"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"B","12",0.0388,0.036,0.0399,0.0392,0.3285,0.2539,"B12",1.36750936329588,1.44957486914794,7.84641719895014,8.09149162219381,3.02879165778863,2020-02-23,"Tank12",17.1,7.96372239436706
"C","02",0.0364,0.0327,0.0359,0.0362,0.3329,0.3155,"C02",1.07362401715511,1.156565154396,7.740123534008,8.09149162219381,4.34243900373151,2020-02-23,"Sump",14.1,7.89964583690382
"C","03",0.0387,0.0356,0.0396,0.0383,0.2941,0.2988,"C03",0.997303543913713,1.08047207800462,7.70841541647778,8.09149162219381,4.73430887162153,2020-02-23,"Tank1",17,7.82368838128704
"C","04",0.037,0.0334,0.0366,0.0362,0.302,0.2962,"C04",1.03456221198157,1.11761973387097,7.72414773131236,8.09149162219381,4.5398785296135,2020-02-23,"Tank2",17,7.83989631515137
"C","05",0.0376,0.0346,0.0377,0.0359,0.2845,0.3174,"C05",0.89410092395167,0.977576950248756,7.66202031809842,8.09149162219381,5.3076901534127,2020-02-23,"Tank3",17,7.77576824958627
"C","06",0.0392,0.0357,0.0397,0.0377,0.2806,0.3469,"C06",0.798185941043084,0.881947746031746,7.61455068669685,8.09149162219381,5.89435122430059,2020-02-23,"Tank4",17,7.72653965724741
"C","07",0.0358,0.032,0.0351,0.0357,0.2715,0.3212,"C07",0.837176799440951,0.920822431167016,7.63441156338567,8.09149162219381,5.64889738690991,2020-02-23,"Tank7",17,7.74716147495872
"C","08",0.0362,0.0327,0.0357,0.0358,0.2759,0.3236,"C08",0.844953173777315,0.928575635796046,7.63827697635221,8.09149162219381,5.60112605935968,2020-02-23,"Tank8",17.3,7.74684240195177
"C","09",0.0367,0.033,0.0361,0.036,0.2493,0.3091,"C09",0.792838874680307,0.876616611253197,7.61176221396393,8.09149162219381,5.92881301284497,2020-02-23,"Tank9",17,7.72364144489184
"C","10",0.0379,0.0349,0.0395,0.0361,0.2876,0.3607,"C10",0.787925696594427,0.871718071981424,7.60918570918645,8.09149162219381,5.96065516133601,2020-02-23,"Tank10",17,7.72096290594816
"C","11",0.0392,0.0362,0.0408,0.0384,0.3602,0.2712,"C11",1.40484429065744,1.48679855709343,7.85847110957797,8.09149162219381,2.87982146550954,2020-02-23,"Tank11",17,7.97753740913657
"C","12",0.0375,0.0345,0.038,0.0364,0.3648,0.276,"C12",1.38603094939356,1.46804127017984,7.85243194038707,8.09149162219381,2.95445750881136,2020-02-23,"Tank12",17.1,7.96986145223878
"D","01",0.0354,0.0317,0.0353,0.0352,0.3755,0.2786,"D01",1.41273100616016,1.49466177412731,7.86098213194627,8.09149162219381,2.84878859189928,2020-02-23,"Tank13",17,7.98009947950469
"D","02",0.0357,0.032,0.0356,0.0358,0.393,0.2946,"D02",1.39397450753187,1.47596116048667,7.85499039870519,8.09149162219381,2.92283839038945,2020-02-23,"Tank14",17,7.97398536210063
"D","03",0.0376,0.0344,0.0385,0.0368,0.3939,0.2919,"D03",1.41738788355625,1.4993047763572,7.86245917068493,8.09149162219381,2.83053437119895,2020-02-23,"Tank15",17,7.98160638492035
"D","04",0.0373,0.0339,0.0369,0.0367,0.3326,0.241,"D04",1.46213971665852,1.54392327137274,7.87644489112689,8.09149162219381,2.65768959677454,2020-02-23,"Tank16",17,7.99586912870693
"D","05",0.0368,0.0339,0.0388,0.037,0.3371,0.3249,"D05",1.0598111227702,1.14279341552991,7.73453257619029,8.09149162219381,4.41153575472335,2020-02-23,"Tank17",17,7.8505840878339
"D","06",0.0355,0.0322,0.0355,0.0356,0.3274,0.3138,"D06",1.0607476635514,1.14372716588785,7.73491364034283,8.09149162219381,4.40682631213435,2020-02-23,"Tank18",17,7.85097610392866
"D","07",0.0378,0.0342,0.0384,0.0382,0.3471,0.3154,"D07",1.12979031091829,1.21256410068691,7.76223524488402,8.09149162219381,4.06916787019459,2020-02-23,"Tank19",17,7.87905357495748
"D","08",0.04,0.0366,0.041,0.0405,0.3208,0.324,"D08",1.00424778761062,1.08739563132743,7.71138571831576,8.09149162219381,4.69759991885148,2020-02-23,"Tank20",17,7.82675004603785
"E","01",0.0382,0.0349,0.0385,0.0371,0.4034,0.2972,"E01",1.42263279445727,1.50453406004619,7.86411773732788,8.09149162219381,2.81003670871115,2020-02-23,"Tank13",17,7.98329834779272
"E","02",0.0384,0.0357,0.0394,0.0373,0.3851,0.2879,"E02",1.40424679487179,1.48620284154647,7.85828038208789,8.09149162219381,2.88217860185708,2020-02-23,"Tank14",17,7.9773427900932
"E","03",0.0376,0.0343,0.0379,0.0367,0.3853,0.2851,"E03",1.41837968561064,1.50029362333736,7.86277320581796,8.09149162219381,2.82665331752321,2020-02-23,"Tank15",17,7.98192675476539
"E","04",0.04,0.0372,0.0413,0.039,0.394,0.2864,"E04",1.45388053636733,1.53568869930922,7.87389164452622,8.09149162219381,2.68924430534848,2020-02-23,"Tank16",17,7.99326607569711
"E","05",0.0371,0.0342,0.0384,0.0375,0.3292,0.3149,"E05",1.06700470843897,1.14996556791018,7.73745209334085,8.09149162219381,4.37545443267695,2020-02-23,"Tank17",17,7.85358722010751
"E","06",0.0371,0.0339,0.0399,0.0367,0.3046,0.2903,"E06",1.08094098883573,1.16386032515949,7.74306000829096,8.09149162219381,4.30614811423832,2020-02-23,"Tank18",17,7.85935386669538
"E","07",0.0377,0.0348,0.0393,0.0369,0.3171,0.283,"E07",1.15787321063395,1.24056332740286,7.77293653971981,8.09149162219381,3.93691419762771,2020-02-23,"Tank19",17,7.89003561596969
"E","08",0.038,0.0354,0.0393,0.0371,0.3292,0.3214,"E08",1.04134275618375,1.1243800754417,7.72695791338124,8.09149162219381,4.50514844275076,2020-02-23,"Tank20",17,7.84278932526981
"F","01",0.0366,0.033,0.0365,0.0362,0.4014,0.2929,"F01",1.43613707165109,1.51799810124611,7.86836408362769,8.09149162219381,2.75755755532288,2020-02-23,"Tank13",17,7.98762952287569
"F","02",0.0379,0.0348,0.0385,0.0374,0.3867,0.2911,"F02",1.39233504543659,1.47432658316871,7.85446338935943,8.09149162219381,2.92935152011092,2020-02-23,"Tank14",17,7.97344749317632
"F","03",0.0365,0.0331,0.0362,0.0358,0.3856,0.2826,"F03",1.4293808174828,1.51126197733711,7.86624392018738,8.09149162219381,2.78375993603715,2020-02-23,"Tank15",17,7.9854671257601
"F","04",0.0404,0.0374,0.0407,0.0423,0.377,0.2759,"F04",1.44749249892842,1.52931969502786,7.87190830056225,8.09149162219381,2.71375578056932,2020-02-23,"Tank16",17,7.99124380878695
"F","05",0.0369,0.034,0.0382,0.0366,0.3606,0.3368,"F05",1.09367681498829,1.17655820491803,7.7481304273184,8.09149162219381,4.24348452556783,2020-02-23,"Tank17",17,7.86456569754161
"F","06",0.0369,0.0334,0.0369,0.0367,0.3055,0.2849,"F06",1.09709911361805,1.17997030680902,7.74948421199914,8.09149162219381,4.22675355995668,2020-02-23,"Tank18",17,7.86595690354443
"F","07",0.0397,0.0369,0.0415,0.0379,0.3294,0.2945,"F07",1.15502354788069,1.23772215521978,7.77186093828806,8.09149162219381,3.95020719083556,2020-02-23,"Tank19",17,7.88893217396865
"F","08",0.0373,0.036,0.0407,0.0378,0.3433,0.3357,"F08",1.04176570458404,1.12480176366723,7.72713267834166,8.09149162219381,4.50298858189221,2020-02-23,"Tank20",17,7.84296922024816
