"Sample.Name","pHmean","SE"
"T23",8.17399839322826,0.0010864804714384
"T24",8.14982190657438,0.00147364221460752
"T25",8.14075286026315,0.00136794784364714
"T26",8.11511189790013,0.0016459348874547
"T27",8.0908506555296,0.00103380490565462
"T28",8.05053542006809,0.00323545552786545
