"","date","TempInSitu","pH","mV","pH_calc","mVTris"
"1663","2020-03-03 13:01:30",25.46,8.11,-83.6,8.10170737107285,-82.1460175537695
"1664","2020-03-03 13:01:35",25.46,8.11,-83.58,8.10136982224226,-82.1460175537695
"1665","2020-03-03 13:01:40",25.46,8.11,-83.58,8.10136982224226,-82.1460175537695
"1666","2020-03-03 13:01:45",25.46,8.11,-83.58,8.10136982224226,-82.1460175537695
"1667","2020-03-03 13:01:50",25.46,8.11,-83.57,8.10120104782697,-82.1460175537695
"1668","2020-03-03 13:01:55",25.46,8.11,-83.57,8.10120104782697,-82.1460175537695
"1669","2020-03-03 13:02:00",25.46,8.11,-83.57,8.10120104782697,-82.1460175537695
"1670","2020-03-03 13:02:05",25.49,8.11,-83.57,8.10075529798763,-82.1169999912814
"1671","2020-03-03 13:02:10",25.49,8.11,-83.57,8.10075529798763,-82.1169999912814
"1672","2020-03-03 13:02:15",25.49,8.11,-83.57,8.10075529798763,-82.1169999912814
"1673","2020-03-03 13:02:20",25.49,8.11,-83.55,8.10041778306564,-82.1169999912814
"1674","2020-03-03 13:02:25",25.49,8.11,-83.55,8.10041778306564,-82.1169999912814
"1675","2020-03-03 13:02:30",25.49,8.11,-83.55,8.10041778306564,-82.1169999912814
"1676","2020-03-03 13:02:35",25.49,8.11,-83.53,8.10008026814365,-82.1169999912814
"1677","2020-03-03 13:02:40",25.49,8.11,-83.53,8.10008026814365,-82.1169999912814
"1678","2020-03-03 13:02:45",25.49,8.11,-83.53,8.10008026814365,-82.1169999912814
"1679","2020-03-03 13:02:50",25.49,8.11,-83.53,8.10008026814365,-82.1169999912814
"1680","2020-03-03 13:02:55",25.49,8.11,-83.53,8.10008026814365,-82.1169999912814
"1681","2020-03-03 13:03:00",25.49,8.11,-83.53,8.10008026814365,-82.1169999912814
"1682","2020-03-03 13:03:05",25.51,8.11,-83.52,8.09961442273995,-82.0976549496227
"1683","2020-03-03 13:03:10",25.51,8.11,-83.53,8.09978316889997,-82.0976549496227
"1684","2020-03-03 13:03:15",25.51,8.11,-83.52,8.09961442273995,-82.0976549496227
"1685","2020-03-03 13:03:20",25.51,8.11,-83.53,8.09978316889997,-82.0976549496227
"1686","2020-03-03 13:03:25",25.51,8.11,-83.52,8.09961442273995,-82.0976549496227
"1687","2020-03-03 13:03:30",25.51,8.11,-83.52,8.09961442273995,-82.0976549496227
"1688","2020-03-03 13:03:35",25.51,8.11,-83.52,8.09961442273995,-82.0976549496227
"1689","2020-03-03 13:03:40",25.51,8.11,-83.52,8.09961442273995,-82.0976549496227
"1690","2020-03-03 13:03:45",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1691","2020-03-03 13:03:50",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1692","2020-03-03 13:03:55",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1693","2020-03-03 13:04:00",25.51,8.11,-83.52,8.09961442273995,-82.0976549496227
"1694","2020-03-03 13:04:05",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1695","2020-03-03 13:04:10",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1696","2020-03-03 13:04:15",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1697","2020-03-03 13:04:20",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1698","2020-03-03 13:04:25",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1699","2020-03-03 13:04:30",25.51,8.11,-83.5,8.09927693041991,-82.0976549496227
"1700","2020-03-03 13:04:35",25.51,8.11,-83.49,8.09910818425989,-82.0976549496227
"1701","2020-03-03 13:04:40",25.54,8.11,-83.49,8.09866263629063,-82.0686373871346
"1702","2020-03-03 13:04:45",25.54,8.11,-83.49,8.09866263629063,-82.0686373871346
"1703","2020-03-03 13:04:50",25.54,8.11,-83.49,8.09866263629063,-82.0686373871346
"1704","2020-03-03 13:04:55",25.54,8.11,-83.49,8.09866263629063,-82.0686373871346
"1705","2020-03-03 13:05:00",25.54,8.11,-83.49,8.09866263629063,-82.0686373871346
"1706","2020-03-03 13:05:05",25.54,8.11,-83.49,8.09866263629063,-82.0686373871346
"1707","2020-03-03 13:05:10",25.54,8.11,-83.47,8.09832517786785,-82.0686373871346
"1708","2020-03-03 13:05:15",25.54,8.11,-83.47,8.09832517786785,-82.0686373871346
"1709","2020-03-03 13:05:20",25.54,8.11,-83.47,8.09832517786785,-82.0686373871346
"1710","2020-03-03 13:05:25",25.54,8.11,-83.47,8.09832517786785,-82.0686373871346
"1711","2020-03-03 13:05:30",25.54,8.11,-83.47,8.09832517786785,-82.0686373871346
"1712","2020-03-03 13:05:35",25.54,8.11,-83.46,8.09815644865645,-82.0686373871346
"1713","2020-03-03 13:05:40",25.54,8.11,-83.47,8.09832517786785,-82.0686373871346
"1714","2020-03-03 13:05:45",25.56,8.11,-83.46,8.09785947259651,-82.0492923454759
"1715","2020-03-03 13:05:50",25.56,8.11,-83.46,8.09785947259651,-82.0492923454759
"1716","2020-03-03 13:05:55",25.56,8.11,-83.46,8.09785947259651,-82.0492923454759
"1717","2020-03-03 13:06:00",25.56,8.11,-83.47,8.09802819051072,-82.0492923454759
"1718","2020-03-03 13:06:05",25.56,8.11,-83.46,8.09785947259651,-82.0492923454759
"1719","2020-03-03 13:06:10",25.56,8.11,-83.46,8.09785947259651,-82.0492923454759
"1720","2020-03-03 13:06:15",25.56,8.11,-83.44,8.09752203676811,-82.0492923454759
"1721","2020-03-03 13:06:20",25.56,8.11,-83.46,8.09785947259651,-82.0492923454759
"1722","2020-03-03 13:06:25",25.56,8.11,-83.44,8.09752203676811,-82.0492923454759
"1723","2020-03-03 13:06:30",25.56,8.11,-83.44,8.09752203676811,-82.0492923454759
"1724","2020-03-03 13:06:35",25.56,8.11,-83.44,8.09752203676811,-82.0492923454759
"1725","2020-03-03 13:06:40",25.59,8.11,-83.44,8.09707663954245,-82.0202747829878
"1726","2020-03-03 13:06:45",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1727","2020-03-03 13:06:50",25.59,8.11,-83.44,8.09707663954245,-82.0202747829878
"1728","2020-03-03 13:06:55",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1729","2020-03-03 13:07:00",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1730","2020-03-03 13:07:05",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1731","2020-03-03 13:07:10",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1732","2020-03-03 13:07:15",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1733","2020-03-03 13:07:20",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1734","2020-03-03 13:07:25",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1735","2020-03-03 13:07:30",25.59,8.11,-83.42,8.09673923759995,-82.0202747829878
"1736","2020-03-03 13:07:35",25.61,8.11,-83.42,8.09644235065264,-82.0009297413291
"1737","2020-03-03 13:07:40",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1738","2020-03-03 13:07:45",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1739","2020-03-03 13:07:50",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1740","2020-03-03 13:07:55",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1741","2020-03-03 13:08:00",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1742","2020-03-03 13:08:05",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1743","2020-03-03 13:08:10",25.61,8.11,-83.42,8.09644235065264,-82.0009297413291
"1744","2020-03-03 13:08:15",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1745","2020-03-03 13:08:20",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1746","2020-03-03 13:08:25",25.61,8.11,-83.41,8.09627366097481,-82.0009297413291
"1747","2020-03-03 13:08:30",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1748","2020-03-03 13:08:35",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1749","2020-03-03 13:08:40",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1750","2020-03-03 13:08:45",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1751","2020-03-03 13:08:50",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1752","2020-03-03 13:08:55",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1753","2020-03-03 13:09:00",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1754","2020-03-03 13:09:05",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1755","2020-03-03 13:09:10",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1756","2020-03-03 13:09:15",25.63,8.11,-83.39,8.09563944607853,-81.9815846996703
"1757","2020-03-03 13:09:20",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1758","2020-03-03 13:09:25",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1759","2020-03-03 13:09:30",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1760","2020-03-03 13:09:35",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1761","2020-03-03 13:09:40",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1762","2020-03-03 13:09:45",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1763","2020-03-03 13:09:50",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1764","2020-03-03 13:09:55",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1765","2020-03-03 13:10:00",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1766","2020-03-03 13:10:05",25.63,8.11,-83.36,8.09513341092071,-81.9815846996703
"1767","2020-03-03 13:10:10",25.63,8.11,-83.38,8.09547076769259,-81.9815846996703
"1768","2020-03-03 13:10:15",25.63,8.11,-83.36,8.09513341092071,-81.9815846996703
"1769","2020-03-03 13:10:20",25.63,8.11,-83.36,8.09513341092071,-81.9815846996703
"1770","2020-03-03 13:10:25",25.63,8.11,-83.36,8.09513341092071,-81.9815846996703
"1771","2020-03-03 13:10:30",25.63,8.11,-83.35,8.09496473253478,-81.9815846996703
"1772","2020-03-03 13:10:35",25.63,8.11,-83.35,8.09496473253478,-81.9815846996703
"1773","2020-03-03 13:10:40",25.63,8.11,-83.35,8.09496473253478,-81.9815846996703
"1774","2020-03-03 13:10:45",25.63,8.11,-83.35,8.09496473253478,-81.9815846996703
"1775","2020-03-03 13:10:50",25.63,8.11,-83.35,8.09496473253478,-81.9815846996703
"1776","2020-03-03 13:10:55",25.66,8.11,-83.35,8.09451957977797,-81.9525671371823
"1777","2020-03-03 13:11:00",25.66,8.11,-83.35,8.09451957977797,-81.9525671371823
"1778","2020-03-03 13:11:05",25.66,8.11,-83.35,8.09451957977797,-81.9525671371823
"1779","2020-03-03 13:11:10",25.66,8.11,-83.35,8.09451957977797,-81.9525671371823
"1780","2020-03-03 13:11:15",25.66,8.11,-83.35,8.09451957977797,-81.9525671371823
"1781","2020-03-03 13:11:20",25.66,8.11,-83.35,8.09451957977797,-81.9525671371823
"1782","2020-03-03 13:11:25",25.66,8.11,-83.33,8.09418225687612,-81.9525671371823
"1783","2020-03-03 13:11:30",25.66,8.11,-83.33,8.09418225687612,-81.9525671371823
"1784","2020-03-03 13:11:35",25.66,8.11,-83.33,8.09418225687612,-81.9525671371823
"1785","2020-03-03 13:11:40",25.66,8.11,-83.33,8.09418225687612,-81.9525671371823
"1786","2020-03-03 13:11:45",25.66,8.11,-83.33,8.09418225687612,-81.9525671371823
"1787","2020-03-03 13:11:50",25.66,8.11,-83.33,8.09418225687612,-81.9525671371823
"1788","2020-03-03 13:11:55",25.66,8.11,-83.33,8.09418225687612,-81.9525671371823
"1789","2020-03-03 13:12:00",25.66,8.11,-83.32,8.09401359542519,-81.9525671371823
"1790","2020-03-03 13:12:05",25.68,8.11,-83.32,8.09371688262133,-81.9332220955235
"1791","2020-03-03 13:12:10",25.68,8.11,-83.33,8.09388553278414,-81.9332220955235
"1792","2020-03-03 13:12:15",25.68,8.11,-83.32,8.09371688262133,-81.9332220955235
"1793","2020-03-03 13:12:20",25.68,8.11,-83.32,8.09371688262133,-81.9332220955235
"1794","2020-03-03 13:12:25",25.68,8.11,-83.3,8.09337958229572,-81.9332220955235
"1795","2020-03-03 13:12:30",25.68,8.11,-83.32,8.09371688262133,-81.9332220955235
"1796","2020-03-03 13:12:35",25.68,8.11,-83.33,8.09388553278414,-81.9332220955235
"1797","2020-03-03 13:12:40",25.68,8.11,-83.33,8.09388553278414,-81.9332220955235
"1798","2020-03-03 13:12:45",25.68,8.11,-83.32,8.09371688262133,-81.9332220955235
"1799","2020-03-03 13:12:50",25.68,8.11,-83.3,8.09337958229572,-81.9332220955235
"1800","2020-03-03 13:12:55",25.71,8.11,-83.3,8.09293457963957,-81.9042045330355
"1801","2020-03-03 13:13:00",25.71,8.11,-83.3,8.09293457963957,-81.9042045330355
"1802","2020-03-03 13:13:05",25.71,8.11,-83.3,8.09293457963957,-81.9042045330355
"1803","2020-03-03 13:13:10",25.71,8.11,-83.35,8.09377774580686,-81.9042045330355
"1804","2020-03-03 13:13:15",25.71,8.11,-83.32,8.09327184610649,-81.9042045330355
"1805","2020-03-03 13:13:20",25.71,8.11,-83.3,8.09293457963957,-81.9042045330355
"1806","2020-03-03 13:13:25",25.71,8.11,-83.28,8.09259731317266,-81.9042045330355
"1807","2020-03-03 13:13:30",25.71,8.11,-83.28,8.09259731317266,-81.9042045330355
"1808","2020-03-03 13:13:35",25.71,8.11,-83.28,8.09259731317266,-81.9042045330355
"1809","2020-03-03 13:13:40",25.71,8.11,-83.3,8.09293457963957,-81.9042045330355
"1810","2020-03-03 13:13:45",25.71,8.11,-83.28,8.09259731317266,-81.9042045330355
"1811","2020-03-03 13:13:50",25.71,8.11,-83.28,8.09259731317266,-81.9042045330355
"1812","2020-03-03 13:13:55",25.71,8.11,-83.28,8.09259731317266,-81.9042045330355
"1813","2020-03-03 13:14:00",25.71,8.11,-83.27,8.0924286799392,-81.9042045330355
"1814","2020-03-03 13:14:05",25.71,8.11,-83.27,8.0924286799392,-81.9042045330355
"1815","2020-03-03 13:14:10",25.71,8.11,-83.27,8.0924286799392,-81.9042045330355
"1816","2020-03-03 13:14:15",25.73,8.11,-83.27,8.09213206711309,-81.8848594913767
"1817","2020-03-03 13:14:20",25.73,8.11,-83.27,8.09213206711309,-81.8848594913767
"1818","2020-03-03 13:14:25",25.73,8.11,-83.27,8.09213206711309,-81.8848594913767
"1819","2020-03-03 13:14:30",25.73,8.11,-83.27,8.09213206711309,-81.8848594913767
"1820","2020-03-03 13:14:35",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1821","2020-03-03 13:14:40",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1822","2020-03-03 13:14:45",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1823","2020-03-03 13:14:50",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1824","2020-03-03 13:14:55",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1825","2020-03-03 13:15:00",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1826","2020-03-03 13:15:05",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1827","2020-03-03 13:15:10",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1828","2020-03-03 13:15:15",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1829","2020-03-03 13:15:20",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1830","2020-03-03 13:15:25",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1831","2020-03-03 13:15:30",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1832","2020-03-03 13:15:35",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1833","2020-03-03 13:15:40",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1834","2020-03-03 13:15:45",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1835","2020-03-03 13:15:50",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1836","2020-03-03 13:15:55",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1837","2020-03-03 13:16:00",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1838","2020-03-03 13:16:05",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1839","2020-03-03 13:16:10",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1840","2020-03-03 13:16:15",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1841","2020-03-03 13:16:20",25.73,8.11,-83.25,8.09179482321487,-81.8848594913767
"1842","2020-03-03 13:16:25",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1843","2020-03-03 13:16:30",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1844","2020-03-03 13:16:35",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1845","2020-03-03 13:16:40",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1846","2020-03-03 13:16:45",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1847","2020-03-03 13:16:50",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1848","2020-03-03 13:16:55",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1849","2020-03-03 13:17:00",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1850","2020-03-03 13:17:05",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1851","2020-03-03 13:17:10",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1852","2020-03-03 13:17:15",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1853","2020-03-03 13:17:20",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1854","2020-03-03 13:17:25",25.73,8.1,-83.24,8.09162620126575,-81.8848594913767
"1855","2020-03-03 13:17:30",25.73,8.1,-83.21,8.09112033541841,-81.8848594913767
"1856","2020-03-03 13:17:35",25.73,8.1,-83.16,8.09027722567284,-81.8848594913767
"1857","2020-03-03 13:17:40",25.76,8.1,-83.25,8.09134997039688,-81.8558419288887
"1858","2020-03-03 13:17:45",25.76,8.1,-83.25,8.09134997039688,-81.8558419288887
"1859","2020-03-03 13:17:50",25.76,8.1,-83.25,8.09134997039688,-81.8558419288887
"1860","2020-03-03 13:17:55",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1861","2020-03-03 13:18:00",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1862","2020-03-03 13:18:05",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1863","2020-03-03 13:18:10",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1864","2020-03-03 13:18:15",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1865","2020-03-03 13:18:20",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1866","2020-03-03 13:18:25",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1867","2020-03-03 13:18:30",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1868","2020-03-03 13:18:35",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1869","2020-03-03 13:18:40",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1870","2020-03-03 13:18:45",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1871","2020-03-03 13:18:50",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1872","2020-03-03 13:18:55",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1873","2020-03-03 13:19:00",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1874","2020-03-03 13:19:05",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1875","2020-03-03 13:19:10",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1876","2020-03-03 13:19:15",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1877","2020-03-03 13:19:20",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1878","2020-03-03 13:19:25",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1879","2020-03-03 13:19:30",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1880","2020-03-03 13:19:35",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1881","2020-03-03 13:19:40",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1882","2020-03-03 13:19:45",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1883","2020-03-03 13:19:50",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1884","2020-03-03 13:19:55",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1885","2020-03-03 13:20:00",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1886","2020-03-03 13:20:05",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1887","2020-03-03 13:20:10",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1888","2020-03-03 13:20:15",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1889","2020-03-03 13:20:20",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1890","2020-03-03 13:20:25",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1891","2020-03-03 13:20:30",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1892","2020-03-03 13:20:35",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1893","2020-03-03 13:20:40",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1894","2020-03-03 13:20:45",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1895","2020-03-03 13:20:50",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1896","2020-03-03 13:20:55",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1897","2020-03-03 13:21:00",25.76,8.1,-83.24,8.09118136537145,-81.8558419288887
"1898","2020-03-03 13:21:05",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1899","2020-03-03 13:21:10",25.76,8.1,-83.21,8.09067555029517,-81.8558419288887
"1900","2020-03-03 13:21:15",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1901","2020-03-03 13:21:20",25.76,8.1,-83.22,8.0908441553206,-81.8558419288887
"1902","2020-03-03 13:21:25",25.76,8.1,-83.21,8.09067555029517,-81.8558419288887
"1903","2020-03-03 13:21:30",25.76,8.1,-83.21,8.09067555029517,-81.8558419288887
"1904","2020-03-03 13:21:35",25.76,8.1,-83.21,8.09067555029517,-81.8558419288887
"1905","2020-03-03 13:21:40",25.76,8.1,-83.21,8.09067555029517,-81.8558419288887
"1906","2020-03-03 13:21:45",25.76,8.1,-83.21,8.09067555029517,-81.8558419288887
"1907","2020-03-03 13:21:50",25.76,8.1,-83.19,8.09033834024431,-81.8558419288887
"1908","2020-03-03 13:21:55",25.76,8.1,-83.21,8.09067555029517,-81.8558419288887
"1909","2020-03-03 13:22:00",25.76,8.1,-83.19,8.09033834024431,-81.8558419288887
"1910","2020-03-03 13:22:05",25.76,8.1,-83.19,8.09033834024431,-81.8558419288887
"1911","2020-03-03 13:22:10",25.76,8.1,-83.19,8.09033834024431,-81.8558419288887
"1912","2020-03-03 13:22:15",25.76,8.1,-83.17,8.09000113019345,-81.8558419288887
"1913","2020-03-03 13:22:20",25.76,8.1,-83.16,8.08983252516802,-81.8558419288887
"1914","2020-03-03 13:22:25",25.78,8.1,-83.17,8.0897046735728,-81.8364968872299
"1915","2020-03-03 13:22:30",25.78,8.1,-83.16,8.08953607982794,-81.8364968872299
"1916","2020-03-03 13:22:35",25.78,8.1,-83.17,8.0897046735728,-81.8364968872299
"1917","2020-03-03 13:22:40",25.78,8.1,-83.16,8.08953607982794,-81.8364968872299
"1918","2020-03-03 13:22:45",25.78,8.1,-83.16,8.08953607982794,-81.8364968872299
"1919","2020-03-03 13:22:50",25.78,8.1,-83.16,8.08953607982794,-81.8364968872299
"1920","2020-03-03 13:22:55",25.78,8.1,-83.14,8.08919889233822,-81.8364968872299
"1921","2020-03-03 13:23:00",25.78,8.1,-83.14,8.08919889233822,-81.8364968872299
"1922","2020-03-03 13:23:05",25.78,8.1,-83.14,8.08919889233822,-81.8364968872299
"1923","2020-03-03 13:23:10",25.81,8.1,-83.14,8.08875429060388,-81.8074793247418
"1924","2020-03-03 13:23:15",25.81,8.1,-83.13,8.08858571377704,-81.8074793247418
"1925","2020-03-03 13:23:20",25.81,8.1,-83.13,8.08858571377704,-81.8074793247418
"1926","2020-03-03 13:23:25",25.81,8.1,-83.13,8.08858571377704,-81.8074793247418
"1927","2020-03-03 13:23:30",25.81,8.1,-83.13,8.08858571377704,-81.8074793247418
"1928","2020-03-03 13:23:35",25.83,8.1,-83.11,8.08795221438841,-81.7881342830831
"1929","2020-03-03 13:23:40",25.83,8.1,-83.11,8.08795221438841,-81.7881342830831
"1930","2020-03-03 13:23:45",25.83,8.1,-83.1,8.08778364883837,-81.7881342830831
"1931","2020-03-03 13:23:50",25.83,8.1,-83.1,8.08778364883837,-81.7881342830831
"1932","2020-03-03 13:23:55",25.83,8.1,-83.1,8.08778364883837,-81.7881342830831
"1933","2020-03-03 13:24:00",25.83,8.1,-83.1,8.08778364883837,-81.7881342830831
"1934","2020-03-03 13:24:05",25.85,8.1,-83.1,8.08748733162124,-81.7687892414244
"1935","2020-03-03 13:24:10",25.85,8.1,-83.1,8.08748733162124,-81.7687892414244
"1936","2020-03-03 13:24:15",25.85,8.1,-83.1,8.08748733162124,-81.7687892414244
"1937","2020-03-03 13:24:20",25.85,8.1,-83.08,8.08715022307173,-81.7687892414244
"1938","2020-03-03 13:24:25",25.85,8.1,-83.1,8.08748733162124,-81.7687892414244
"1939","2020-03-03 13:24:30",25.85,8.1,-83.1,8.08748733162124,-81.7687892414244
"1940","2020-03-03 13:24:35",25.88,8.1,-83.1,8.08704288807436,-81.7397716789363
"1941","2020-03-03 13:24:40",25.88,8.1,-83.08,8.08670581334507,-81.7397716789363
"1942","2020-03-03 13:24:45",25.88,8.1,-83.08,8.08670581334507,-81.7397716789363
"1943","2020-03-03 13:24:50",25.88,8.1,-83.08,8.08670581334507,-81.7397716789363
"1944","2020-03-03 13:24:55",25.88,8.1,-83.1,8.08704288807436,-81.7397716789363
"1945","2020-03-03 13:25:00",25.88,8.1,-83.08,8.08670581334507,-81.7397716789363
"1946","2020-03-03 13:25:05",25.88,8.1,-83.08,8.08670581334507,-81.7397716789363
"1947","2020-03-03 13:25:10",25.88,8.1,-83.08,8.08670581334507,-81.7397716789363
"1948","2020-03-03 13:25:15",25.88,8.1,-83.08,8.08670581334507,-81.7397716789363
"1949","2020-03-03 13:25:20",25.9,8.1,-83.08,8.08640956167766,-81.7204266372776
"1950","2020-03-03 13:25:25",25.9,8.1,-83.08,8.08640956167766,-81.7204266372776
"1951","2020-03-03 13:25:30",25.9,8.1,-83.08,8.08640956167766,-81.7204266372776
"1952","2020-03-03 13:25:35",25.9,8.1,-83.08,8.08640956167766,-81.7204266372776
"1953","2020-03-03 13:25:40",25.9,8.1,-83.07,8.08624103558453,-81.7204266372776
"1954","2020-03-03 13:25:45",25.9,8.1,-83.07,8.08624103558453,-81.7204266372776
"1955","2020-03-03 13:25:50",25.9,8.1,-83.07,8.08624103558453,-81.7204266372776
"1956","2020-03-03 13:25:55",25.9,8.1,-83.08,8.08640956167766,-81.7204266372776
"1957","2020-03-03 13:26:00",25.93,8.1,-83.07,8.08579670715846,-81.6914090747895
"1958","2020-03-03 13:26:05",25.93,8.1,-83.07,8.08579670715846,-81.6914090747895
"1959","2020-03-03 13:26:10",25.93,8.1,-83.07,8.08579670715846,-81.6914090747895
