PST,date,SampleID,Salinity_lab,pH,TempInSitu
2020-03-03T13:31:50Z,20200303,SN197,34,8.061487548,26.05
2020-03-03T13:31:55Z,20200303,SN197,34,8.061487548,26.05
2020-03-03T13:32:00Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:05Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:10Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:15Z,20200303,SN197,34,8.061487548,26.05
2020-03-03T13:32:20Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:25Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:30Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:35Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:40Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:45Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:50Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:32:55Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:00Z,20200303,SN197,34,8.061150665,26.05
2020-03-03T13:33:05Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:10Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:15Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:20Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:25Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:30Z,20200303,SN197,34,8.06064534,26.05
2020-03-03T13:33:35Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:40Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:45Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:50Z,20200303,SN197,34,8.060982223,26.05
2020-03-03T13:33:55Z,20200303,SN197,34,8.06064534,26.05
2020-03-03T13:34:00Z,20200303,SN197,34,8.06064534,26.05
2020-03-03T13:34:05Z,20200303,SN197,34,8.06064534,26.05
2020-03-03T13:34:10Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:15Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:20Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:25Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:30Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:35Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:40Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:45Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:34:50Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:34:55Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:00Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:05Z,20200303,SN197,34,8.060439732,26.07
2020-03-03T13:35:10Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:15Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:20Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:25Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:30Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:35Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:40Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:45Z,20200303,SN197,34,8.060271302,26.07
2020-03-03T13:35:50Z,20200303,SN197,34,8.059962916,26.1
2020-03-03T13:35:55Z,20200303,SN197,34,8.059962916,26.1
2020-03-03T13:36:00Z,20200303,SN197,34,8.059962916,26.1
2020-03-03T13:36:05Z,20200303,SN197,34,8.059962916,26.1
2020-03-03T13:36:10Z,20200303,SN197,34,8.059962916,26.1
2020-03-03T13:36:15Z,20200303,SN197,34,8.059962916,26.1
2020-03-03T13:36:20Z,20200303,SN197,34,8.059626089,26.1
2020-03-03T13:36:25Z,20200303,SN197,34,8.059962916,26.1
2020-03-03T13:36:30Z,20200303,SN197,34,8.059626089,26.1
2020-03-03T13:36:35Z,20200303,SN197,34,8.059626089,26.1
2020-03-03T13:36:40Z,20200303,SN197,34,8.059626089,26.1
2020-03-03T13:36:45Z,20200303,SN197,34,8.059626089,26.1
2020-03-03T13:36:50Z,20200303,SN197,34,8.059457675,26.1
2020-03-03T13:36:55Z,20200303,SN197,34,8.059457675,26.1
2020-03-03T13:37:00Z,20200303,SN197,34,8.059457675,26.1
2020-03-03T13:37:05Z,20200303,SN197,34,8.059252125,26.12
2020-03-03T13:37:10Z,20200303,SN197,34,8.05891532,26.12
2020-03-03T13:37:15Z,20200303,SN197,34,8.05891532,26.12
2020-03-03T13:37:20Z,20200303,SN197,34,8.05891532,26.12
2020-03-03T13:37:25Z,20200303,SN197,34,8.058746918,26.12
2020-03-03T13:37:30Z,20200303,SN197,34,8.058746918,26.12
2020-03-03T13:37:35Z,20200303,SN197,34,8.058746918,26.12
2020-03-03T13:37:40Z,20200303,SN197,34,8.058101881,26.15
2020-03-03T13:37:45Z,20200303,SN197,34,8.05776511,26.15
2020-03-03T13:37:50Z,20200303,SN197,34,8.05776511,26.15
2020-03-03T13:37:55Z,20200303,SN197,34,8.05776511,26.15
2020-03-03T13:38:00Z,20200303,SN197,34,8.05776511,26.15
2020-03-03T13:38:05Z,20200303,SN197,34,8.057259954,26.15
2020-03-03T13:38:10Z,20200303,SN197,34,8.057391276,26.17
2020-03-03T13:38:15Z,20200303,SN197,34,8.057054528,26.17
2020-03-03T13:38:20Z,20200303,SN197,34,8.057054528,26.17
2020-03-03T13:38:25Z,20200303,SN197,34,8.056886154,26.17
2020-03-03T13:38:30Z,20200303,SN197,34,8.056886154,26.17
2020-03-03T13:38:35Z,20200303,SN197,34,8.056549406,26.17
2020-03-03T13:38:40Z,20200303,SN197,34,8.056344018,26.19
2020-03-03T13:38:45Z,20200303,SN197,34,8.056344018,26.19
2020-03-03T13:38:50Z,20200303,SN197,34,8.056175656,26.19
2020-03-03T13:38:55Z,20200303,SN197,34,8.056175656,26.19
2020-03-03T13:39:00Z,20200303,SN197,34,8.055194216,26.22
2020-03-03T13:39:05Z,20200303,SN197,34,8.055194216,26.22
2020-03-03T13:39:10Z,20200303,SN197,34,8.055194216,26.22
2020-03-03T13:39:15Z,20200303,SN197,34,8.055194216,26.22
2020-03-03T13:39:20Z,20200303,SN197,34,8.054820562,26.24
2020-03-03T13:39:25Z,20200303,SN197,34,8.054483892,26.24
2020-03-03T13:39:30Z,20200303,SN197,34,8.054175972,26.27
2020-03-03T13:39:35Z,20200303,SN197,34,8.054007654,26.27
2020-03-03T13:39:40Z,20200303,SN197,34,8.054007654,26.27
2020-03-03T13:39:45Z,20200303,SN197,34,8.053465778,26.29
2020-03-03T13:39:50Z,20200303,SN197,34,8.053297472,26.29
2020-03-03T13:39:55Z,20200303,SN197,34,8.053297472,26.29
2020-03-03T13:40:00Z,20200303,SN197,34,8.052653057,26.32
2020-03-03T13:40:05Z,20200303,SN197,34,8.052484767,26.32
2020-03-03T13:40:10Z,20200303,SN197,34,8.052148188,26.32
2020-03-03T13:40:15Z,20200303,SN197,34,8.051943026,26.34
2020-03-03T13:40:20Z,20200303,SN197,34,8.051943026,26.34
2020-03-03T13:40:25Z,20200303,SN197,34,8.051298769,26.37
2020-03-03T13:40:30Z,20200303,SN197,34,8.051298769,26.37
2020-03-03T13:40:35Z,20200303,SN197,34,8.051130507,26.37
2020-03-03T13:40:40Z,20200303,SN197,34,8.050925391,26.39
2020-03-03T13:40:45Z,20200303,SN197,34,8.05058889,26.39
2020-03-03T13:40:50Z,20200303,SN197,34,8.05058889,26.39
2020-03-03T13:40:55Z,20200303,SN197,34,8.050215561,26.41
2020-03-03T13:41:00Z,20200303,SN197,34,8.050215561,26.41
2020-03-03T13:41:05Z,20200303,SN197,34,8.049879083,26.41
2020-03-03T13:41:10Z,20200303,SN197,34,8.049879083,26.41
2020-03-03T13:41:15Z,20200303,SN197,34,8.049403285,26.44
2020-03-03T13:41:20Z,20200303,SN197,34,8.049403285,26.44
2020-03-03T13:41:25Z,20200303,SN197,34,8.049066841,26.44
2020-03-03T13:41:30Z,20200303,SN197,34,8.04886183,26.46
2020-03-03T13:41:35Z,20200303,SN197,34,8.04886183,26.46
2020-03-03T13:41:40Z,20200303,SN197,34,8.048525408,26.46
2020-03-03T13:41:45Z,20200303,SN197,34,8.048357196,26.46
2020-03-03T13:41:50Z,20200303,SN197,34,8.048049739,26.49
2020-03-03T13:41:55Z,20200303,SN197,34,8.048049739,26.49
2020-03-03T13:42:00Z,20200303,SN197,34,8.04771335,26.49
2020-03-03T13:42:05Z,20200303,SN197,34,8.047508407,26.51
2020-03-03T13:42:10Z,20200303,SN197,34,8.047508407,26.51
2020-03-03T13:42:15Z,20200303,SN197,34,8.047340224,26.51
2020-03-03T13:42:20Z,20200303,SN197,34,8.047003858,26.51
2020-03-03T13:42:25Z,20200303,SN197,34,8.047003858,26.51
2020-03-03T13:42:30Z,20200303,SN197,34,8.046696501,26.54
2020-03-03T13:42:35Z,20200303,SN197,34,8.046696501,26.54
2020-03-03T13:42:40Z,20200303,SN197,34,8.046528334,26.54
2020-03-03T13:42:45Z,20200303,SN197,34,8.046528334,26.54
2020-03-03T13:42:50Z,20200303,SN197,34,8.046528334,26.54
2020-03-03T13:42:55Z,20200303,SN197,34,8.045987136,26.56
2020-03-03T13:43:00Z,20200303,SN197,34,8.045987136,26.56
2020-03-03T13:43:05Z,20200303,SN197,34,8.045987136,26.56
2020-03-03T13:43:10Z,20200303,SN197,34,8.046491601,26.56
2020-03-03T13:43:15Z,20200303,SN197,34,8.045987136,26.56
2020-03-03T13:43:20Z,20200303,SN197,34,8.045679846,26.59
2020-03-03T13:43:25Z,20200303,SN197,34,8.045511708,26.59
2020-03-03T13:43:30Z,20200303,SN197,34,8.045175432,26.59
2020-03-03T13:43:35Z,20200303,SN197,34,8.045175432,26.59
2020-03-03T13:43:40Z,20200303,SN197,34,8.045175432,26.59
2020-03-03T13:43:45Z,20200303,SN197,34,8.045175432,26.59
2020-03-03T13:43:50Z,20200303,SN197,34,8.044634357,26.61
2020-03-03T13:43:55Z,20200303,SN197,34,8.044634357,26.61
2020-03-03T13:44:00Z,20200303,SN197,34,8.04446623,26.61
2020-03-03T13:44:05Z,20200303,SN197,34,8.044634357,26.61
2020-03-03T13:44:10Z,20200303,SN197,34,8.04446623,26.61
2020-03-03T13:44:15Z,20200303,SN197,34,8.04446623,26.61
2020-03-03T13:44:20Z,20200303,SN197,34,8.04446623,26.61
2020-03-03T13:44:25Z,20200303,SN197,34,8.044129976,26.61
2020-03-03T13:44:30Z,20200303,SN197,34,8.043925215,26.63
2020-03-03T13:44:35Z,20200303,SN197,34,8.043925215,26.63
2020-03-03T13:44:40Z,20200303,SN197,34,8.043925215,26.63
2020-03-03T13:44:45Z,20200303,SN197,34,8.043925215,26.63
2020-03-03T13:44:50Z,20200303,SN197,34,8.0437571,26.63
2020-03-03T13:44:55Z,20200303,SN197,34,8.0437571,26.63
2020-03-03T13:45:00Z,20200303,SN197,34,8.0437571,26.63
2020-03-03T13:45:05Z,20200303,SN197,34,8.0437571,26.63
2020-03-03T13:45:10Z,20200303,SN197,34,8.0437571,26.63
2020-03-03T13:45:15Z,20200303,SN197,34,8.043420868,26.63
2020-03-03T13:45:20Z,20200303,SN197,34,8.043113786,26.66
2020-03-03T13:45:25Z,20200303,SN197,34,8.043113786,26.66
2020-03-03T13:45:30Z,20200303,SN197,34,8.043113786,26.66
2020-03-03T13:45:35Z,20200303,SN197,34,8.042945687,26.66
2020-03-03T13:45:40Z,20200303,SN197,34,8.043113786,26.66
2020-03-03T13:45:45Z,20200303,SN197,34,8.042945687,26.66
2020-03-03T13:45:50Z,20200303,SN197,34,8.042945687,26.66
2020-03-03T13:45:55Z,20200303,SN197,34,8.042945687,26.66
2020-03-03T13:46:00Z,20200303,SN197,34,8.042609489,26.66
2020-03-03T13:46:05Z,20200303,SN197,34,8.042609489,26.66
2020-03-03T13:46:10Z,20200303,SN197,34,8.042609489,26.66
2020-03-03T13:46:15Z,20200303,SN197,34,8.042609489,26.66
2020-03-03T13:46:20Z,20200303,SN197,34,8.042609489,26.66
2020-03-03T13:46:25Z,20200303,SN197,34,8.042273291,26.66
2020-03-03T13:46:30Z,20200303,SN197,34,8.042273291,26.66
2020-03-03T13:46:35Z,20200303,SN197,34,8.042273291,26.66
2020-03-03T13:46:40Z,20200303,SN197,34,8.042273291,26.66
2020-03-03T13:46:45Z,20200303,SN197,34,8.042273291,26.66
2020-03-03T13:46:50Z,20200303,SN197,34,8.041900543,26.68
2020-03-03T13:46:55Z,20200303,SN197,34,8.041900543,26.68
2020-03-03T13:47:00Z,20200303,SN197,34,8.041900543,26.68
2020-03-03T13:47:05Z,20200303,SN197,34,8.041900543,26.68
2020-03-03T13:47:10Z,20200303,SN197,34,8.041900543,26.68
2020-03-03T13:47:15Z,20200303,SN197,34,8.03921114,26.68
2020-03-03T13:47:20Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:47:25Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:47:30Z,20200303,SN197,34,8.041900543,26.68
2020-03-03T13:47:35Z,20200303,SN197,34,8.041900543,26.68
2020-03-03T13:47:40Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:47:45Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:47:50Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:47:55Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:48:00Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:05Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:10Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:15Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:20Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:25Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:30Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:35Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:48:40Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:48:45Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:48:50Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:48:55Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:49:00Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:49:05Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:49:10Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:49:15Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:49:20Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:49:25Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:49:30Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:49:35Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:49:40Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:49:45Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:49:50Z,20200303,SN197,34,8.041564368,26.68
2020-03-03T13:49:55Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:50:00Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:50:05Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:50:10Z,20200303,SN197,34,8.04139628,26.68
2020-03-03T13:50:15Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:50:20Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:50:25Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:50:30Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:50:35Z,20200303,SN197,34,8.041768994,26.66
2020-03-03T13:50:40Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:50:45Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:50:50Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:50:55Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:00Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:05Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:10Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:15Z,20200303,SN197,34,8.041600896,26.66
2020-03-03T13:51:20Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:25Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:30Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:35Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:40Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:45Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:51:50Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:51:55Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:52:00Z,20200303,SN197,34,8.041264698,26.66
2020-03-03T13:52:05Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:10Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:15Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:20Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:25Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:30Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:35Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:40Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:45Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:50Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:52:55Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:53:00Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:53:05Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:53:10Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:53:15Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:53:20Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:53:25Z,20200303,SN197,34,8.040760401,26.66
2020-03-03T13:53:30Z,20200303,SN197,34,8.040760401,26.66
2020-03-03T13:53:35Z,20200303,SN197,34,8.040760401,26.66
2020-03-03T13:53:40Z,20200303,SN197,34,8.040760401,26.66
2020-03-03T13:53:45Z,20200303,SN197,34,8.041096599,26.66
2020-03-03T13:53:50Z,20200303,SN197,34,8.040760401,26.66
2020-03-03T13:53:55Z,20200303,SN197,34,8.040760401,26.66
2020-03-03T13:54:00Z,20200303,SN197,34,8.040760401,26.66
2020-03-03T13:54:05Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:10Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:15Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:54:20Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:25Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:30Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:35Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:40Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:45Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:50Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:54:55Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:55:00Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:55:05Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:55:10Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:55:15Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:55:20Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:55:25Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:55:30Z,20200303,SN197,34,8.040555842,26.68
2020-03-03T13:55:35Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:55:40Z,20200303,SN197,34,8.040387754,26.68
2020-03-03T13:55:45Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:55:50Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:55:55Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:00Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:05Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:10Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:15Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:20Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:25Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:30Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:35Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:40Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:45Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:50Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:56:55Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:00Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:05Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:10Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:15Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:20Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:25Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:30Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:35Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:40Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:45Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:50Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:57:55Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:00Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:05Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:10Z,20200303,SN197,34,8.040753223,26.71
2020-03-03T13:58:15Z,20200303,SN197,34,8.04024901,26.71
2020-03-03T13:58:20Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:25Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:30Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:35Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:40Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:45Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:50Z,20200303,SN197,34,8.040080939,26.71
2020-03-03T13:58:55Z,20200303,SN197,34,8.039744798,26.71
2020-03-03T13:59:00Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:05Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:10Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:15Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:20Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:25Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:30Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:35Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:40Z,20200303,SN197,34,8.039540282,26.73
2020-03-03T13:59:45Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T13:59:50Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T13:59:55Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:00Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:05Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:10Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:15Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:20Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:25Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:30Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:00:35Z,20200303,SN197,34,8.039204163,26.73
2020-03-03T14:00:40Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:00:45Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:00:50Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:00:55Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:00Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:05Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:10Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:15Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:20Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:25Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:30Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:35Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:40Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:45Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:50Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:01:55Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:00Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:05Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:10Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:15Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:20Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:02:25Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:02:30Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:35Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:40Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:45Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:02:50Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:02:55Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:03:00Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:03:05Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:03:10Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:03:15Z,20200303,SN197,34,8.038699984,26.73
2020-03-03T14:03:20Z,20200303,SN197,34,8.039036103,26.73
2020-03-03T14:03:25Z,20200303,SN197,34,8.038699984,26.73
