"","date","TempInSitu","pH","mV","pH_calc","mVTris"
"2650","2020-03-03 14:23:00",27.47,7.88,-79.63,8.00536774840848,-80.2018408670678
"2651","2020-03-03 14:23:00",27.49,7.88,-79.61,8.00474137148046,-80.1824958254091
"2652","2020-03-03 14:23:00",27.49,7.88,-79.61,8.00474137148046,-80.1824958254091
"2653","2020-03-03 14:24:00",27.49,7.88,-79.6,8.0045737366742,-80.1824958254091
"2654","2020-03-03 14:24:00",27.49,7.88,-79.6,8.0045737366742,-80.1824958254091
"2655","2020-03-03 14:24:00",27.49,7.88,-79.6,8.0045737366742,-80.1824958254091
"2656","2020-03-03 14:24:00",27.52,7.88,-79.58,8.00380191771612,-80.153478262921
"2657","2020-03-03 14:24:00",27.52,7.88,-79.58,8.00380191771612,-80.153478262921
"2658","2020-03-03 14:24:00",27.52,7.88,-79.56,8.00346668155587,-80.153478262921
"2659","2020-03-03 14:24:00",27.54,7.88,-79.56,8.00317568958119,-80.1341332212623
"2660","2020-03-03 14:24:00",27.54,7.88,-79.55,8.00300808264996,-80.1341332212623
"2661","2020-03-03 14:24:00",27.54,7.88,-79.55,8.00300808264996,-80.1341332212623
"2662","2020-03-03 14:24:00",27.57,7.88,-79.55,8.00257163928715,-80.1051156587742
"2663","2020-03-03 14:24:00",27.57,7.88,-79.53,8.00223645886582,-80.1051156587742
"2664","2020-03-03 14:24:00",27.57,7.88,-79.53,8.00223645886582,-80.1051156587742
"2665","2020-03-03 14:25:00",27.59,7.88,-79.52,8.00177795840192,-80.0857706171155
"2666","2020-03-03 14:25:00",27.59,7.88,-79.52,8.00177795840192,-80.0857706171155
"2667","2020-03-03 14:25:00",27.59,7.88,-79.5,8.00144280027097,-80.0857706171155
"2668","2020-03-03 14:25:00",27.59,7.88,-79.5,8.00144280027097,-80.0857706171155
"2669","2020-03-03 14:25:00",27.62,7.88,-79.5,8.00100649608977,-80.0567530546274
"2670","2020-03-03 14:25:00",27.62,7.88,-79.49,8.0008389337393,-80.0567530546274
"2671","2020-03-03 14:25:00",27.62,7.88,-79.49,8.0008389337393,-80.0567530546274
"2672","2020-03-03 14:25:00",27.62,7.88,-79.49,8.0008389337393,-80.0567530546274
"2673","2020-03-03 14:25:00",27.64,7.88,-79.49,8.0005480939045,-80.0374080129686
"2674","2020-03-03 14:25:00",27.64,7.88,-79.47,8.00021299148652,-80.0374080129686
"2675","2020-03-03 14:25:00",27.64,7.88,-79.47,8.00021299148652,-80.0374080129686
"2676","2020-03-03 14:25:00",27.64,7.88,-79.47,8.00021299148652,-80.0374080129686
"2677","2020-03-03 14:26:00",27.67,7.88,-79.46,7.99960925831518,-80.0083904504806
"2678","2020-03-03 14:26:00",27.67,7.88,-79.46,7.99960925831518,-80.0083904504806
"2679","2020-03-03 14:26:00",27.67,7.88,-79.46,7.99960925831518,-80.0083904504806
"2680","2020-03-03 14:26:00",27.67,7.88,-79.46,7.99960925831518,-80.0083904504806
"2681","2020-03-03 14:26:00",27.69,7.88,-79.46,7.99931848874495,-79.9890454088218
"2682","2020-03-03 14:26:00",27.69,7.88,-79.44,7.99898344202143,-79.9890454088218
"2683","2020-03-03 14:26:00",27.69,7.88,-79.44,7.99898344202143,-79.9890454088218
"2684","2020-03-03 14:26:00",27.69,7.88,-79.44,7.99898344202143,-79.9890454088218
"2685","2020-03-03 14:26:00",27.72,7.88,-79.44,7.9985473486282,-79.9600278463338
"2686","2020-03-03 14:26:00",27.72,7.88,-79.44,7.9985473486282,-79.9600278463338
"2687","2020-03-03 14:26:00",27.72,7.88,-79.44,7.9985473486282,-79.9600278463338
"2688","2020-03-03 14:26:00",27.72,7.88,-79.44,7.9985473486282,-79.9600278463338
"2689","2020-03-03 14:27:00",27.74,7.88,-79.44,7.99825663803458,-79.940682804675
"2690","2020-03-03 14:27:00",27.74,7.88,-79.44,7.99825663803458,-79.940682804675
"2691","2020-03-03 14:27:00",27.74,7.88,-79.46,7.99859162908215,-79.940682804675
"2692","2020-03-03 14:27:00",27.74,7.88,-79.44,7.99825663803458,-79.940682804675
"2693","2020-03-03 14:27:00",27.76,7.88,-79.44,7.99796594208463,-79.9213377630163
"2694","2020-03-03 14:27:00",27.76,7.88,-79.49,7.99880336404055,-79.9213377630163
"2695","2020-03-03 14:27:00",27.76,7.88,-79.46,7.998300910867,-79.9213377630163
"2696","2020-03-03 14:27:00",27.76,7.88,-79.46,7.998300910867,-79.9213377630163
"2697","2020-03-03 14:27:00",27.76,7.88,-79.46,7.998300910867,-79.9213377630163
"2698","2020-03-03 14:27:00",27.79,7.88,-79.46,7.99786486096056,-79.8923202005282
"2699","2020-03-03 14:27:00",27.79,7.88,-79.44,7.99752992557044,-79.8923202005282
"2700","2020-03-03 14:27:00",27.79,7.88,-79.44,7.99752992557044,-79.8923202005282
"2701","2020-03-03 14:28:00",27.79,7.88,-79.44,7.99752992557044,-79.8923202005282
"2702","2020-03-03 14:28:00",27.81,7.88,-79.44,7.99723926613751,-79.8729751588695
"2703","2020-03-03 14:28:00",27.81,7.88,-79.44,7.99723926613751,-79.8729751588695
"2704","2020-03-03 14:28:00",27.81,7.88,-79.42,7.99690435300519,-79.8729751588695
"2705","2020-03-03 14:28:00",27.81,7.88,-79.42,7.99690435300519,-79.8729751588695
"2706","2020-03-03 14:28:00",27.81,7.88,-79.41,7.99673689643904,-79.8729751588695
"2707","2020-03-03 14:28:00",27.81,7.88,-79.41,7.99673689643904,-79.8729751588695
"2708","2020-03-03 14:28:00",27.81,7.88,-79.41,7.99673689643904,-79.8729751588695
"2709","2020-03-03 14:28:00",27.84,7.88,-79.39,7.99596610492259,-79.8439575963814
"2710","2020-03-03 14:28:00",27.84,7.88,-79.39,7.99596610492259,-79.8439575963814
"2711","2020-03-03 14:28:00",27.84,7.88,-79.39,7.99596610492259,-79.8439575963814
"2712","2020-03-03 14:28:00",27.86,7.88,-79.38,7.99550810875107,-79.8246125547227
"2713","2020-03-03 14:29:00",27.86,7.88,-79.38,7.99550810875107,-79.8246125547227
"2714","2020-03-03 14:29:00",27.86,7.88,-79.38,7.99550810875107,-79.8246125547227
"2715","2020-03-03 14:29:00",27.89,7.88,-79.38,7.99507230150442,-79.7955949922346
"2716","2020-03-03 14:29:00",27.89,7.88,-79.36,7.99473747737374,-79.7955949922346
"2717","2020-03-03 14:29:00",27.89,7.88,-79.36,7.99473747737374,-79.7955949922346
"2718","2020-03-03 14:29:00",27.89,7.88,-79.36,7.99473747737374,-79.7955949922346
"2719","2020-03-03 14:29:00",27.91,7.88,-79.35,7.99427957860944,-79.7762499505759
"2720","2020-03-03 14:29:00",27.91,7.88,-79.35,7.99427957860944,-79.7762499505759
"2721","2020-03-03 14:29:00",27.91,7.88,-79.33,7.99394477672177,-79.7762499505759
"2722","2020-03-03 14:29:00",27.91,7.88,-79.33,7.99394477672177,-79.7762499505759
"2723","2020-03-03 14:29:00",27.94,7.87,-79.31,7.99317433859434,-79.7472323880878
"2724","2020-03-03 14:29:00",27.94,7.87,-79.31,7.99317433859434,-79.7472323880878
"2725","2020-03-03 14:30:00",27.94,7.87,-79.31,7.99317433859434,-79.7472323880878
"2726","2020-03-03 14:30:00",27.94,7.87,-79.31,7.99317433859434,-79.7472323880878
"2727","2020-03-03 14:30:00",27.94,7.87,-79.3,7.99300695433,-79.7472323880878
"2728","2020-03-03 14:30:00",27.94,7.87,-79.3,7.99300695433,-79.7472323880878
"2729","2020-03-03 14:30:00",27.94,7.87,-79.3,7.99300695433,-79.7472323880878
"2730","2020-03-03 14:30:00",27.96,7.87,-79.3,7.99271655931049,-79.7278873464291
"2731","2020-03-03 14:30:00",27.96,7.87,-79.28,7.99238181301743,-79.7278873464291
"2732","2020-03-03 14:30:00",27.96,7.87,-79.28,7.99238181301743,-79.7278873464291
"2733","2020-03-03 14:30:00",27.96,7.87,-79.28,7.99238181301743,-79.7278873464291
"2734","2020-03-03 14:30:00",27.96,7.87,-79.27,7.9922144398709,-79.7278873464291
"2735","2020-03-03 14:30:00",27.99,7.87,-79.27,7.99177892434212,-79.698869783941
"2736","2020-03-03 14:30:00",27.99,7.87,-79.27,7.99177892434212,-79.698869783941
"2737","2020-03-03 14:31:00",27.99,7.87,-79.27,7.99177892434212,-79.698869783941
"2738","2020-03-03 14:31:00",27.99,7.87,-79.25,7.99144421139697,-79.698869783941
"2739","2020-03-03 14:31:00",27.99,7.87,-79.25,7.99144421139697,-79.698869783941
"2740","2020-03-03 14:31:00",28.01,7.87,-79.25,7.99115390788906,-79.6795247422823
"2741","2020-03-03 14:31:00",28.01,7.87,-79.24,7.99098656253061,-79.6795247422823
"2742","2020-03-03 14:31:00",28.01,7.87,-79.24,7.99098656253061,-79.6795247422823
"2743","2020-03-03 14:31:00",28.01,7.87,-79.22,7.99065187181371,-79.6795247422823
"2744","2020-03-03 14:31:00",28.01,7.87,-79.22,7.99065187181371,-79.6795247422823
"2745","2020-03-03 14:31:00",28.01,7.87,-79.24,7.99098656253061,-79.6795247422823
"2746","2020-03-03 14:31:00",28.01,7.87,-79.22,7.99065187181371,-79.6795247422823
"2747","2020-03-03 14:31:00",28.01,7.87,-79.22,7.99065187181371,-79.6795247422823
"2748","2020-03-03 14:31:00",28.04,7.87,-79.22,7.99021649342382,-79.6505071797942
"2749","2020-03-03 14:32:00",28.04,7.87,-79.22,7.99021649342382,-79.6505071797942
"2750","2020-03-03 14:32:00",28.04,7.87,-79.21,7.99004916473379,-79.6505071797942
"2751","2020-03-03 14:32:00",28.04,7.87,-79.21,7.99004916473379,-79.6505071797942
"2752","2020-03-03 14:32:00",28.04,7.87,-79.21,7.99004916473379,-79.6505071797942
"2753","2020-03-03 14:32:00",28.04,7.87,-79.21,7.99004916473379,-79.6505071797942
"2754","2020-03-03 14:32:00",28.04,7.87,-79.21,7.99004916473379,-79.6505071797942
"2755","2020-03-03 14:32:00",28.04,7.87,-79.21,7.99004916473379,-79.6505071797942
"2756","2020-03-03 14:32:00",28.06,7.87,-79.21,7.98975894145936,-79.6311621381355
"2757","2020-03-03 14:32:00",28.06,7.87,-79.19,7.98942430630017,-79.6311621381355
"2758","2020-03-03 14:32:00",28.06,7.87,-79.19,7.98942430630017,-79.6311621381355
"2759","2020-03-03 14:32:00",28.06,7.87,-79.19,7.98942430630017,-79.6311621381355
"2760","2020-03-03 14:32:00",28.06,7.87,-79.19,7.98942430630017,-79.6311621381355
"2761","2020-03-03 14:33:00",28.06,7.87,-79.19,7.98942430630017,-79.6311621381355
"2762","2020-03-03 14:33:00",28.06,7.87,-79.19,7.98942430630017,-79.6311621381355
"2763","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2764","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2765","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2766","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2767","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2768","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2769","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2770","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2771","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2772","2020-03-03 14:33:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2773","2020-03-03 14:34:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2774","2020-03-03 14:34:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2775","2020-03-03 14:34:00",28.09,7.87,-79.19,7.988989031472,-79.6021445756474
"2776","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2777","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2778","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2779","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2780","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2781","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2782","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2783","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2784","2020-03-03 14:34:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2785","2020-03-03 14:35:00",28.11,7.87,-79.19,7.98869886605753,-79.5827995339886
"2786","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2787","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2788","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2789","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2790","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2791","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2792","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2793","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2794","2020-03-03 14:35:00",28.13,7.87,-79.19,7.98840871486207,-79.5634544923299
"2795","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2796","2020-03-03 14:35:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2797","2020-03-03 14:36:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2798","2020-03-03 14:36:00",28.13,7.87,-79.17,7.98807415745267,-79.5634544923299
"2799","2020-03-03 14:36:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2800","2020-03-03 14:36:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2801","2020-03-03 14:36:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2802","2020-03-03 14:36:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2803","2020-03-03 14:36:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2804","2020-03-03 14:36:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2805","2020-03-03 14:36:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2806","2020-03-03 14:36:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2807","2020-03-03 14:36:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2808","2020-03-03 14:36:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2809","2020-03-03 14:37:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2810","2020-03-03 14:37:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2811","2020-03-03 14:37:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2812","2020-03-03 14:37:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2813","2020-03-03 14:37:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2814","2020-03-03 14:37:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2815","2020-03-03 14:37:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2816","2020-03-03 14:37:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2817","2020-03-03 14:37:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2818","2020-03-03 14:37:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2819","2020-03-03 14:37:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2820","2020-03-03 14:37:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2821","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2822","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2823","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2824","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2825","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2826","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2827","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2828","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2829","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2830","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2831","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2832","2020-03-03 14:38:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2833","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2834","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2835","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2836","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2837","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2838","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2839","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2840","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2841","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2842","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2843","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2844","2020-03-03 14:39:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2845","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2846","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2847","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2848","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2849","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2850","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2851","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2852","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2853","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2854","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2855","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2856","2020-03-03 14:40:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2857","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2858","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2859","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2860","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2861","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2862","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2863","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2864","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2865","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2866","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2867","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2868","2020-03-03 14:41:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2869","2020-03-03 14:42:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2870","2020-03-03 14:42:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2871","2020-03-03 14:42:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2872","2020-03-03 14:42:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2873","2020-03-03 14:42:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2874","2020-03-03 14:42:00",28.18,7.87,-79.21,7.98801790084091,-79.5150918881831
"2875","2020-03-03 14:42:00",28.18,7.87,-79.17,7.98734889704904,-79.5150918881831
"2876","2020-03-03 14:42:00",28.18,7.87,-79.17,7.98734889704904,-79.5150918881831
"2877","2020-03-03 14:42:00",28.18,7.87,-79.17,7.98734889704904,-79.5150918881831
"2878","2020-03-03 14:42:00",28.18,7.87,-79.17,7.98734889704904,-79.5150918881831
"2879","2020-03-03 14:42:00",28.18,7.87,-79.17,7.98734889704904,-79.5150918881831
"2880","2020-03-03 14:42:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2881","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2882","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2883","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2884","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2885","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2886","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2887","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2888","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2889","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2890","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2891","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2892","2020-03-03 14:43:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2893","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2894","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2895","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2896","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2897","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2898","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2899","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2900","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2901","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2902","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2903","2020-03-03 14:44:00",28.18,7.87,-79.16,7.98718164610107,-79.5150918881831
"2904","2020-03-03 14:44:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2905","2020-03-03 14:45:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2906","2020-03-03 14:45:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2907","2020-03-03 14:45:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2908","2020-03-03 14:45:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2909","2020-03-03 14:45:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2910","2020-03-03 14:45:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2911","2020-03-03 14:45:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2912","2020-03-03 14:45:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2913","2020-03-03 14:45:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2914","2020-03-03 14:45:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2915","2020-03-03 14:45:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2916","2020-03-03 14:45:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2917","2020-03-03 14:46:00",28.16,7.87,-79.16,7.98747172853538,-79.5344369298418
"2918","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2919","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2920","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2921","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2922","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2923","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2924","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2925","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2926","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2927","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2928","2020-03-03 14:46:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2929","2020-03-03 14:47:00",28.16,7.87,-79.17,7.98763899058493,-79.5344369298418
"2930","2020-03-03 14:47:00",28.13,7.87,-79.19,7.98840871486207,-79.5634544923299
"2931","2020-03-03 14:47:00",28.13,7.87,-79.19,7.98840871486207,-79.5634544923299
"2932","2020-03-03 14:47:00",28.13,7.87,-79.19,7.98840871486207,-79.5634544923299
"2933","2020-03-03 14:47:00",28.13,7.87,-79.19,7.98840871486207,-79.5634544923299
"2934","2020-03-03 14:47:00",28.13,7.87,-79.19,7.98840871486207,-79.5634544923299
"2935","2020-03-03 14:47:00",28.13,7.87,-79.19,7.98840871486207,-79.5634544923299
"2936","2020-03-03 14:47:00",28.13,7.87,-79.21,7.98874327227146,-79.5634544923299
"2937","2020-03-03 14:47:00",28.13,7.87,-79.21,7.98874327227146,-79.5634544923299
"2938","2020-03-03 14:47:00",28.13,7.87,-79.21,7.98874327227146,-79.5634544923299
"2939","2020-03-03 14:47:00",28.13,7.87,-79.21,7.98874327227146,-79.5634544923299
"2940","2020-03-03 14:47:00",28.13,7.87,-79.21,7.98874327227146,-79.5634544923299
"2941","2020-03-03 14:48:00",28.13,7.87,-79.21,7.98874327227146,-79.5634544923299
"2942","2020-03-03 14:48:00",28.13,7.87,-79.22,7.98891055097616,-79.5634544923299
"2943","2020-03-03 14:48:00",28.13,7.87,-79.21,7.98874327227146,-79.5634544923299
"2944","2020-03-03 14:48:00",28.11,7.87,-79.22,7.98920073548744,-79.5827995339886
"2945","2020-03-03 14:48:00",28.11,7.87,-79.22,7.98920073548744,-79.5827995339886
"2946","2020-03-03 14:48:00",28.11,7.87,-79.22,7.98920073548744,-79.5827995339886
