PST,Temp_degC,mV,pH
2020-03-03T13:18:35Z,25.85,-82.11,8.070800458
2020-03-03T13:18:40Z,25.85,-82.11,8.070800458
2020-03-03T13:18:45Z,25.85,-82.13,8.071137567
2020-03-03T13:18:50Z,25.85,-82.11,8.070800458
2020-03-03T13:18:55Z,25.85,-82.11,8.070800458
2020-03-03T13:19:00Z,25.85,-82.11,8.070800458
2020-03-03T13:19:05Z,25.85,-82.11,8.070800458
2020-03-03T13:19:10Z,25.85,-82.11,8.070800458
2020-03-03T13:19:15Z,25.85,-82.11,8.070800458
2020-03-03T13:19:20Z,25.85,-82.11,8.070800458
2020-03-03T13:19:25Z,25.85,-82.1,8.070631904
2020-03-03T13:19:30Z,25.85,-82.11,8.070800458
2020-03-03T13:19:35Z,25.85,-82.11,8.070800458
2020-03-03T13:19:40Z,25.85,-82.11,8.070800458
2020-03-03T13:19:45Z,25.85,-82.11,8.070800458
2020-03-03T13:19:50Z,25.85,-82.11,8.070800458
2020-03-03T13:19:55Z,25.85,-82.11,8.070800458
2020-03-03T13:20:00Z,25.85,-82.1,8.070631904
2020-03-03T13:20:05Z,25.85,-82.11,8.070800458
2020-03-03T13:20:10Z,25.85,-82.11,8.070800458
2020-03-03T13:20:15Z,25.88,-82.11,8.070357689
2020-03-03T13:20:20Z,25.88,-82.1,8.070189152
2020-03-03T13:20:25Z,25.88,-82.1,8.070189152
2020-03-03T13:20:30Z,25.88,-82.11,8.070357689
2020-03-03T13:20:35Z,25.88,-82.11,8.070357689
2020-03-03T13:20:40Z,25.88,-82.11,8.070357689
2020-03-03T13:20:45Z,25.88,-82.11,8.070357689
2020-03-03T13:20:50Z,25.88,-82.11,8.070357689
2020-03-03T13:20:55Z,25.88,-82.11,8.070357689
2020-03-03T13:21:00Z,25.88,-82.1,8.070189152
2020-03-03T13:21:05Z,25.88,-82.1,8.070189152
2020-03-03T13:21:10Z,25.88,-82.1,8.070189152
2020-03-03T13:21:15Z,25.88,-82.1,8.070189152
2020-03-03T13:21:20Z,25.88,-82.1,8.070189152
2020-03-03T13:21:25Z,25.88,-82.1,8.070189152
2020-03-03T13:21:30Z,25.88,-82.08,8.069852077
2020-03-03T13:21:35Z,25.88,-82.08,8.069852077
2020-03-03T13:21:40Z,25.88,-82.08,8.069852077
2020-03-03T13:21:45Z,25.88,-82.08,8.069852077
2020-03-03T13:21:50Z,25.88,-82.08,8.069852077
2020-03-03T13:21:55Z,25.88,-82.08,8.069852077
2020-03-03T13:22:00Z,25.88,-82.08,8.069852077
2020-03-03T13:22:05Z,25.88,-82.07,8.06968354
2020-03-03T13:22:10Z,25.88,-82.07,8.06968354
2020-03-03T13:22:15Z,25.88,-82.07,8.06968354
2020-03-03T13:22:20Z,25.9,-82.07,8.069388426
2020-03-03T13:22:25Z,25.9,-82.07,8.069388426
2020-03-03T13:22:30Z,25.9,-82.05,8.069051374
2020-03-03T13:22:35Z,25.9,-82.05,8.069051374
2020-03-03T13:22:40Z,25.9,-82.05,8.069051374
2020-03-03T13:22:45Z,25.9,-82.05,8.069051374
2020-03-03T13:22:50Z,25.9,-82.05,8.069051374
2020-03-03T13:22:55Z,25.9,-82.03,8.068714322
2020-03-03T13:23:00Z,25.9,-82.03,8.068714322
2020-03-03T13:23:05Z,25.9,-82.03,8.068714322
2020-03-03T13:23:10Z,25.9,-82.03,8.068714322
2020-03-03T13:23:15Z,25.93,-82.02,8.068103242
2020-03-03T13:23:20Z,25.93,-82.02,8.068103242
2020-03-03T13:23:25Z,25.93,-82.02,8.068103242
2020-03-03T13:23:30Z,25.93,-82.02,8.068103242
2020-03-03T13:23:35Z,25.93,-82.02,8.068103242
2020-03-03T13:23:40Z,25.93,-82.02,8.068103242
2020-03-03T13:23:45Z,25.93,-82,8.067766224
2020-03-03T13:23:50Z,25.93,-82,8.067766224
2020-03-03T13:23:55Z,25.93,-82,8.067766224
2020-03-03T13:24:00Z,25.93,-81.99,8.067597715
2020-03-03T13:24:05Z,25.95,-82,8.067471232
2020-03-03T13:24:10Z,25.95,-81.99,8.067302734
2020-03-03T13:24:15Z,25.95,-81.99,8.067302734
2020-03-03T13:24:20Z,25.95,-81.99,8.067302734
2020-03-03T13:24:25Z,25.95,-81.97,8.066965738
2020-03-03T13:24:30Z,25.95,-81.97,8.066965738
2020-03-03T13:24:35Z,25.95,-81.97,8.066965738
2020-03-03T13:24:40Z,25.98,-81.96,8.066354852
2020-03-03T13:24:45Z,25.98,-81.96,8.066354852
2020-03-03T13:24:50Z,25.98,-81.96,8.066354852
2020-03-03T13:24:55Z,25.98,-81.96,8.066354852
2020-03-03T13:25:00Z,25.98,-81.96,8.066354852
2020-03-03T13:25:05Z,25.98,-81.96,8.066354852
2020-03-03T13:25:10Z,25.98,-81.94,8.06601789
2020-03-03T13:25:15Z,26,-81.94,8.065723008
2020-03-03T13:25:20Z,26,-81.94,8.065723008
2020-03-03T13:25:25Z,26,-81.94,8.065723008
2020-03-03T13:25:30Z,26,-81.94,8.065723008
2020-03-03T13:25:35Z,26,-81.94,8.065723008
2020-03-03T13:25:40Z,26,-81.92,8.065386068
2020-03-03T13:25:45Z,26,-81.92,8.065386068
2020-03-03T13:25:50Z,26,-81.92,8.065386068
2020-03-03T13:25:55Z,26,-81.92,8.065386068
2020-03-03T13:26:00Z,26,-81.92,8.065386068
2020-03-03T13:26:05Z,26,-81.91,8.065217599
2020-03-03T13:26:10Z,26.02,-81.91,8.064922767
2020-03-03T13:26:15Z,26.02,-81.91,8.064922767
2020-03-03T13:26:20Z,26.02,-81.91,8.064922767
2020-03-03T13:26:25Z,26.02,-81.91,8.064922767
2020-03-03T13:26:30Z,26.02,-81.89,8.06458585
2020-03-03T13:26:35Z,26.02,-81.89,8.06458585
2020-03-03T13:26:40Z,26.02,-81.89,8.06458585
2020-03-03T13:26:45Z,26.02,-81.88,8.064417392
2020-03-03T13:26:50Z,26.02,-81.89,8.06458585
2020-03-03T13:26:55Z,26.02,-81.89,8.06458585
2020-03-03T13:27:00Z,26.02,-81.88,8.064417392
2020-03-03T13:27:05Z,26.02,-81.88,8.064417392
2020-03-03T13:27:10Z,26.05,-81.88,8.063975227
2020-03-03T13:27:15Z,26.05,-81.88,8.063975227
2020-03-03T13:27:20Z,26.05,-81.86,8.063638344
2020-03-03T13:27:25Z,26.05,-81.97,8.065491202
2020-03-03T13:27:30Z,26.05,-81.92,8.064648994
2020-03-03T13:27:35Z,26.05,-81.89,8.064143669
2020-03-03T13:27:40Z,26.05,-81.88,8.063975227
2020-03-03T13:27:45Z,26.05,-81.86,8.063638344
2020-03-03T13:27:50Z,26.07,-81.86,8.063343611
2020-03-03T13:27:55Z,26.07,-81.86,8.063343611
2020-03-03T13:28:00Z,26.07,-81.85,8.063175181
2020-03-03T13:28:05Z,26.07,-81.83,8.06283832
2020-03-03T13:28:10Z,26.07,-81.83,8.06283832
2020-03-03T13:28:15Z,26.07,-81.85,8.063175181
2020-03-03T13:28:20Z,26.07,-81.85,8.063175181
2020-03-03T13:28:25Z,26.07,-81.85,8.063175181
2020-03-03T13:28:30Z,26.07,-81.83,8.06283832
2020-03-03T13:28:35Z,26.07,-81.83,8.06283832
2020-03-03T13:28:40Z,26.1,-81.83,8.062396303
2020-03-03T13:28:45Z,26.1,-81.81,8.062059476
2020-03-03T13:28:50Z,26.1,-81.81,8.062059476
2020-03-03T13:28:55Z,26.1,-81.81,8.062059476
2020-03-03T13:29:00Z,26.1,-81.81,8.062059476
2020-03-03T13:29:05Z,26.1,-81.8,8.061891062
2020-03-03T13:29:10Z,26.1,-81.8,8.061891062
2020-03-03T13:29:15Z,26.1,-81.8,8.061891062
2020-03-03T13:29:20Z,26.1,-81.78,8.061554235
2020-03-03T13:29:25Z,26.1,-81.78,8.061554235
2020-03-03T13:29:30Z,26.1,-81.78,8.061554235
2020-03-03T13:29:35Z,26.12,-81.77,8.061091232
2020-03-03T13:29:40Z,26.12,-81.77,8.061091232
2020-03-03T13:29:45Z,26.12,-81.77,8.061091232
2020-03-03T13:29:50Z,26.12,-81.77,8.061091232
2020-03-03T13:29:55Z,26.12,-81.77,8.061091232
2020-03-03T13:30:00Z,26.12,-81.77,8.061091232
2020-03-03T13:30:05Z,26.12,-81.77,8.061091232
2020-03-03T13:30:10Z,26.12,-81.77,8.061091232
2020-03-03T13:30:15Z,26.12,-81.77,8.061091232
2020-03-03T13:30:20Z,26.12,-81.75,8.060754428
2020-03-03T13:30:25Z,26.15,-81.75,8.060312608
2020-03-03T13:30:30Z,26.15,-81.75,8.060312608
2020-03-03T13:30:35Z,26.15,-81.75,8.060312608
2020-03-03T13:30:40Z,26.15,-81.75,8.060312608
2020-03-03T13:30:45Z,26.15,-81.75,8.060312608
2020-03-03T13:30:50Z,26.15,-81.74,8.060144223
2020-03-03T13:30:55Z,26.15,-81.74,8.060144223
2020-03-03T13:31:00Z,26.15,-81.74,8.060144223
2020-03-03T13:31:05Z,26.15,-81.75,8.060312608
2020-03-03T13:31:10Z,26.15,-81.74,8.060144223
2020-03-03T13:31:15Z,26.15,-81.74,8.060144223
2020-03-03T13:31:20Z,26.15,-81.74,8.060144223
2020-03-03T13:31:25Z,26.15,-81.74,8.060144223
2020-03-03T13:31:30Z,26.15,-81.74,8.060144223
2020-03-03T13:31:35Z,26.17,-81.74,8.059849709
2020-03-03T13:31:40Z,26.17,-81.74,8.059849709
2020-03-03T13:31:45Z,26.17,-81.74,8.059849709
2020-03-03T13:31:50Z,26.17,-81.74,8.059849709
2020-03-03T13:31:55Z,26.17,-81.72,8.059512961
2020-03-03T13:32:00Z,26.17,-81.72,8.059512961
2020-03-03T13:32:05Z,26.17,-81.74,8.059849709
2020-03-03T13:32:10Z,26.17,-81.72,8.059512961
2020-03-03T13:32:15Z,26.17,-81.72,8.059512961
2020-03-03T13:32:20Z,26.17,-81.72,8.059512961
2020-03-03T13:32:25Z,26.17,-81.72,8.059512961
2020-03-03T13:32:30Z,26.17,-81.72,8.059512961
2020-03-03T13:32:35Z,26.17,-81.71,8.059344587
2020-03-03T13:32:40Z,26.17,-81.72,8.059512961
2020-03-03T13:32:45Z,26.17,-81.71,8.059344587
2020-03-03T13:32:50Z,26.17,-81.71,8.059344587
2020-03-03T13:32:55Z,26.17,-81.71,8.059344587
2020-03-03T13:33:00Z,26.17,-81.72,8.059512961
2020-03-03T13:33:05Z,26.17,-81.71,8.059344587
2020-03-03T13:33:10Z,26.17,-81.71,8.059344587
2020-03-03T13:33:15Z,26.17,-81.71,8.059344587
2020-03-03T13:33:20Z,26.17,-81.71,8.059344587
2020-03-03T13:33:25Z,26.17,-81.71,8.059344587
2020-03-03T13:33:30Z,26.17,-81.71,8.059344587
2020-03-03T13:33:35Z,26.17,-81.71,8.059344587
2020-03-03T13:33:40Z,26.17,-81.71,8.059344587
2020-03-03T13:33:45Z,26.17,-81.71,8.059344587
2020-03-03T13:33:50Z,26.17,-81.71,8.059344587
2020-03-03T13:33:55Z,26.17,-81.71,8.059344587
2020-03-03T13:34:00Z,26.17,-81.71,8.059344587
2020-03-03T13:34:05Z,26.17,-81.69,8.059007838
2020-03-03T13:34:10Z,26.17,-81.69,8.059007838
2020-03-03T13:34:15Z,26.17,-81.71,8.059344587
2020-03-03T13:34:20Z,26.19,-81.71,8.059050123
2020-03-03T13:34:25Z,26.19,-81.69,8.058713397
2020-03-03T13:34:30Z,26.19,-81.69,8.058713397
2020-03-03T13:34:35Z,26.19,-81.69,8.058713397
2020-03-03T13:34:40Z,26.19,-81.69,8.058713397
2020-03-03T13:34:45Z,26.19,-81.67,8.058376672
2020-03-03T13:34:50Z,26.19,-81.69,8.058713397
2020-03-03T13:34:55Z,26.19,-81.69,8.058713397
2020-03-03T13:35:00Z,26.19,-81.67,8.058376672
2020-03-03T13:35:05Z,26.19,-81.67,8.058376672
2020-03-03T13:35:10Z,26.19,-81.67,8.058376672
2020-03-03T13:35:15Z,26.19,-81.67,8.058376672
2020-03-03T13:35:20Z,26.19,-81.67,8.058376672
2020-03-03T13:35:25Z,26.19,-81.67,8.058376672
2020-03-03T13:35:30Z,26.19,-81.67,8.058376672
2020-03-03T13:35:35Z,26.22,-81.67,8.057935075
2020-03-03T13:35:40Z,26.22,-81.67,8.057935075
2020-03-03T13:35:45Z,26.22,-81.67,8.057935075
2020-03-03T13:35:50Z,26.22,-81.66,8.057766729
2020-03-03T13:35:55Z,26.22,-81.67,8.057935075
2020-03-03T13:36:00Z,26.22,-81.66,8.057766729
2020-03-03T13:36:05Z,26.22,-81.67,8.057935075
2020-03-03T13:36:10Z,26.22,-81.66,8.057766729
2020-03-03T13:36:15Z,26.22,-81.66,8.057766729
2020-03-03T13:36:20Z,26.22,-81.66,8.057766729
2020-03-03T13:36:25Z,26.22,-81.66,8.057766729
2020-03-03T13:36:30Z,26.22,-81.66,8.057766729
2020-03-03T13:36:35Z,26.22,-81.66,8.057766729
2020-03-03T13:36:40Z,26.22,-81.64,8.057430037
2020-03-03T13:36:45Z,26.22,-81.64,8.057430037
2020-03-03T13:36:50Z,26.22,-81.64,8.057430037
2020-03-03T13:36:55Z,26.22,-81.63,8.057261691
2020-03-03T13:37:00Z,26.22,-81.61,8.056924999
2020-03-03T13:37:05Z,26.22,-81.61,8.056924999
2020-03-03T13:37:10Z,26.22,-81.61,8.056924999
2020-03-03T13:37:15Z,26.24,-81.6,8.056462354
2020-03-03T13:37:20Z,26.24,-81.6,8.056462354
2020-03-03T13:37:25Z,26.24,-81.58,8.056125685
2020-03-03T13:37:30Z,26.24,-81.58,8.056125685
2020-03-03T13:37:35Z,26.27,-81.56,8.055347666
2020-03-03T13:37:40Z,26.27,-81.55,8.055179349
2020-03-03T13:37:45Z,26.27,-81.55,8.055179349
2020-03-03T13:37:50Z,26.27,-81.53,8.054842713
2020-03-03T13:37:55Z,26.27,-81.52,8.054674395
2020-03-03T13:38:00Z,26.27,-81.5,8.054337759
2020-03-03T13:38:05Z,26.29,-81.49,8.053875308
2020-03-03T13:38:10Z,26.29,-81.47,8.053538695
2020-03-03T13:38:15Z,26.29,-81.46,8.053370388
2020-03-03T13:38:20Z,26.32,-81.44,8.05259269
2020-03-03T13:38:25Z,26.32,-81.42,8.052256111
2020-03-03T13:38:30Z,26.32,-81.42,8.052256111
2020-03-03T13:38:35Z,26.32,-81.39,8.051751241
2020-03-03T13:38:40Z,26.34,-81.39,8.051457262
2020-03-03T13:38:45Z,26.34,-81.38,8.051288983
2020-03-03T13:38:50Z,26.34,-81.36,8.050952426
2020-03-03T13:38:55Z,26.37,-81.35,8.050343276
2020-03-03T13:39:00Z,26.37,-81.33,8.050006753
2020-03-03T13:39:05Z,26.37,-81.33,8.050006753
2020-03-03T13:39:10Z,26.39,-81.31,8.04937638
2020-03-03T13:39:15Z,26.39,-81.3,8.04920813
2020-03-03T13:39:20Z,26.39,-81.28,8.048871629
2020-03-03T13:39:25Z,26.39,-81.27,8.048703379
2020-03-03T13:39:30Z,26.41,-81.27,8.048409591
2020-03-03T13:39:35Z,26.41,-81.25,8.048073113
2020-03-03T13:39:40Z,26.41,-81.24,8.047904874
2020-03-03T13:39:45Z,26.44,-81.22,8.047127829
2020-03-03T13:39:50Z,26.44,-81.21,8.046959606
2020-03-03T13:39:55Z,26.44,-81.21,8.046959606
2020-03-03T13:40:00Z,26.44,-81.19,8.046623162
2020-03-03T13:40:05Z,26.46,-81.17,8.045993082
2020-03-03T13:40:10Z,26.46,-81.17,8.045993082
2020-03-03T13:40:15Z,26.46,-81.16,8.045824871
2020-03-03T13:40:20Z,26.49,-81.14,8.045048078
2020-03-03T13:40:25Z,26.49,-81.14,8.045048078
2020-03-03T13:40:30Z,26.51,-81.13,8.044586335
2020-03-03T13:40:35Z,26.51,-81.13,8.044586335
2020-03-03T13:40:40Z,26.51,-81.11,8.044249969
2020-03-03T13:40:45Z,26.54,-81.1,8.043641543
2020-03-03T13:40:50Z,26.54,-81.1,8.043641543
2020-03-03T13:40:55Z,26.54,-81.08,8.043305211
2020-03-03T13:41:00Z,26.54,-81.08,8.043305211
2020-03-03T13:41:05Z,26.56,-81.06,8.042675448
2020-03-03T13:41:10Z,26.56,-81.06,8.042675448
2020-03-03T13:41:15Z,26.56,-81.05,8.042507293
2020-03-03T13:41:20Z,26.59,-81.05,8.042067195
2020-03-03T13:41:25Z,26.59,-81.05,8.042067195
2020-03-03T13:41:30Z,26.59,-81.03,8.041730919
2020-03-03T13:41:35Z,26.59,-81.03,8.041730919
2020-03-03T13:41:40Z,26.61,-81.02,8.041269436
2020-03-03T13:41:45Z,26.61,-81,8.040933182
2020-03-03T13:41:50Z,26.61,-81,8.040933182
2020-03-03T13:41:55Z,26.63,-81,8.040639876
2020-03-03T13:42:00Z,26.63,-81,8.040639876
2020-03-03T13:42:05Z,26.63,-80.99,8.04047176
2020-03-03T13:42:10Z,26.66,-80.99,8.040031848
2020-03-03T13:42:15Z,26.66,-80.97,8.03969565
2020-03-03T13:42:20Z,26.66,-80.97,8.03969565
2020-03-03T13:42:25Z,26.66,-81,8.040199946
2020-03-03T13:42:30Z,26.68,-80.97,8.039402417
2020-03-03T13:42:35Z,26.68,-80.97,8.039402417
2020-03-03T13:42:40Z,26.68,-80.96,8.03923433
2020-03-03T13:42:45Z,26.68,-80.94,8.038898154
2020-03-03T13:42:50Z,26.68,-80.96,8.03923433
2020-03-03T13:42:55Z,26.68,-80.94,8.038898154
2020-03-03T13:43:00Z,26.68,-80.94,8.038898154
2020-03-03T13:43:05Z,26.71,-80.94,8.038458386
2020-03-03T13:43:10Z,26.71,-80.94,8.038458386
2020-03-03T13:43:15Z,26.71,-80.94,8.038458386
2020-03-03T13:43:20Z,26.71,-80.92,8.038122244
2020-03-03T13:43:25Z,26.71,-80.92,8.038122244
2020-03-03T13:43:30Z,26.71,-80.92,8.038122244
2020-03-03T13:43:35Z,26.73,-80.92,8.037829107
2020-03-03T13:43:40Z,26.73,-80.92,8.037829107
2020-03-03T13:43:45Z,26.73,-80.92,8.037829107
2020-03-03T13:43:50Z,26.73,-80.91,8.037661048
2020-03-03T13:43:55Z,26.73,-80.91,8.037661048
2020-03-03T13:44:00Z,26.76,-80.91,8.03722139
2020-03-03T13:44:05Z,26.76,-80.91,8.03722139
2020-03-03T13:44:10Z,26.76,-80.91,8.03722139
2020-03-03T13:44:15Z,26.76,-80.91,8.03722139
2020-03-03T13:44:20Z,26.76,-80.91,8.03722139
2020-03-03T13:44:25Z,26.76,-80.91,8.03722139
2020-03-03T13:44:30Z,26.76,-80.91,8.03722139
2020-03-03T13:44:35Z,26.78,-80.91,8.036928304
2020-03-03T13:44:40Z,26.78,-80.91,8.036928304
2020-03-03T13:44:45Z,26.78,-80.91,8.036928304
2020-03-03T13:44:50Z,26.78,-80.91,8.036928304
2020-03-03T13:44:55Z,26.78,-80.91,8.036928304
2020-03-03T13:45:00Z,26.78,-80.91,8.036928304
2020-03-03T13:45:05Z,26.78,-80.91,8.036928304
2020-03-03T13:45:10Z,26.78,-80.91,8.036928304
2020-03-03T13:45:15Z,26.78,-80.91,8.036928304
2020-03-03T13:45:20Z,26.81,-80.91,8.036488705
2020-03-03T13:45:25Z,26.81,-80.91,8.036488705
2020-03-03T13:45:30Z,26.81,-80.91,8.036488705
2020-03-03T13:45:35Z,26.81,-80.91,8.036488705
2020-03-03T13:45:40Z,26.81,-80.91,8.036488705
2020-03-03T13:45:45Z,26.81,-80.91,8.036488705
2020-03-03T13:45:50Z,26.81,-80.91,8.036488705
2020-03-03T13:45:55Z,26.81,-80.91,8.036488705
2020-03-03T13:46:00Z,26.81,-80.91,8.036488705
2020-03-03T13:46:05Z,26.81,-80.91,8.036488705
2020-03-03T13:46:10Z,26.81,-80.91,8.036488705
2020-03-03T13:46:15Z,26.83,-80.91,8.03619566
2020-03-03T13:46:20Z,26.83,-80.91,8.03619566
2020-03-03T13:46:25Z,26.83,-80.91,8.03619566
2020-03-03T13:46:30Z,26.83,-80.91,8.03619566
2020-03-03T13:46:35Z,26.83,-80.91,8.03619566
2020-03-03T13:46:40Z,26.83,-80.91,8.03619566
2020-03-03T13:46:45Z,26.83,-80.91,8.03619566
2020-03-03T13:46:50Z,26.83,-80.91,8.03619566
2020-03-03T13:46:55Z,26.85,-80.91,8.035902629
2020-03-03T13:47:00Z,26.85,-80.91,8.035902629
2020-03-03T13:47:05Z,26.85,-80.91,8.035902629
2020-03-03T13:47:10Z,26.85,-80.91,8.035902629
2020-03-03T13:47:15Z,26.85,-80.83,8.03455869
2020-03-03T13:47:20Z,26.85,-80.86,8.035062667
2020-03-03T13:47:25Z,26.85,-80.85,8.034894675
2020-03-03T13:47:30Z,26.85,-80.89,8.035566645
2020-03-03T13:47:35Z,26.85,-80.91,8.035902629
2020-03-03T13:47:40Z,26.85,-80.91,8.035902629
2020-03-03T13:47:45Z,26.85,-80.91,8.035902629
2020-03-03T13:47:50Z,26.85,-80.91,8.035902629
2020-03-03T13:47:55Z,26.85,-80.91,8.035902629
2020-03-03T13:48:00Z,26.85,-80.91,8.035902629
2020-03-03T13:48:05Z,26.85,-80.91,8.035902629
2020-03-03T13:48:10Z,26.85,-80.91,8.035902629
2020-03-03T13:48:15Z,26.88,-80.91,8.035463114
2020-03-03T13:48:20Z,26.88,-80.92,8.03563109
2020-03-03T13:48:25Z,26.88,-80.92,8.03563109
2020-03-03T13:48:30Z,26.88,-80.91,8.035463114
2020-03-03T13:48:35Z,26.88,-80.92,8.03563109
2020-03-03T13:48:40Z,26.85,-80.92,8.036070622
2020-03-03T13:48:45Z,26.85,-80.92,8.036070622
2020-03-03T13:48:50Z,26.85,-80.92,8.036070622
2020-03-03T13:48:55Z,26.85,-80.92,8.036070622
2020-03-03T13:49:00Z,26.85,-80.92,8.036070622
2020-03-03T13:49:05Z,26.85,-80.92,8.036070622
2020-03-03T13:49:10Z,26.85,-80.92,8.036070622
2020-03-03T13:49:15Z,26.85,-80.92,8.036070622
2020-03-03T13:49:20Z,26.85,-80.92,8.036070622
2020-03-03T13:49:25Z,26.85,-80.92,8.036070622
2020-03-03T13:49:30Z,26.85,-80.91,8.035902629
2020-03-03T13:49:35Z,26.85,-80.92,8.036070622
2020-03-03T13:49:40Z,26.85,-80.92,8.036070622
2020-03-03T13:49:45Z,26.85,-80.92,8.036070622
2020-03-03T13:49:50Z,26.85,-80.91,8.035902629
2020-03-03T13:49:55Z,26.85,-80.91,8.035902629
2020-03-03T13:50:00Z,26.85,-80.91,8.035902629
2020-03-03T13:50:05Z,26.85,-80.91,8.035902629
2020-03-03T13:50:10Z,26.85,-80.91,8.035902629
2020-03-03T13:50:15Z,26.85,-80.91,8.035902629
2020-03-03T13:50:20Z,26.85,-80.91,8.035902629
2020-03-03T13:50:25Z,26.85,-80.91,8.035902629
2020-03-03T13:50:30Z,26.85,-80.91,8.035902629
2020-03-03T13:50:35Z,26.85,-80.91,8.035902629
2020-03-03T13:50:40Z,26.85,-80.89,8.035566645
2020-03-03T13:50:45Z,26.85,-80.89,8.035566645
2020-03-03T13:50:50Z,26.85,-80.89,8.035566645
2020-03-03T13:50:55Z,26.85,-80.89,8.035566645
2020-03-03T13:51:00Z,26.85,-80.89,8.035566645
2020-03-03T13:51:05Z,26.85,-80.89,8.035566645
2020-03-03T13:51:10Z,26.85,-80.89,8.035566645
2020-03-03T13:51:15Z,26.85,-80.88,8.035398652
2020-03-03T13:51:20Z,26.85,-80.88,8.035398652
2020-03-03T13:51:25Z,26.85,-80.88,8.035398652
2020-03-03T13:51:30Z,26.85,-80.88,8.035398652
2020-03-03T13:51:35Z,26.85,-80.88,8.035398652
2020-03-03T13:51:40Z,26.85,-80.88,8.035398652
2020-03-03T13:51:45Z,26.85,-80.86,8.035062667
2020-03-03T13:51:50Z,26.85,-80.86,8.035062667
2020-03-03T13:51:55Z,26.85,-80.86,8.035062667
2020-03-03T13:52:00Z,26.85,-80.86,8.035062667
2020-03-03T13:52:05Z,26.85,-80.86,8.035062667
2020-03-03T13:52:10Z,26.88,-80.85,8.03445526
2020-03-03T13:52:15Z,26.88,-80.85,8.03445526
2020-03-03T13:52:20Z,26.88,-80.85,8.03445526
2020-03-03T13:52:25Z,26.88,-80.85,8.03445526
2020-03-03T13:52:30Z,26.88,-80.85,8.03445526
2020-03-03T13:52:35Z,26.88,-80.83,8.034119309
2020-03-03T13:52:40Z,26.88,-80.83,8.034119309
2020-03-03T13:52:45Z,26.88,-80.83,8.034119309
2020-03-03T13:52:50Z,26.88,-80.83,8.034119309
2020-03-03T13:52:55Z,26.88,-80.83,8.034119309
2020-03-03T13:53:00Z,26.88,-80.81,8.033783358
2020-03-03T13:53:05Z,26.88,-80.81,8.033783358
2020-03-03T13:53:10Z,26.9,-80.81,8.033490479
2020-03-03T13:53:15Z,26.9,-80.81,8.033490479
2020-03-03T13:53:20Z,26.9,-80.81,8.033490479
2020-03-03T13:53:25Z,26.9,-80.81,8.033490479
2020-03-03T13:53:30Z,26.9,-80.81,8.033490479
2020-03-03T13:53:35Z,26.9,-80.8,8.033322515
2020-03-03T13:53:40Z,26.9,-80.8,8.033322515
2020-03-03T13:53:45Z,26.9,-80.8,8.033322515
2020-03-03T13:53:50Z,26.9,-80.8,8.033322515
2020-03-03T13:53:55Z,26.9,-80.8,8.033322515
2020-03-03T13:54:00Z,26.9,-80.78,8.032986586
2020-03-03T13:54:05Z,26.9,-80.78,8.032986586
2020-03-03T13:54:10Z,26.9,-80.78,8.032986586
2020-03-03T13:54:15Z,26.9,-80.78,8.032986586
2020-03-03T13:54:20Z,26.9,-80.78,8.032986586
2020-03-03T13:54:25Z,26.9,-80.78,8.032986586
2020-03-03T13:54:30Z,26.9,-80.77,8.032818621
2020-03-03T13:54:35Z,26.9,-80.77,8.032818621
2020-03-03T13:54:40Z,26.9,-80.77,8.032818621
2020-03-03T13:54:45Z,26.93,-80.77,8.0323794
2020-03-03T13:54:50Z,26.93,-80.77,8.0323794
2020-03-03T13:54:55Z,26.93,-80.75,8.032043505
2020-03-03T13:55:00Z,26.93,-80.75,8.032043505
2020-03-03T13:55:05Z,26.93,-80.75,8.032043505
2020-03-03T13:55:10Z,26.93,-80.75,8.032043505
2020-03-03T13:55:15Z,26.93,-80.74,8.031875557
2020-03-03T13:55:20Z,26.93,-80.74,8.031875557
2020-03-03T13:55:25Z,26.93,-80.74,8.031875557
2020-03-03T13:55:30Z,26.93,-80.74,8.031875557
2020-03-03T13:55:35Z,26.93,-80.74,8.031875557
2020-03-03T13:55:40Z,26.93,-80.72,8.031539662
2020-03-03T13:55:45Z,26.93,-80.72,8.031539662
2020-03-03T13:55:50Z,26.95,-80.72,8.031246923
2020-03-03T13:55:55Z,26.95,-80.72,8.031246923
2020-03-03T13:56:00Z,26.95,-80.72,8.031246923
2020-03-03T13:56:05Z,26.95,-80.71,8.031078987
2020-03-03T13:56:10Z,26.95,-80.72,8.031246923
2020-03-03T13:56:15Z,26.95,-80.72,8.031246923
2020-03-03T13:56:20Z,26.95,-80.71,8.031078987
2020-03-03T13:56:25Z,26.95,-80.71,8.031078987
2020-03-03T13:56:30Z,26.95,-80.71,8.031078987
2020-03-03T13:56:35Z,26.95,-80.71,8.031078987
2020-03-03T13:56:40Z,26.95,-80.71,8.031078987
2020-03-03T13:56:45Z,26.95,-80.71,8.031078987
2020-03-03T13:56:50Z,26.95,-80.71,8.031078987
2020-03-03T13:56:55Z,26.98,-80.71,8.030639925
2020-03-03T13:57:00Z,26.98,-80.71,8.030639925
2020-03-03T13:57:05Z,26.98,-80.71,8.030639925
2020-03-03T13:57:10Z,26.98,-80.71,8.030639925
2020-03-03T13:57:15Z,26.98,-80.71,8.030639925
2020-03-03T13:57:20Z,26.98,-80.71,8.030639925
2020-03-03T13:57:25Z,26.98,-80.74,8.031143684
