PST,Temp_degC,mV,pH
2020-03-03T13:57:45Z,26.71,-82.07,8.040080939
2020-03-03T13:57:50Z,26.71,-82.07,8.040080939
2020-03-03T13:57:55Z,26.71,-82.07,8.040080939
2020-03-03T13:58:00Z,26.71,-82.07,8.040080939
2020-03-03T13:58:05Z,26.71,-82.07,8.040080939
2020-03-03T13:58:10Z,26.71,-82.11,8.040753223
2020-03-03T13:58:15Z,26.71,-82.08,8.04024901
2020-03-03T13:58:20Z,26.71,-82.07,8.040080939
2020-03-03T13:58:25Z,26.71,-82.07,8.040080939
2020-03-03T13:58:30Z,26.71,-82.07,8.040080939
2020-03-03T13:58:35Z,26.71,-82.07,8.040080939
2020-03-03T13:58:40Z,26.71,-82.07,8.040080939
2020-03-03T13:58:45Z,26.71,-82.07,8.040080939
2020-03-03T13:58:50Z,26.71,-82.07,8.040080939
2020-03-03T13:58:55Z,26.71,-82.05,8.039744798
2020-03-03T13:59:00Z,26.73,-82.05,8.039540282
2020-03-03T13:59:05Z,26.73,-82.05,8.039540282
2020-03-03T13:59:10Z,26.73,-82.05,8.039540282
2020-03-03T13:59:15Z,26.73,-82.05,8.039540282
2020-03-03T13:59:20Z,26.73,-82.05,8.039540282
2020-03-03T13:59:25Z,26.73,-82.05,8.039540282
2020-03-03T13:59:30Z,26.73,-82.05,8.039540282
2020-03-03T13:59:35Z,26.73,-82.05,8.039540282
2020-03-03T13:59:40Z,26.73,-82.05,8.039540282
2020-03-03T13:59:45Z,26.73,-82.03,8.039204163
2020-03-03T13:59:50Z,26.73,-82.03,8.039204163
2020-03-03T13:59:55Z,26.73,-82.03,8.039204163
2020-03-03T14:00:00Z,26.73,-82.03,8.039204163
2020-03-03T14:00:05Z,26.73,-82.03,8.039204163
2020-03-03T14:00:10Z,26.73,-82.03,8.039204163
2020-03-03T14:00:15Z,26.73,-82.03,8.039204163
2020-03-03T14:00:20Z,26.73,-82.03,8.039204163
2020-03-03T14:00:25Z,26.73,-82.03,8.039204163
2020-03-03T14:00:30Z,26.73,-82.02,8.039036103
2020-03-03T14:00:35Z,26.73,-82.03,8.039204163
2020-03-03T14:00:40Z,26.73,-82.02,8.039036103
2020-03-03T14:00:45Z,26.73,-82.02,8.039036103
2020-03-03T14:00:50Z,26.73,-82.02,8.039036103
2020-03-03T14:00:55Z,26.73,-82.02,8.039036103
2020-03-03T14:01:00Z,26.73,-82.02,8.039036103
2020-03-03T14:01:05Z,26.73,-82.02,8.039036103
2020-03-03T14:01:10Z,26.73,-82.02,8.039036103
2020-03-03T14:01:15Z,26.73,-82.02,8.039036103
2020-03-03T14:01:20Z,26.73,-82.02,8.039036103
2020-03-03T14:01:25Z,26.73,-82.02,8.039036103
2020-03-03T14:01:30Z,26.73,-82.02,8.039036103
2020-03-03T14:01:35Z,26.73,-82.02,8.039036103
2020-03-03T14:01:40Z,26.73,-82.02,8.039036103
2020-03-03T14:01:45Z,26.73,-82.02,8.039036103
2020-03-03T14:01:50Z,26.73,-82.02,8.039036103
2020-03-03T14:01:55Z,26.73,-82.02,8.039036103
2020-03-03T14:02:00Z,26.73,-82.02,8.039036103
2020-03-03T14:02:05Z,26.73,-82.02,8.039036103
2020-03-03T14:02:10Z,26.73,-82.02,8.039036103
2020-03-03T14:02:15Z,26.73,-82.02,8.039036103
2020-03-03T14:02:20Z,26.73,-82,8.038699984
2020-03-03T14:02:25Z,26.73,-82,8.038699984
2020-03-03T14:02:30Z,26.73,-82.02,8.039036103
2020-03-03T14:02:35Z,26.73,-82.02,8.039036103
2020-03-03T14:02:40Z,26.73,-82.02,8.039036103
2020-03-03T14:02:45Z,26.73,-82.02,8.039036103
2020-03-03T14:02:50Z,26.73,-82,8.038699984
2020-03-03T14:02:55Z,26.73,-82,8.038699984
2020-03-03T14:03:00Z,26.73,-82,8.038699984
2020-03-03T14:03:05Z,26.73,-82,8.038699984
2020-03-03T14:03:10Z,26.73,-82,8.038699984
2020-03-03T14:03:15Z,26.73,-82,8.038699984
2020-03-03T14:03:20Z,26.73,-82.02,8.039036103
2020-03-03T14:03:25Z,26.73,-82,8.038699984
2020-03-03T14:03:30Z,26.73,-82,8.038699984
2020-03-03T14:03:35Z,26.73,-82,8.038699984
2020-03-03T14:03:40Z,26.73,-82,8.038699984
2020-03-03T14:03:45Z,26.73,-82,8.038699984
2020-03-03T14:03:50Z,26.73,-82,8.038699984
2020-03-03T14:03:55Z,26.73,-81.99,8.038531924
2020-03-03T14:04:00Z,26.73,-81.99,8.038531924
2020-03-03T14:04:05Z,26.76,-82,8.038393302
2020-03-03T14:04:10Z,26.76,-81.99,8.038225259
2020-03-03T14:04:15Z,26.76,-82,8.038393302
2020-03-03T14:04:20Z,26.76,-81.99,8.038225259
2020-03-03T14:04:25Z,26.76,-81.96,8.037721131
2020-03-03T14:04:30Z,26.76,-81.99,8.038225259
2020-03-03T14:04:35Z,26.76,-82,8.038393302
2020-03-03T14:04:40Z,26.76,-81.99,8.038225259
2020-03-03T14:04:45Z,26.76,-81.99,8.038225259
2020-03-03T14:04:50Z,26.76,-81.99,8.038225259
2020-03-03T14:04:55Z,26.76,-81.99,8.038225259
2020-03-03T14:05:00Z,26.76,-81.99,8.038225259
2020-03-03T14:05:05Z,26.76,-81.99,8.038225259
2020-03-03T14:05:10Z,26.76,-81.99,8.038225259
2020-03-03T14:05:15Z,26.76,-81.99,8.038225259
2020-03-03T14:05:20Z,26.76,-82,8.038393302
2020-03-03T14:05:25Z,26.76,-81.99,8.038225259
2020-03-03T14:05:30Z,26.76,-81.99,8.038225259
2020-03-03T14:05:35Z,26.76,-81.97,8.037889174
2020-03-03T14:05:40Z,26.76,-81.97,8.037889174
2020-03-03T14:05:45Z,26.78,-81.97,8.037684758
2020-03-03T14:05:50Z,26.78,-81.97,8.037684758
2020-03-03T14:05:55Z,26.78,-81.97,8.037684758
2020-03-03T14:06:00Z,26.78,-81.97,8.037684758
2020-03-03T14:06:05Z,26.78,-81.97,8.037684758
2020-03-03T14:06:10Z,26.78,-81.97,8.037684758
2020-03-03T14:06:15Z,26.78,-81.97,8.037684758
2020-03-03T14:06:20Z,26.78,-81.97,8.037684758
2020-03-03T14:06:25Z,26.78,-81.97,8.037684758
2020-03-03T14:06:30Z,26.78,-81.97,8.037684758
2020-03-03T14:06:35Z,26.78,-81.97,8.037684758
2020-03-03T14:06:40Z,26.78,-81.97,8.037684758
2020-03-03T14:06:45Z,26.78,-81.97,8.037684758
2020-03-03T14:06:50Z,26.78,-81.97,8.037684758
2020-03-03T14:06:55Z,26.78,-81.96,8.037516726
2020-03-03T14:07:00Z,26.78,-81.96,8.037516726
2020-03-03T14:07:05Z,26.78,-81.96,8.037516726
2020-03-03T14:07:10Z,26.78,-81.96,8.037516726
2020-03-03T14:07:15Z,26.78,-81.96,8.037516726
2020-03-03T14:07:20Z,26.78,-81.96,8.037516726
2020-03-03T14:07:25Z,26.78,-81.96,8.037516726
2020-03-03T14:07:30Z,26.78,-81.96,8.037516726
2020-03-03T14:07:35Z,26.78,-81.96,8.037516726
2020-03-03T14:07:40Z,26.78,-81.96,8.037516726
2020-03-03T14:07:45Z,26.78,-81.94,8.037180663
2020-03-03T14:07:50Z,26.78,-81.94,8.037180663
2020-03-03T14:07:55Z,26.78,-81.94,8.037180663
2020-03-03T14:08:00Z,26.78,-81.94,8.037180663
2020-03-03T14:08:05Z,26.81,-81.94,8.036874098
2020-03-03T14:08:10Z,26.81,-81.94,8.036874098
2020-03-03T14:08:15Z,26.81,-81.94,8.036874098
2020-03-03T14:08:20Z,26.81,-81.94,8.036874098
2020-03-03T14:08:25Z,26.81,-81.94,8.036874098
2020-03-03T14:08:30Z,26.81,-81.94,8.036874098
2020-03-03T14:08:35Z,26.81,-81.94,8.036874098
2020-03-03T14:08:40Z,26.81,-81.94,8.036874098
2020-03-03T14:08:45Z,26.78,-81.94,8.037180663
2020-03-03T14:08:50Z,26.81,-81.94,8.036874098
2020-03-03T14:08:55Z,26.78,-81.94,8.037180663
2020-03-03T14:09:00Z,26.78,-81.94,8.037180663
2020-03-03T14:09:05Z,26.81,-81.92,8.036538068
2020-03-03T14:09:10Z,26.81,-81.92,8.036538068
2020-03-03T14:09:15Z,26.78,-81.92,8.0368446
2020-03-03T14:09:20Z,26.81,-81.92,8.036538068
2020-03-03T14:09:25Z,26.81,-81.92,8.036538068
2020-03-03T14:09:30Z,26.81,-81.92,8.036538068
2020-03-03T14:09:35Z,26.81,-81.92,8.036538068
2020-03-03T14:09:40Z,26.81,-81.92,8.036538068
2020-03-03T14:09:45Z,26.81,-81.92,8.036538068
2020-03-03T14:09:50Z,26.81,-81.91,8.036370053
2020-03-03T14:09:55Z,26.81,-81.91,8.036370053
2020-03-03T14:10:00Z,26.81,-81.92,8.036538068
2020-03-03T14:10:05Z,26.81,-81.92,8.036538068
2020-03-03T14:10:10Z,26.81,-81.91,8.036370053
2020-03-03T14:10:15Z,26.81,-81.91,8.036370053
2020-03-03T14:10:20Z,26.81,-81.91,8.036370053
2020-03-03T14:10:25Z,26.81,-81.91,8.036370053
2020-03-03T14:10:30Z,26.81,-81.91,8.036370053
2020-03-03T14:10:35Z,26.81,-81.91,8.036370053
2020-03-03T14:10:40Z,26.81,-81.91,8.036370053
2020-03-03T14:10:45Z,26.81,-81.91,8.036370053
2020-03-03T14:10:50Z,26.81,-81.91,8.036370053
2020-03-03T14:10:55Z,26.81,-81.91,8.036370053
2020-03-03T14:11:00Z,26.81,-81.89,8.036034024
2020-03-03T14:11:05Z,26.81,-81.89,8.036034024
2020-03-03T14:11:10Z,26.81,-81.89,8.036034024
2020-03-03T14:11:15Z,26.81,-81.89,8.036034024
2020-03-03T14:11:20Z,26.81,-81.89,8.036034024
2020-03-03T14:11:25Z,26.81,-81.89,8.036034024
2020-03-03T14:11:30Z,26.81,-81.89,8.036034024
2020-03-03T14:11:35Z,26.81,-81.91,8.036370053
2020-03-03T14:11:40Z,26.81,-81.89,8.036034024
2020-03-03T14:11:45Z,26.81,-81.89,8.036034024
2020-03-03T14:11:50Z,26.81,-81.89,8.036034024
2020-03-03T14:11:55Z,26.81,-81.89,8.036034024
2020-03-03T14:12:00Z,26.81,-81.89,8.036034024
2020-03-03T14:12:05Z,26.81,-81.88,8.035866009
2020-03-03T14:12:10Z,26.81,-81.89,8.036034024
2020-03-03T14:12:15Z,26.81,-81.89,8.036034024
2020-03-03T14:12:20Z,26.81,-81.89,8.036034024
2020-03-03T14:12:25Z,26.81,-81.89,8.036034024
2020-03-03T14:12:30Z,26.83,-81.88,8.035661704
2020-03-03T14:12:35Z,26.83,-81.88,8.035661704
2020-03-03T14:12:40Z,26.83,-81.88,8.035661704
2020-03-03T14:12:45Z,26.83,-81.88,8.035661704
