"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"A","01",0.0362,0.0335,0.0369,0.0367,0.5057,0.2232,"A01",2.53875134553283,2.61732713589882,8.13630452771722,8.09149162219381,0.553827497027726,2020-02-22,"Tris",25,8.13630452771722
"A","01",0.0362,0.0335,0.0369,0.0367,0.5057,0.2232,"A01",2.53875134553283,2.61732713589882,8.13630452771722,8.09149162219381,0.553827497027726,2020-02-22,"Tris",25,8.13630452771722
"A","01",0.0362,0.0335,0.0369,0.0367,0.5057,0.2232,"A01",2.53875134553283,2.61732713589882,8.13630452771722,8.09149162219381,0.553827497027726,2020-02-22,"Tris",25,8.13630452771722
"B","01",0.0355,0.0314,0.034,0.0357,0.5529,0.2441,"B01",2.4835636017151,2.56230382396379,8.12546930272289,8.09149162219381,0.419918627066045,2020-02-22,"Tris",25,8.1254693027229
"B","01",0.0355,0.0314,0.034,0.0357,0.5529,0.2441,"B01",2.4835636017151,2.56230382396379,8.12546930272289,8.09149162219381,0.419918627066045,2020-02-22,"Tris",25,8.1254693027229
"B","01",0.0355,0.0314,0.034,0.0357,0.5529,0.2441,"B01",2.4835636017151,2.56230382396379,8.12546930272289,8.09149162219381,0.419918627066045,2020-02-22,"Tris",25,8.1254693027229
"C","01",0.0366,0.0324,0.0353,0.0357,0.5581,0.2429,"C01",2.52565947242206,2.60427427002398,8.13375137356332,8.09149162219381,0.522273930971996,2020-02-22,"Tris",25,8.13375137356332
"C","01",0.0366,0.0324,0.0353,0.0357,0.5581,0.2429,"C01",2.52565947242206,2.60427427002398,8.13375137356332,8.09149162219381,0.522273930971996,2020-02-22,"Tris",25,8.13375137356332
"C","01",0.0366,0.0324,0.0353,0.0357,0.5581,0.2429,"C01",2.52565947242206,2.60427427002398,8.13375137356332,8.09149162219381,0.522273930971996,2020-02-22,"Tris",25,8.13375137356332
