"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"C","03",0.0367,0.0334,0.0365,0.0359,0.3544,0.3407,"C03",1.05508196721311,1.1380783504918,7.73260389311383,8.09149162219381,4.43537169457862,2020-02-22,"Tank1",17,7.84859979684875
"C","04",0.0391,0.0364,0.0398,0.0384,0.3495,0.3388,"C04",1.04704704704705,1.13006737037037,7.72930980882292,8.09149162219381,4.47608216484438,2020-02-22,"Tank2",17,7.8452100519264
"C","05",0.0373,0.0338,0.0376,0.0362,0.3305,0.3588,"C05",0.923983865963388,1.00737085603475,7.67591127528699,8.09149162219381,5.13601652588937,2020-02-22,"Tank3",17,7.79013547696096
"C","06",0.0382,0.0352,0.0394,0.038,0.3162,0.368,"C06",0.855231143552311,0.938822982360097,7.64333905691772,8.09149162219381,5.53856552291138,2020-02-22,"Tank4",17,7.75641924530344
"C","07",0.0344,0.0307,0.0338,0.0352,0.3183,0.3658,"C07",0.865942028985507,0.949501954710145,7.6485588115907,8.09149162219381,5.47405634565841,2020-02-22,"Tank7",17,7.76182874793797
"C","08",0.0364,0.0327,0.0366,0.0364,0.4106,0.5055,"C08",0.805928769460439,0.889667504691832,7.61856017427183,8.09149162219381,5.84479932754052,2020-02-22,"Tank8",17,7.7307056825624
"C","09",0.0365,0.0329,0.0363,0.0359,0.289,0.3406,"C09",0.841915382092489,0.925546895211545,7.63677064289204,8.09149162219381,5.61974232358517,2020-02-22,"Tank9",17,7.74960853651024
"C","10",0.037,0.0342,0.0382,0.0361,0.3281,0.3829,"C10",0.853009259259259,0.936607718171296,7.64224920338518,8.09149162219381,5.55203465299804,2020-02-22,"Tank10",17,7.75528946128678
"C","11",0.0365,0.0335,0.0377,0.0365,0.4117,0.3257,"C11",1.31319444444444,1.39542178159722,7.82836550800869,8.09149162219381,3.251886382276,2020-02-22,"Tank11",17,7.94679183174018
"C","12",0.0367,0.033,0.0366,0.0371,0.4004,0.3166,"C12",1.31258941344778,1.39481855329041,7.82816083066194,8.09149162219381,3.25441592016972,2020-02-22,"Tank12",17,7.94658262003622
"D","01",0.036,0.0326,0.0359,0.0357,0.355,0.2693,"D01",1.38083012409071,1.46285594073599,7.85075002488199,8.09149162219381,2.97524373196535,2020-02-22,"Tank13",17,7.96965716944011
"D","02",0.0364,0.0329,0.0367,0.036,0.4004,0.3034,"D02",1.37738674653688,1.45942282272557,7.84963345835818,8.09149162219381,2.98904299884893,2020-02-22,"Tank14",17,7.96851730995984
"D","03",0.0367,0.0331,0.037,0.0363,0.4593,0.3573,"D03",1.33021515434986,1.41239177829747,7.83409045980799,8.09149162219381,3.18113364512184,2020-02-22,"Tank15",17,7.95264258092359
"D","04",0.0353,0.032,0.0352,0.0354,0.4579,0.3517,"D04",1.34576485461441,1.42789514823009,7.83926575959126,8.09149162219381,3.11717387076984,2020-02-22,"Tank16",17,7.9579299075004
"D","05",0.0375,0.0347,0.04,0.0378,0.4264,0.4275,"D05",1.01084710743802,1.0939752884814,7.71419206159962,8.09149162219381,4.66291727423054,2020-02-22,"Tank17",17,7.82964203562249
"D","06",0.0391,0.0363,0.0409,0.0386,0.4475,0.5372,"D06",0.828703703703704,0.912374581018519,7.6301644282535,8.09149162219381,5.70138628920976,2020-02-22,"Tank18",17,7.7427546595043
"D","07",0.039,0.0365,0.0417,0.0396,0.3697,0.3617,"D07",1.04132748904195,1.12436485378835,7.72695160375305,8.09149162219381,4.50522642130515,2020-02-22,"Tank19",17,7.84278283038396
"D","08",0.0388,0.0357,0.0404,0.0388,0.3296,0.3759,"D08",0.876005961251863,0.959535901490313,7.65341275579793,8.09149162219381,5.41406809585392,2020-02-22,"Tank20",17,7.76685692849612
"E","01",0.0376,0.034,0.0375,0.0362,0.4712,0.3652,"E01",1.33272561531449,1.41489475934366,7.83492951307633,8.09149162219381,3.17076407041905,2020-02-22,"Tank13",17,7.953499905077
"E","02",0.0387,0.0354,0.0392,0.0381,0.4151,0.316,"E02",1.37094448449892,1.45299975540735,7.84753799734478,8.09149162219381,3.01494009064914,2020-02-22,"Tank14",17,7.96637794354589
"E","03",0.0375,0.034,0.0378,0.0368,0.4463,0.3387,"E03",1.36936339522546,1.45142337698939,7.84702242586241,8.09149162219381,3.02131186369711,2020-02-22,"Tank15",17,7.96585153102061
"E","04",0.0386,0.0359,0.0398,0.0374,0.4349,0.334,"E04",1.35477318889641,1.43687664218009,7.84224044038112,8.09149162219381,3.08041080001899,2020-02-22,"Tank16",17,7.96096826337847
"E","05",0.0367,0.034,0.0386,0.037,0.3874,0.3704,"E05",1.06515837104072,1.14812473167421,7.7367043855897,8.09149162219381,4.38469509912092,2020-02-22,"Tank17",17,7.85281816208695
"E","06",0.0391,0.0365,0.0418,0.0386,0.3505,0.3865,"E06",0.911066048667439,0.994491527375434,7.6699548346141,8.09149162219381,5.20963015550182,2020-02-22,"Tank18",17,7.78397690636774
"E","07",0.0389,0.0365,0.0417,0.0388,0.3984,0.3847,"E07",1.05508598076363,1.13808235208394,7.73260553312158,8.09149162219381,4.43535142627914,2020-02-22,"Tank19",17,7.84860148426692
"E","08",0.0398,0.0376,0.0424,0.0386,0.3316,0.3657,"E08",0.909707241910632,0.993136769183359,7.66932405025196,8.09149162219381,5.21742580544613,2020-02-22,"Tank20",17,7.78332453291864
"F","01",0.0356,0.0319,0.0351,0.0356,0.379,0.2826,"F01",1.40242424242424,1.48438571939394,7.85769817154248,8.09149162219381,2.88937394447856,2020-02-22,"Tank13",17,7.97674868787469
"F","02",0.0383,0.0358,0.0394,0.0371,0.4461,0.3501,"F02",1.31933311958961,1.40154216655979,7.83043759396421,8.09149162219381,3.22627817488644,2020-02-22,"Tank14",17,7.94890967811745
"F","03",0.0363,0.0328,0.0358,0.0357,0.4293,0.3266,"F03",1.3627316403569,1.44481138143445,7.84485430852558,8.09149162219381,3.04810689035058,2020-02-22,"Tank15",17,7.96363765696062
"F","04",0.036,0.0328,0.0364,0.0359,0.4318,0.3297,"F04",1.36025903203817,1.44234614025222,7.84404361625533,8.09149162219381,3.05812596109931,2020-02-22,"Tank16",17,7.96280978586929
"F","05",0.0381,0.0354,0.0403,0.0377,0.3843,0.3618,"F05",1.08511960236098,1.16802648850575,7.74472927889931,8.09149162219381,4.28551816507337,2020-02-22,"Tank17",17,7.86106991215086
"F","06",0.0391,0.0363,0.0411,0.039,0.3409,0.3618,"F06",0.949812967581047,1.03312299984414,7.68760840727385,8.09149162219381,4.99145563980029,2020-02-22,"Tank18",17,7.80222049451206
"F","07",0.0401,0.0378,0.043,0.0385,0.3773,0.3596,"F07",1.07196731615336,1.15491338953488,7.73945625740558,8.09149162219381,4.35068564889384,2020-02-22,"Tank19",17,7.8556483946911
"F","08",0.0383,0.0356,0.0404,0.0377,0.3525,0.3844,"F08",0.921358096343587,1.00475290989553,7.67470637930436,8.09149162219381,5.15090742658955,2020-02-22,"Tank20",17,7.78888994564734
