"","date","SampleID","Salinity_lab","pH","TempInSitu"
"2108",20200303,"SN195",34,8.05175124138984,26.32
"2109",20200303,"SN195",34,8.05145726152235,26.34
"2110",20200303,"SN195",34,8.05128898302173,26.34
"2111",20200303,"SN195",34,8.05095242602048,26.34
"2112",20200303,"SN195",34,8.05034327593395,26.37
"2113",20200303,"SN195",34,8.05000675264234,26.37
"2114",20200303,"SN195",34,8.05000675264234,26.37
"2115",20200303,"SN195",34,8.0493763803905,26.39
"2116",20200303,"SN195",34,8.04920812997936,26.39
"2117",20200303,"SN195",34,8.04887162915709,26.39
"2118",20200303,"SN195",34,8.04870337874596,26.39
"2119",20200303,"SN195",34,8.04840959108029,26.41
"2120",20200303,"SN195",34,8.04807311272436,26.41
"2121",20200303,"SN195",34,8.0479048735464,26.41
"2122",20200303,"SN195",34,8.04712782854693,26.44
"2123",20200303,"SN195",34,8.0469596062159,26.44
"2124",20200303,"SN195",34,8.0469596062159,26.44
"2125",20200303,"SN195",34,8.04662316155386,26.44
"2126",20200303,"SN195",34,8.04599308231583,26.46
"2127",20200303,"SN195",34,8.04599308231583,26.46
"2128",20200303,"SN195",34,8.04582487121423,26.46
"2129",20200303,"SN195",34,8.04504807816177,26.49
"2130",20200303,"SN195",34,8.04504807816177,26.49
"2131",20200303,"SN195",34,8.0445863348511,26.51
"2132",20200303,"SN195",34,8.0445863348511,26.51
"2133",20200303,"SN195",34,8.04424996878188,26.51
"2134",20200303,"SN195",34,8.04364154305721,26.54
"2135",20200303,"SN195",34,8.04364154305721,26.54
"2136",20200303,"SN195",34,8.04330521065939,26.54
"2137",20200303,"SN195",34,8.04330521065939,26.54
"2138",20200303,"SN195",34,8.04267544823777,26.56
"2139",20200303,"SN195",34,8.04267544823777,26.56
"2140",20200303,"SN195",34,8.04250729326079,26.56
"2141",20200303,"SN195",34,8.04206719531276,26.59
"2142",20200303,"SN195",34,8.04206719531276,26.59
"2143",20200303,"SN195",34,8.04173091901896,26.59
"2144",20200303,"SN195",34,8.04173091901896,26.59
"2145",20200303,"SN195",34,8.04126943603303,26.61
"2146",20200303,"SN195",34,8.0409331821756,26.61
"2147",20200303,"SN195",34,8.0409331821756,26.61
"2148",20200303,"SN195",34,8.04063987585118,26.63
"2149",20200303,"SN195",34,8.04063987585118,26.63
"2150",20200303,"SN195",34,8.04047176013916,26.63
"2151",20200303,"SN195",34,8.04003184757414,26.66
"2152",20200303,"SN195",34,8.03969564979454,26.66
"2153",20200303,"SN195",34,8.03969564979454,26.66
"2154",20200303,"SN195",34,8.04019994646394,26.66
"2155",20200303,"SN195",34,8.03940241721012,26.68
"2156",20200303,"SN195",34,8.03940241721012,26.68
"2157",20200303,"SN195",34,8.03923432953327,26.68
"2158",20200303,"SN195",34,8.03889815417956,26.68
"2159",20200303,"SN195",34,8.03923432953327,26.68
"2160",20200303,"SN195",34,8.03889815417956,26.68
"2161",20200303,"SN195",34,8.03889815417956,26.68
"2162",20200303,"SN195",34,8.03845838574297,26.71
"2163",20200303,"SN195",34,8.03845838574297,26.71
"2164",20200303,"SN195",34,8.03845838574297,26.71
"2165",20200303,"SN195",34,8.03812224402249,26.71
"2166",20200303,"SN195",34,8.03812224402249,26.71
"2167",20200303,"SN195",34,8.03812224402249,26.71
"2168",20200303,"SN195",34,8.03782910743958,26.73
"2169",20200303,"SN195",34,8.03782910743958,26.73
"2170",20200303,"SN195",34,8.03782910743958,26.73
"2171",20200303,"SN195",34,8.03766104778855,26.73
"2172",20200303,"SN195",34,8.03766104778855,26.73
"2173",20200303,"SN195",34,8.03722138960081,26.76
"2174",20200303,"SN195",34,8.03722138960081,26.76
"2175",20200303,"SN195",34,8.03722138960081,26.76
"2176",20200303,"SN195",34,8.03722138960081,26.76
"2177",20200303,"SN195",34,8.03722138960081,26.76
"2178",20200303,"SN195",34,8.03722138960081,26.76
"2179",20200303,"SN195",34,8.03722138960081,26.76
"2180",20200303,"SN195",34,8.03692830402602,26.78
"2181",20200303,"SN195",34,8.03692830402602,26.78
"2182",20200303,"SN195",34,8.03692830402602,26.78
"2183",20200303,"SN195",34,8.03692830402602,26.78
"2184",20200303,"SN195",34,8.03692830402602,26.78
"2185",20200303,"SN195",34,8.03692830402602,26.78
"2186",20200303,"SN195",34,8.03692830402602,26.78
"2187",20200303,"SN195",34,8.03692830402602,26.78
"2188",20200303,"SN195",34,8.03692830402602,26.78
"2189",20200303,"SN195",34,8.03648870543586,26.81
"2190",20200303,"SN195",34,8.03648870543586,26.81
"2191",20200303,"SN195",34,8.03648870543586,26.81
"2192",20200303,"SN195",34,8.03648870543586,26.81
"2193",20200303,"SN195",34,8.03648870543586,26.81
"2194",20200303,"SN195",34,8.03648870543586,26.81
"2195",20200303,"SN195",34,8.03648870543586,26.81
"2196",20200303,"SN195",34,8.03648870543586,26.81
"2197",20200303,"SN195",34,8.03648870543586,26.81
"2198",20200303,"SN195",34,8.03648870543586,26.81
"2199",20200303,"SN195",34,8.03648870543586,26.81
"2200",20200303,"SN195",34,8.03619565952579,26.83
"2201",20200303,"SN195",34,8.03619565952579,26.83
"2202",20200303,"SN195",34,8.03619565952579,26.83
"2203",20200303,"SN195",34,8.03619565952579,26.83
"2204",20200303,"SN195",34,8.03619565952579,26.83
"2205",20200303,"SN195",34,8.03619565952579,26.83
"2206",20200303,"SN195",34,8.03619565952579,26.83
"2207",20200303,"SN195",34,8.03619565952579,26.83
"2208",20200303,"SN195",34,8.03590262944403,26.85
"2209",20200303,"SN195",34,8.03590262944403,26.85
"2210",20200303,"SN195",34,8.03590262944403,26.85
"2211",20200303,"SN195",34,8.03590262944403,26.85
"2212",20200303,"SN195",34,8.03455869002667,26.85
"2213",20200303,"SN195",34,8.03506266730818,26.85
"2214",20200303,"SN195",34,8.03489467488101,26.85
"2215",20200303,"SN195",34,8.03556664458969,26.85
"2216",20200303,"SN195",34,8.03590262944403,26.85
"2217",20200303,"SN195",34,8.03590262944403,26.85
"2218",20200303,"SN195",34,8.03590262944403,26.85
"2219",20200303,"SN195",34,8.03590262944403,26.85
"2220",20200303,"SN195",34,8.03590262944403,26.85
"2221",20200303,"SN195",34,8.03590262944403,26.85
"2222",20200303,"SN195",34,8.03590262944403,26.85
"2223",20200303,"SN195",34,8.03590262944403,26.85
"2224",20200303,"SN195",34,8.03546311395267,26.88
"2225",20200303,"SN195",34,8.03563108958227,26.88
"2226",20200303,"SN195",34,8.03563108958227,26.88
"2227",20200303,"SN195",34,8.03546311395267,26.88
"2228",20200303,"SN195",34,8.03563108958227,26.88
"2229",20200303,"SN195",34,8.03607062187121,26.85
"2230",20200303,"SN195",34,8.03607062187121,26.85
"2231",20200303,"SN195",34,8.03607062187121,26.85
"2232",20200303,"SN195",34,8.03607062187121,26.85
"2233",20200303,"SN195",34,8.03607062187121,26.85
"2234",20200303,"SN195",34,8.03607062187121,26.85
"2235",20200303,"SN195",34,8.03607062187121,26.85
"2236",20200303,"SN195",34,8.03607062187121,26.85
"2237",20200303,"SN195",34,8.03607062187121,26.85
"2238",20200303,"SN195",34,8.03607062187121,26.85
"2239",20200303,"SN195",34,8.03590262944403,26.85
"2240",20200303,"SN195",34,8.03607062187121,26.85
"2241",20200303,"SN195",34,8.03607062187121,26.85
"2242",20200303,"SN195",34,8.03607062187121,26.85
"2243",20200303,"SN195",34,8.03590262944403,26.85
"2244",20200303,"SN195",34,8.03590262944403,26.85
"2245",20200303,"SN195",34,8.03590262944403,26.85
"2246",20200303,"SN195",34,8.03590262944403,26.85
"2247",20200303,"SN195",34,8.03590262944403,26.85
"2248",20200303,"SN195",34,8.03590262944403,26.85
"2249",20200303,"SN195",34,8.03590262944403,26.85
"2250",20200303,"SN195",34,8.03590262944403,26.85
"2251",20200303,"SN195",34,8.03590262944403,26.85
"2252",20200303,"SN195",34,8.03590262944403,26.85
"2253",20200303,"SN195",34,8.03556664458969,26.85
"2254",20200303,"SN195",34,8.03556664458969,26.85
"2255",20200303,"SN195",34,8.03556664458969,26.85
"2256",20200303,"SN195",34,8.03556664458969,26.85
"2257",20200303,"SN195",34,8.03556664458969,26.85
"2258",20200303,"SN195",34,8.03556664458969,26.85
"2259",20200303,"SN195",34,8.03556664458969,26.85
"2260",20200303,"SN195",34,8.03539865216252,26.85
"2261",20200303,"SN195",34,8.03539865216252,26.85
"2262",20200303,"SN195",34,8.03539865216252,26.85
"2263",20200303,"SN195",34,8.03539865216252,26.85
"2264",20200303,"SN195",34,8.03539865216252,26.85
"2265",20200303,"SN195",34,8.03539865216252,26.85
"2266",20200303,"SN195",34,8.03506266730818,26.85
"2267",20200303,"SN195",34,8.03506266730818,26.85
"2268",20200303,"SN195",34,8.03506266730818,26.85
"2269",20200303,"SN195",34,8.03506266730818,26.85
"2270",20200303,"SN195",34,8.03506266730818,26.85
"2271",20200303,"SN195",34,8.03445526017502,26.88
"2272",20200303,"SN195",34,8.03445526017502,26.88
"2273",20200303,"SN195",34,8.03445526017502,26.88
"2274",20200303,"SN195",34,8.03445526017502,26.88
"2275",20200303,"SN195",34,8.03445526017502,26.88
"2276",20200303,"SN195",34,8.03411930891581,26.88
"2277",20200303,"SN195",34,8.03411930891581,26.88
"2278",20200303,"SN195",34,8.03411930891581,26.88
"2279",20200303,"SN195",34,8.03411930891581,26.88
"2280",20200303,"SN195",34,8.03411930891581,26.88
"2281",20200303,"SN195",34,8.03378335765659,26.88
"2282",20200303,"SN195",34,8.03378335765659,26.88
"2283",20200303,"SN195",34,8.03349047901706,26.9
"2284",20200303,"SN195",34,8.03349047901706,26.9
"2285",20200303,"SN195",34,8.03349047901706,26.9
"2286",20200303,"SN195",34,8.03349047901706,26.9
"2287",20200303,"SN195",34,8.03349047901706,26.9
"2288",20200303,"SN195",34,8.03332251458396,26.9
"2289",20200303,"SN195",34,8.03332251458396,26.9
"2290",20200303,"SN195",34,8.03332251458396,26.9
"2291",20200303,"SN195",34,8.03332251458396,26.9
"2292",20200303,"SN195",34,8.03332251458396,26.9
"2293",20200303,"SN195",34,8.03298658571777,26.9
"2294",20200303,"SN195",34,8.03298658571777,26.9
"2295",20200303,"SN195",34,8.03298658571777,26.9
"2296",20200303,"SN195",34,8.03298658571777,26.9
"2297",20200303,"SN195",34,8.03298658571777,26.9
"2298",20200303,"SN195",34,8.03298658571777,26.9
"2299",20200303,"SN195",34,8.03281862128467,26.9
"2300",20200303,"SN195",34,8.03281862128467,26.9
"2301",20200303,"SN195",34,8.03281862128467,26.9
"2302",20200303,"SN195",34,8.03237939999608,26.93
"2303",20200303,"SN195",34,8.03237939999608,26.93
"2304",20200303,"SN195",34,8.03204350471381,26.93
"2305",20200303,"SN195",34,8.03204350471381,26.93
"2306",20200303,"SN195",34,8.03204350471381,26.93
"2307",20200303,"SN195",34,8.03204350471381,26.93
"2308",20200303,"SN195",34,8.03187555707268,26.93
"2309",20200303,"SN195",34,8.03187555707268,26.93
"2310",20200303,"SN195",34,8.03187555707268,26.93
"2311",20200303,"SN195",34,8.03187555707268,26.93
"2312",20200303,"SN195",34,8.03187555707268,26.93
"2313",20200303,"SN195",34,8.03153966179041,26.93
"2314",20200303,"SN195",34,8.03153966179041,26.93
"2315",20200303,"SN195",34,8.03124692319174,26.95
"2316",20200303,"SN195",34,8.03124692319174,26.95
"2317",20200303,"SN195",34,8.03124692319174,26.95
"2318",20200303,"SN195",34,8.03107898674339,26.95
"2319",20200303,"SN195",34,8.03124692319174,26.95
"2320",20200303,"SN195",34,8.03124692319174,26.95
"2321",20200303,"SN195",34,8.03107898674339,26.95
"2322",20200303,"SN195",34,8.03107898674339,26.95
"2323",20200303,"SN195",34,8.03107898674339,26.95
"2324",20200303,"SN195",34,8.03107898674339,26.95
"2325",20200303,"SN195",34,8.03107898674339,26.95
"2326",20200303,"SN195",34,8.03107898674339,26.95
"2327",20200303,"SN195",34,8.03107898674339,26.95
"2328",20200303,"SN195",34,8.03063992500922,26.98
"2329",20200303,"SN195",34,8.03063992500922,26.98
"2330",20200303,"SN195",34,8.03063992500922,26.98
"2331",20200303,"SN195",34,8.03063992500922,26.98
"2332",20200303,"SN195",34,8.03063992500922,26.98
"2333",20200303,"SN195",34,8.03063992500922,26.98
"2334",20200303,"SN195",34,8.03114368399517,26.98
"2335",20200303,"SN195",34,8.03080784467121,26.98
"2336",20200303,"SN195",34,8.03063992500922,26.98
"2337",20200303,"SN195",34,8.03063992500922,26.98
"2338",20200303,"SN195",34,8.03080784467121,26.98
"2339",20200303,"SN195",34,8.03063992500922,26.98
"2340",20200303,"SN195",34,8.03063992500922,26.98
"2341",20200303,"SN195",34,8.03063992500922,26.98
"2342",20200303,"SN195",34,8.03080784467121,26.98
"2343",20200303,"SN195",34,8.03034723673834,27
"2344",20200303,"SN195",34,8.03034723673834,27
"2345",20200303,"SN195",34,8.03034723673834,27
"2346",20200303,"SN195",34,8.03034723673834,27
"2347",20200303,"SN195",34,8.03034723673834,27
"2348",20200303,"SN195",34,8.03051514521128,27
"2349",20200303,"SN195",34,8.03034723673834,27
"2350",20200303,"SN195",34,8.03034723673834,27
"2351",20200303,"SN195",34,8.03034723673834,27
"2352",20200303,"SN195",34,8.03034723673834,27
"2353",20200303,"SN195",34,8.03034723673834,27
"2354",20200303,"SN195",34,8.03034723673834,27
"2355",20200303,"SN195",34,8.03034723673834,27
"2356",20200303,"SN195",34,8.03034723673834,27
"2357",20200303,"SN195",34,8.03034723673834,27
"2358",20200303,"SN195",34,8.03034723673834,27
"2359",20200303,"SN195",34,8.03034723673834,27
"2360",20200303,"SN195",34,8.03034723673834,27
"2361",20200303,"SN195",34,8.03034723673834,27
"2362",20200303,"SN195",34,8.03034723673834,27
"2363",20200303,"SN195",34,8.03034723673834,27
"2364",20200303,"SN195",34,8.03034723673834,27
"2365",20200303,"SN195",34,8.03034723673834,27
"2366",20200303,"SN195",34,8.03034723673834,27
"2367",20200303,"SN195",34,8.03034723673834,27
"2368",20200303,"SN195",34,8.03034723673834,27
"2369",20200303,"SN195",34,8.03034723673834,27
"2370",20200303,"SN195",34,8.03034723673834,27
"2371",20200303,"SN195",34,8.03034723673834,27
"2372",20200303,"SN195",34,8.03034723673834,27
"2373",20200303,"SN195",34,8.02990823360636,27.03
"2374",20200303,"SN195",34,8.02990823360636,27.03
"2375",20200303,"SN195",34,8.02957245022205,27.03
"2376",20200303,"SN195",34,8.02990823360636,27.03
"2377",20200303,"SN195",34,8.02990823360636,27.03
"2378",20200303,"SN195",34,8.02990823360636,27.03
"2379",20200303,"SN195",34,8.02990823360636,27.03
"2380",20200303,"SN195",34,8.02990823360636,27.03
"2381",20200303,"SN195",34,8.02990823360636,27.03
"2382",20200303,"SN195",34,8.02990823360636,27.03
"2383",20200303,"SN195",34,8.02990823360636,27.03
"2384",20200303,"SN195",34,8.02990823360636,27.03
"2385",20200303,"SN195",34,8.02990823360636,27.03
"2386",20200303,"SN195",34,8.02990823360636,27.03
"2387",20200303,"SN195",34,8.02990823360636,27.03
"2388",20200303,"SN195",34,8.02990823360636,27.03
"2389",20200303,"SN195",34,8.02990823360636,27.03
"2390",20200303,"SN195",34,8.02990823360636,27.03
"2391",20200303,"SN195",34,8.02990823360636,27.03
"2392",20200303,"SN195",34,8.02990823360636,27.03
"2393",20200303,"SN195",34,8.02990823360636,27.03
"2394",20200303,"SN195",34,8.02990823360636,27.03
"2395",20200303,"SN195",34,8.02990823360636,27.03
"2396",20200303,"SN195",34,8.03007612529851,27.03
"2397",20200303,"SN195",34,8.02990823360636,27.03
"2398",20200303,"SN195",34,8.02990823360636,27.03
"2399",20200303,"SN195",34,8.03007612529851,27.03
"2400",20200303,"SN195",34,8.03007612529851,27.03
"2401",20200303,"SN195",34,8.03007612529851,27.03
"2402",20200303,"SN195",34,8.03007612529851,27.03
"2403",20200303,"SN195",34,8.03007612529851,27.03
"2404",20200303,"SN195",34,8.03007612529851,27.03
"2405",20200303,"SN195",34,8.03007612529851,27.03
"2406",20200303,"SN195",34,8.03007612529851,27.03
"2407",20200303,"SN195",34,8.03007612529851,27.03
"2408",20200303,"SN195",34,8.03007612529851,27.03
"2409",20200303,"SN195",34,8.03007612529851,27.03
"2410",20200303,"SN195",34,8.03007612529851,27.03
"2411",20200303,"SN195",34,8.03007612529851,27.03
"2412",20200303,"SN195",34,8.03007612529851,27.03
"2413",20200303,"SN195",34,8.03007612529851,27.03
"2414",20200303,"SN195",34,8.02990823360636,27.03
"2415",20200303,"SN195",34,8.02990823360636,27.03
"2416",20200303,"SN195",34,8.02990823360636,27.03
"2417",20200303,"SN195",34,8.02990823360636,27.03
"2418",20200303,"SN195",34,8.02957245022205,27.03
"2419",20200303,"SN195",34,8.02856510006912,27.03
"2420",20200303,"SN195",34,8.0287761818026,27.05
"2421",20200303,"SN195",34,8.0287761818026,27.05
"2422",20200303,"SN195",34,8.0287761818026,27.05
"2423",20200303,"SN195",34,8.02894406230943,27.05
"2424",20200303,"SN195",34,8.02894406230943,27.05
"2425",20200303,"SN195",34,8.0287761818026,27.05
"2426",20200303,"SN195",34,8.0287761818026,27.05
"2427",20200303,"SN195",34,8.0287761818026,27.05
"2428",20200303,"SN195",34,8.02844042078893,27.05
"2429",20200303,"SN195",34,8.0287761818026,27.05
"2430",20200303,"SN195",34,8.0287761818026,27.05
"2431",20200303,"SN195",34,8.02844042078893,27.05
"2432",20200303,"SN195",34,8.02844042078893,27.05
"2433",20200303,"SN195",34,8.02844042078893,27.05
"2434",20200303,"SN195",34,8.02844042078893,27.05
"2435",20200303,"SN195",34,8.02844042078893,27.05
"2436",20200303,"SN195",34,8.02844042078893,27.05
"2437",20200303,"SN195",34,8.02844042078893,27.05
"2438",20200303,"SN195",34,8.02844042078893,27.05
"2439",20200303,"SN195",34,8.02844042078893,27.05
"2440",20200303,"SN195",34,8.02844042078893,27.05
"2441",20200303,"SN195",34,8.02844042078893,27.05
"2442",20200303,"SN195",34,8.02844042078893,27.05
"2443",20200303,"SN195",34,8.02844042078893,27.05
"2444",20200303,"SN195",34,8.02844042078893,27.05
"2445",20200303,"SN195",34,8.02844042078893,27.05
"2446",20200303,"SN195",34,8.02844042078893,27.05
"2447",20200303,"SN195",34,8.02844042078893,27.05
"2448",20200303,"SN195",34,8.02844042078893,27.05
"2449",20200303,"SN195",34,8.02844042078893,27.05
"2450",20200303,"SN195",34,8.02844042078893,27.05
"2451",20200303,"SN195",34,8.02844042078893,27.05
"2452",20200303,"SN195",34,8.02844042078893,27.05
"2453",20200303,"SN195",34,8.0282725402821,27.05
"2454",20200303,"SN195",34,8.02844042078893,27.05
"2455",20200303,"SN195",34,8.0282725402821,27.05
"2456",20200303,"SN195",34,8.02844042078893,27.05
"2457",20200303,"SN195",34,8.0282725402821,27.05
"2458",20200303,"SN195",34,8.0282725402821,27.05
"2459",20200303,"SN195",34,8.0282725402821,27.05
"2460",20200303,"SN195",34,8.0282725402821,27.05
"2461",20200303,"SN195",34,8.02793677926844,27.05
"2462",20200303,"SN195",34,8.02749800229036,27.08
"2463",20200303,"SN195",34,8.02749800229036,27.08
"2464",20200303,"SN195",34,8.02749800229036,27.08
"2465",20200303,"SN195",34,8.02749800229036,27.08
"2466",20200303,"SN195",34,8.02749800229036,27.08
"2467",20200303,"SN195",34,8.02749800229036,27.08
"2468",20200303,"SN195",34,8.02733013855871,27.08
"2469",20200303,"SN195",34,8.02749800229036,27.08
"2470",20200303,"SN195",34,8.02733013855871,27.08
"2471",20200303,"SN195",34,8.02733013855871,27.08
"2472",20200303,"SN195",34,8.02733013855871,27.08
"2473",20200303,"SN195",34,8.02733013855871,27.08
"2474",20200303,"SN195",34,8.02733013855871,27.08
"2475",20200303,"SN195",34,8.02733013855871,27.08
"2476",20200303,"SN195",34,8.02699441109543,27.08
"2477",20200303,"SN195",34,8.02733013855871,27.08
"2478",20200303,"SN195",34,8.02733013855871,27.08
"2479",20200303,"SN195",34,8.02733013855871,27.08
"2480",20200303,"SN195",34,8.02733013855871,27.08
"2481",20200303,"SN195",34,8.02733013855871,27.08
"2482",20200303,"SN195",34,8.02733013855871,27.08
"2483",20200303,"SN195",34,8.02699441109543,27.08
"2484",20200303,"SN195",34,8.02699441109543,27.08
"2485",20200303,"SN195",34,8.02749800229036,27.08
"2486",20200303,"SN195",34,8.02733013855871,27.08
"2487",20200303,"SN195",34,8.02733013855871,27.08
"2488",20200303,"SN195",34,8.02699441109543,27.08
"2489",20200303,"SN195",34,8.02699441109543,27.08
"2490",20200303,"SN195",34,8.02699441109543,27.08
"2491",20200303,"SN195",34,8.02699441109543,27.08
"2492",20200303,"SN195",34,8.02749800229036,27.08
"2493",20200303,"SN195",34,8.02699441109543,27.08
"2494",20200303,"SN195",34,8.02699441109543,27.08
"2495",20200303,"SN195",34,8.02699441109543,27.08
"2496",20200303,"SN195",34,8.02699441109543,27.08
"2497",20200303,"SN195",34,8.02699441109543,27.08
"2498",20200303,"SN195",34,8.02699441109543,27.08
"2499",20200303,"SN195",34,8.02699441109543,27.08
"2500",20200303,"SN195",34,8.02699441109543,27.08
"2501",20200303,"SN195",34,8.02699441109543,27.08
"2502",20200303,"SN195",34,8.02665868363214,27.08
"2503",20200303,"SN195",34,8.02665868363214,27.08
"2504",20200303,"SN195",34,8.02665868363214,27.08
"2505",20200303,"SN195",34,8.02665868363214,27.08
"2506",20200303,"SN195",34,8.02665868363214,27.08
"2507",20200303,"SN195",34,8.02665868363214,27.08
"2508",20200303,"SN195",34,8.02665868363214,27.08
"2509",20200303,"SN195",34,8.02665868363214,27.08
"2510",20200303,"SN195",34,8.0264908199005,27.08
"2511",20200303,"SN195",34,8.0264908199005,27.08
"2512",20200303,"SN195",34,8.02615509243722,27.08
"2513",20200303,"SN195",34,8.02615509243722,27.08
"2514",20200303,"SN195",34,8.02665868363214,27.08
"2515",20200303,"SN195",34,8.0264908199005,27.08
"2516",20200303,"SN195",34,8.02615509243722,27.08
"2517",20200303,"SN195",34,8.02615509243722,27.08
"2518",20200303,"SN195",34,8.02598722870557,27.08
"2519",20200303,"SN195",34,8.0256948307543,27.1
"2520",20200303,"SN195",34,8.0256948307543,27.1
"2521",20200303,"SN195",34,8.0256948307543,27.1
"2522",20200303,"SN195",34,8.0256948307543,27.1
"2523",20200303,"SN195",34,8.0256948307543,27.1
"2524",20200303,"SN195",34,8.02535912565421,27.1
"2525",20200303,"SN195",34,8.02535912565421,27.1
"2526",20200303,"SN195",34,8.02535912565421,27.1
"2527",20200303,"SN195",34,8.02535912565421,27.1
"2528",20200303,"SN195",34,8.02636624095448,27.1
"2529",20200303,"SN195",34,8.02535912565421,27.1
"2530",20200303,"SN195",34,8.02519127310416,27.1
"2531",20200303,"SN195",34,8.02519127310416,27.1
"2532",20200303,"SN195",34,8.02519127310416,27.1
"2533",20200303,"SN195",34,8.02519127310416,27.1
"2534",20200303,"SN195",34,8.02519127310416,27.1
"2535",20200303,"SN195",34,8.02519127310416,27.1
"2536",20200303,"SN195",34,8.02519127310416,27.1
"2537",20200303,"SN195",34,8.02519127310416,27.1
"2538",20200303,"SN195",34,8.02519127310416,27.1
"2539",20200303,"SN195",34,8.02485556800407,27.1
"2540",20200303,"SN195",34,8.02485556800407,27.1
"2541",20200303,"SN195",34,8.02485556800407,27.1
"2542",20200303,"SN195",34,8.02485556800407,27.1
"2543",20200303,"SN195",34,8.02485556800407,27.1
"2544",20200303,"SN195",34,8.02485556800407,27.1
"2545",20200303,"SN195",34,8.02485556800407,27.1
"2546",20200303,"SN195",34,8.02485556800407,27.1
"2547",20200303,"SN195",34,8.02485556800407,27.1
"2548",20200303,"SN195",34,8.02468771545402,27.1
"2549",20200303,"SN195",34,8.02468771545402,27.1
"2550",20200303,"SN195",34,8.02468771545402,27.1
"2551",20200303,"SN195",34,8.02468771545402,27.1
"2552",20200303,"SN195",34,8.02468771545402,27.1
"2553",20200303,"SN195",34,8.02468771545402,27.1
"2554",20200303,"SN195",34,8.02468771545402,27.1
"2555",20200303,"SN195",34,8.02439540006493,27.12
"2556",20200303,"SN195",34,8.02435201035393,27.1
"2557",20200303,"SN195",34,8.02405971732506,27.12
"2558",20200303,"SN195",34,8.02405971732506,27.12
"2559",20200303,"SN195",34,8.02405971732506,27.12
"2560",20200303,"SN195",34,8.02405971732506,27.12
"2561",20200303,"SN195",34,8.02405971732506,27.12
"2562",20200303,"SN195",34,8.02372403458518,27.12
"2563",20200303,"SN195",34,8.02372403458518,27.12
"2564",20200303,"SN195",34,8.02372403458518,27.12
"2565",20200303,"SN195",34,8.02372403458518,27.12
"2566",20200303,"SN195",34,8.02372403458518,27.12
"2567",20200303,"SN195",34,8.02372403458518,27.12
"2568",20200303,"SN195",34,8.02372403458518,27.12
"2569",20200303,"SN195",34,8.02355619321524,27.12
"2570",20200303,"SN195",34,8.02355619321524,27.12
"2571",20200303,"SN195",34,8.02355619321524,27.12
"2572",20200303,"SN195",34,8.02355619321524,27.12
"2573",20200303,"SN195",34,8.02355619321524,27.12
"2574",20200303,"SN195",34,8.02355619321524,27.12
"2575",20200303,"SN195",34,8.02372403458518,27.12
"2576",20200303,"SN195",34,8.02322051047537,27.12
"2577",20200303,"SN195",34,8.02322051047537,27.12
"2578",20200303,"SN195",34,8.02322051047537,27.12
"2579",20200303,"SN195",34,8.02322051047537,27.12
"2580",20200303,"SN195",34,8.02322051047537,27.12
"2581",20200303,"SN195",34,8.02305266910543,27.12
"2582",20200303,"SN195",34,8.02305266910543,27.12
"2583",20200303,"SN195",34,8.02305266910543,27.12
"2584",20200303,"SN195",34,8.02271698636556,27.12
"2585",20200303,"SN195",34,8.02305266910543,27.12
"2586",20200303,"SN195",34,8.02305266910543,27.12
"2587",20200303,"SN195",34,8.02305266910543,27.12
"2588",20200303,"SN195",34,8.02305266910543,27.12
"2589",20200303,"SN195",34,8.02227870992016,27.15
"2590",20200303,"SN195",34,8.02261435912529,27.15
"2591",20200303,"SN195",34,8.02261435912529,27.15
"2592",20200303,"SN195",34,8.02261435912529,27.15
"2593",20200303,"SN195",34,8.02227870992016,27.15
"2594",20200303,"SN195",34,8.02227870992016,27.15
"2595",20200303,"SN195",34,8.02227870992016,27.15
"2596",20200303,"SN195",34,8.02227870992016,27.15
"2597",20200303,"SN195",34,8.02227870992016,27.15
"2598",20200303,"SN195",34,8.02211088531759,27.15
"2599",20200303,"SN195",34,8.02211088531759,27.15
"2600",20200303,"SN195",34,8.02211088531759,27.15
"2601",20200303,"SN195",34,8.02211088531759,27.15
"2602",20200303,"SN195",34,8.02177523611246,27.15
"2603",20200303,"SN195",34,8.02177523611246,27.15
"2604",20200303,"SN195",34,8.02143958690732,27.15
"2605",20200303,"SN195",34,8.02143958690732,27.15
"2606",20200303,"SN195",34,8.02127176230475,27.15
"2607",20200303,"SN195",34,8.0206440374738,27.17
"2608",20200303,"SN195",34,8.02014059719525,27.17
"2609",20200303,"SN195",34,8.02014059719525,27.17
"2610",20200303,"SN195",34,8.01997278376906,27.17
"2611",20200303,"SN195",34,8.01946934349052,27.17
"2612",20200303,"SN195",34,8.01913371663815,27.17
"2613",20200303,"SN195",34,8.01879808978579,27.17
"2614",20200303,"SN195",34,8.01829464950724,27.17
"2615",20200303,"SN195",34,8.01812683608106,27.17
"2616",20200303,"SN195",34,8.01779120922869,27.17
"2617",20200303,"SN195",34,8.01685001956154,27.2
"2618",20200303,"SN195",34,8.01651442623275,27.2
"2619",20200303,"SN195",34,8.01601103623956,27.2
"2620",20200303,"SN195",34,8.01584323957517,27.2
"2621",20200303,"SN195",34,8.01521592184337,27.22
"2622",20200303,"SN195",34,8.01504813635164,27.22
"2623",20200303,"SN195",34,8.01454477987645,27.22
"2624",20200303,"SN195",34,8.0134362139913,27.25
"2625",20200303,"SN195",34,8.01326844525577,27.25
"2626",20200303,"SN195",34,8.01293290778473,27.25
