"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"C","03",0.0388,0.0353,0.0387,0.0389,0.3246,0.3197,"C03",1.02954788180847,1.11262034389462,7.72272571707208,8.09048640342451,4.54559426979277,2020-02-15,"Tank1",17,7.83843214449639
"C","04",0.0361,0.0326,0.0355,0.0363,0.358,0.3437,"C04",1.05584415584416,1.13883826818182,7.73358099483032,8.09048640342451,4.41142090595588,2020-02-15,"Tank2",17,7.84960510734953
"C","05",0.0366,0.0329,0.0366,0.0369,0.302,0.3544,"C05",0.846614173228347,0.930231686299213,7.63976972248572,8.09048640342451,5.57094664602627,2020-02-15,"Tank3",17,7.75271873346446
"C","06",0.0365,0.0328,0.0353,0.0369,0.2821,0.3248,"C06",0.860947768938084,0.944522575060533,7.64680265185357,8.09048640342451,5.48401825857012,2020-02-15,"Tank4",17,7.76000902434497
"C","07",0.0432,0.039,0.0418,0.0447,0.3105,0.3537,"C07",0.869845360824742,0.953393656572165,7.65111768641259,8.09048640342451,5.43068358443747,2020-02-15,"Tank7",17,7.76447974099157
"C","08",0.0365,0.0335,0.0374,0.037,0.284,0.3279,"C08",0.862068965517241,0.945640431034482,7.64734850824159,8.09048640342451,5.47727136646998,2020-02-15,"Tank8",17,7.76057466782932
"C","09",0.0403,0.0366,0.0396,0.0401,0.3113,0.3654,"C09",0.843251533742332,0.926879065797546,7.63810494358924,8.09048640342451,5.59152363996046,2020-02-15,"Tank9",17,7.75099237501983
"C","10",0.0369,0.0333,0.037,0.0369,0.2932,0.3224,"C10",0.910651716888577,0.994078430098108,7.67043205072435,8.09048640342451,5.19195425039408,2020-02-15,"Tank10",17,7.78447043215245
"C","11",0.0353,0.0312,0.0338,0.0355,0.3788,0.3012,"C11",1.3001497005988,1.38241590456587,7.82459380073594,8.09048640342451,3.28648476037261,2020-02-15,"Tank11",17,7.94293615418683
"C","12",0.0372,0.034,0.0386,0.037,0.3624,0.3022,"C12",1.2456406368461,1.32806925056861,7.80565447764838,8.09048640342451,3.52057851126923,2020-02-15,"Tank12",17,7.92356164850415
"D","01",0.0359,0.0331,0.0366,0.0356,0.3697,0.2937,"D01",1.30885780885781,1.39109806701632,7.82755577879641,8.09048640342451,3.24987413014879,2020-02-15,"Tank13",17,7.94596414904975
"D","02",0.0378,0.0354,0.0391,0.0363,0.3503,0.2774,"D02",1.31943286071726,1.40164161050876,7.83113003190134,8.09048640342451,3.20569566019401,2020-02-15,"Tank14",17,7.94961734980882
"D","03",0.0362,0.0319,0.0352,0.0365,0.3811,0.2988,"D03",1.32510444360046,1.40729629491075,7.83303680969422,8.09048640342451,3.18212751239918,2020-02-15,"Tank15",17,7.95156592713031
"D","04",0.0362,0.0327,0.0361,0.0365,0.389,0.306,"D04",1.32047477744807,1.40268042284866,7.83148085146132,8.09048640342451,3.2013594615715,2020-02-15,"Tank16",17,7.94997587636993
"D","05",0.0365,0.0332,0.0375,0.0367,0.3661,0.3288,"D05",1.14290621779457,1.22564092871865,7.7679249874003,8.09048640342451,3.98692241652704,2020-02-15,"Tank17",17,7.88489363019432
"D","06",0.0385,0.0344,0.0381,0.0367,0.3178,0.3086,"D06",1.04737421961072,1.13039356812339,7.73011033985275,8.09048640342451,4.45431888272159,2020-02-15,"Tank18",17,7.84603391025671
"D","07",0.0375,0.0344,0.0381,0.0379,0.3495,0.3344,"D07",1.06353497803312,1.14650617556607,7.73671159226747,8.09048640342451,4.37272610713858,2020-02-15,"Tank19",17,7.85282557475671
"D","08",0.0366,0.0331,0.0365,0.0364,0.3132,0.3141,"D08",1.0089992800576,1.09213296670266,7.71407484026712,8.09048640342451,4.65252080515278,2020-02-15,"Tank20",17,7.82952124988128
"E","01",0.0362,0.0329,0.0361,0.0363,0.3909,0.3095,"E01",1.30954994511526,1.39178814105379,7.82779047294307,8.09048640342451,3.2469732644288,2020-02-15,"Tank13",17,7.94620405101378
"E","02",0.0373,0.0339,0.0365,0.037,0.3491,0.2755,"E02",1.31842875052236,1.40064049206018,7.83079171613355,8.09048640342451,3.20987730949072,2020-02-15,"Tank14",17,7.94927159466862
"E","03",0.0363,0.0325,0.0368,0.036,0.3906,0.3044,"E03",1.337812616648,1.4199666039567,7.83728388937727,8.09048640342451,3.12963277387204,2020-02-15,"Tank15",17,7.95590532487382
"E","04",0.0381,0.0346,0.0378,0.0368,0.4057,0.3188,"E04",1.31916400991853,1.40137356075097,7.83103946950426,8.09048640342451,3.20681502919809,2020-02-15,"Tank16",17,7.94952479667576
"E","05",0.0373,0.0342,0.0383,0.037,0.3476,0.3082,"E05",1.16099185788305,1.24367268264249,7.77477407218686,8.09048640342451,3.902266384182,2020-02-15,"Tank17",17,7.8919205175366
"E","06",0.0376,0.0341,0.0377,0.0371,0.3504,0.3292,"E06",1.08493150684932,1.16783895342466,7.74531926065548,8.09048640342451,4.26633363629321,2020-02-15,"Tank18",17,7.86167637419209
"E","07",0.0384,0.0353,0.0391,0.0383,0.3953,0.3693,"E07",1.09022101120194,1.17311269769906,7.74742453030114,8.09048640342451,4.24031209023675,2020-02-15,"Tank19",17,7.86384023227802
"E","08",0.0365,0.033,0.0365,0.0365,0.3297,0.3196,"E08",1.04803956199223,1.13105692811727,7.7303838489024,8.09048640342451,4.45093825718172,2020-02-15,"Tank20",17,7.84631537754212
"F","01",0.0372,0.033,0.0372,0.0363,0.3845,0.2989,"F01",1.34196496572734,1.42410658111196,7.83866407820218,8.09048640342451,3.11257336908367,2020-02-15,"Tank13",17,7.95731528347483
"F","02",0.0357,0.0324,0.0356,0.0359,0.2974,0.2304,"F02",1.36073997944502,1.44282565467626,7.84485913867397,8.09048640342451,3.03600120564526,2020-02-15,"Tank14",17,7.96364258934741
"F","03",0.0396,0.0361,0.0404,0.0371,0.3663,0.2836,"F03",1.35409035409035,1.43619584188034,7.84267346911092,8.09048640342451,3.06301651046219,2020-02-15,"Tank15",17,7.9614105182232
"F","04",0.036,0.0326,0.0358,0.0362,0.3886,0.3045,"F04",1.32513966480447,1.40733141117318,7.83304862902999,8.09048640342451,3.18198142308911,2020-02-15,"Tank16",17,7.95157800488034
"F","05",0.0365,0.0331,0.0376,0.0361,0.3791,0.3405,"F05",1.1421035278602,1.22484063039894,7.76761883995256,8.09048640342451,3.99070645907381,2020-02-15,"Tank17",17,7.88457945548146
"F","06",0.04,0.0371,0.0418,0.0398,0.3198,0.304,"F06",1.078125,1.1610527265625,7.74259710545403,8.09048640342451,4.29998000890557,2020-02-15,"Tank18",17,7.85887795445787
"F","07",0.0388,0.0351,0.0393,0.0386,0.3635,0.3373,"F07",1.10194500335345,1.18480175821596,7.75205946340455,8.09048640342451,4.18302340730348,2020-02-15,"Tank19",17,7.86860295289524
"F","08",0.0381,0.0342,0.0371,0.038,0.3374,0.3258,"F08",1.05020775623269,1.13321866222299,7.73127410914825,8.09048640342451,4.43993446579693,2020-02-15,"Tank20",17,7.84723150009116
