"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"B","12",0.0419,0.0396,0.0438,0.0477,0.3832,0.3073,"B12",1.31082654249127,1.39306093480792,7.82756400113702,8.09149162219381,3.26179193379966,2020-02-26,"Tank12",17,7.94597255389956
"C","02",0.0345,0.0308,0.0338,0.0351,0.3125,0.2411,"C02",1.35994194484761,1.44202999782293,7.84393956141824,8.09149162219381,3.05941193953132,2020-02-26,"Sump",13.7,8.01295799698329
"C","03",0.0356,0.0322,0.0347,0.0363,0.3054,0.3026,"C03",1.01983532934132,1.10293672997754,7.7179888908248,8.09149162219381,4.61599354987347,2020-02-26,"Tank1",17,7.83355370437146
"C","04",0.0384,0.0356,0.0384,0.0366,0.3142,0.3082,"C04",1.03240058910162,1.11546455154639,7.72324850111075,8.09149162219381,4.55099181062022,2020-02-26,"Tank2",17,7.83897044583875
"C","05",0.035,0.0321,0.0354,0.0364,0.3127,0.351,"C05",0.888605983450032,0.972098381922342,7.65942246717997,8.09149162219381,5.33979611161854,2020-02-26,"Tank3",17,7.7730794215933
"C","06",0.0422,0.0403,0.0436,0.0421,0.297,0.3533,"C06",0.828921885087153,0.912592112330536,7.63027426011375,8.09149162219381,5.70002891450828,2020-02-26,"Tank4",17.2,7.73998909163021
"C","07",0.035,0.0315,0.0346,0.0356,0.2844,0.3235,"C07",0.875130072840791,0.958662622788762,7.65299222308924,8.09149162219381,5.41926531693895,2020-02-26,"Tank7",17,7.76642138459326
"C","08",0.0344,0.0313,0.0347,0.0359,0.26,0.3131,"C08",0.820512820512821,0.904208102564103,7.62602302258038,8.09149162219381,5.7525685169928,2020-02-26,"Tank8",17,7.73845595705895
"C","09",0.0356,0.032,0.0356,0.0362,0.2824,0.3489,"C09",0.798848736808443,0.882608566997122,7.61489521112826,8.09149162219381,5.89009336372937,2020-02-26,"Tank9",17,7.72689769065557
"C","10",0.0351,0.0322,0.0354,0.0361,0.3131,0.3684,"C10",0.843072289156626,0.926700355271084,7.63734486396482,8.09149162219381,5.61264572014546,2020-02-26,"Tank10",16.9,7.75164821917274
"C","11",0.0352,0.0319,0.0357,0.0364,0.3816,0.3029,"C11",1.31015037593985,1.39238678289474,7.82733489777522,8.09149162219381,3.26462334452708,2020-02-26,"Tank11",17,7.94573836363749
"C","12",0.0354,0.0321,0.0349,0.0361,0.3627,0.2838,"C12",1.32917002417405,1.41134976208703,7.83374075144045,8.09149162219381,3.18545557220113,2020-02-26,"Tank12",17,7.95228524498767
"D","01",0.0347,0.0314,0.035,0.038,0.4824,0.3398,"D01",1.4849087893864,1.56662450364842,7.88342026864186,8.09149162219381,2.57148327239491,2020-02-26,"Tank13",17,8.00297887459176
"D","02",0.0349,0.0319,0.0358,0.0356,0.4284,0.3269,"D02",1.3629476584022,1.44502675585399,7.84492507408392,8.09149162219381,3.04723232282161,2020-02-26,"Tank14",17,7.96370992025884
"D","03",0.0351,0.0317,0.0357,0.0353,0.3669,0.2856,"D03",1.3416099319183,1.42375260512615,7.83788796597249,8.09149162219381,3.13420155470134,2020-02-26,"Tank15",17,7.95652244488562
"D","04",0.0374,0.0352,0.0356,0.0359,0.4107,0.3176,"D04",1.32980599647266,1.41198383950617,7.83395358071636,8.09149162219381,3.18282528738042,2020-02-26,"Tank16",17,7.95250271720522
"D","05",0.0384,0.0359,0.0405,0.0395,0.3392,0.328,"D05",1.05516759776536,1.13816372590782,7.7326388821017,8.09149162219381,4.43493927754717,2020-02-26,"Tank17",17,7.84863579727459
"D","06",0.0378,0.0369,0.0406,0.0374,0.3018,0.3339,"D06",0.903302689819544,0.986751299455227,7.66633992701312,8.09149162219381,5.25430557222057,2020-02-26,"Tank18",17,7.7802377971684
"D","07",0.0357,0.0325,0.0364,0.036,0.3323,0.3299,"D07",1.02148703956344,1.10458351892906,7.71868345959549,8.09149162219381,4.60740961006211,2020-02-26,"Tank19",17,7.8342691529709
"D","08",0.0362,0.0332,0.0367,0.0369,0.2984,0.3459,"D08",0.857374392220421,0.940959845218801,7.64438802677344,8.09149162219381,5.52560166031723,2020-02-26,"Tank20",17.1,7.75606030646436
"E","01",0.0376,0.0343,0.0379,0.0358,0.4085,0.3085,"E01",1.38032305433186,1.46235038179148,7.85058575036081,8.09149162219381,2.97727394504406,2020-02-26,"Tank13",17,7.96948947238438
"E","02",0.0377,0.0347,0.0385,0.0365,0.4197,0.3189,"E02",1.37144886363636,1.45350263174716,7.84770236086685,8.09149162219381,3.01290877763851,2020-02-26,"Tank14",17,7.96654575997756
"E","03",0.0352,0.032,0.0356,0.0369,0.4327,0.3569,"E03",1.24843554443054,1.33085583072591,7.8059820780189,8.09149162219381,3.52851560016204,2020-02-26,"Tank15",17,7.92389697280742
"E","04",0.0373,0.034,0.038,0.0368,0.4437,0.3457,"E04",1.33095392602206,1.41312834879948,7.83433751562579,8.09149162219381,3.17808036608096,2020-02-26,"Tank16",17,7.95289502090983
"E","05",0.0362,0.0333,0.0375,0.0365,0.3226,0.3142,"E05",1.04558610709117,1.12861078328509,7.72870851719913,8.09149162219381,4.48351332404049,2020-02-26,"Tank17",17,7.84459120501548
"E","06",0.036,0.0327,0.0366,0.0364,0.3516,0.35,"E06",1.01757188498403,1.10068002955272,7.71703549627087,8.09149162219381,4.62777622973571,2020-02-26,"Tank18",17,7.83257158482436
"E","07",0.0357,0.0328,0.0368,0.0366,0.3614,0.3447,"E07",1.06742671009772,1.15038631221498,7.73762283336977,8.09149162219381,4.37334431458146,2020-02-26,"Tank19",17,7.85376282932015
"E","08",0.036,0.033,0.0365,0.0365,0.3219,0.3464,"E08",0.932126696832579,1.01548942533937,7.67962907640169,8.09149162219381,5.09006948314008,2020-02-26,"Tank20",17.1,7.79251750623373
"F","01",0.0365,0.0332,0.0365,0.0376,0.3826,0.2841,"F01",1.41298174442191,1.4949117653144,7.86106176592953,8.09149162219381,2.84780442251521,2020-02-26,"Tank13",17,7.98018072676819
"F","02",0.0357,0.033,0.0363,0.0362,0.4117,0.3058,"F02",1.40594795539033,1.48789893345725,7.85882322883264,8.09149162219381,2.87546974309405,2020-02-26,"Tank14",17,7.97789670767833
"F","03",0.0347,0.0312,0.0349,0.0348,0.3853,0.2949,"F03",1.36206233166603,1.44414406694883,7.84463498776504,8.09149162219381,3.05081740122776,2020-02-26,"Tank15",17,7.96341369247793
"F","04",0.035,0.0317,0.0352,0.0417,0.4248,0.3279,"F04",1.35104895104895,1.4331635006993,7.84101271385633,8.09149162219381,3.09558385564482,2020-02-26,"Tank16",17,7.95971431937865
"F","05",0.0357,0.0326,0.0367,0.0359,0.3306,0.3113,"F05",1.08527696793003,1.16818338520408,7.74479203449512,8.09149162219381,4.28474258995395,2020-02-26,"Tank17",17,7.86113442201412
"F","06",0.0354,0.0322,0.0355,0.0368,0.328,0.3179,"F06",1.04768683274021,1.13070524982206,7.72957290239071,8.09149162219381,4.47283068069199,2020-02-26,"Tank18",17,7.84548081764671
"F","07",0.0366,0.0335,0.0376,0.037,0.3891,0.3659,"F07",1.0832570905764,1.16616952607502,7.74398593174303,8.09149162219381,4.29470494040461,2020-02-26,"Tank19",17,7.86030576227637
"F","08",0.0354,0.0322,0.0361,0.0368,0.3558,0.375,"F08",0.954666666666667,1.03796223733333,7.68977572584136,8.09149162219381,4.96467048486587,2020-02-26,"Tank20",17.1,7.80299420566364
