"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"E","04",0.0365,0.0346,0.0395,0.0365,0.4039,0.3259,"E04",1.28945530726257,1.37175337517458,7.82027308437009,8.09149162219381,3.35189790075056,2020-02-26,"Tank16",17,7.93851816200656
"E","05",0.0369,0.0384,0.0441,0.0365,0.3626,0.3181,"E05",1.18294460641399,1.26556002295918,7.78230234202263,8.09149162219381,3.82116542422312,2020-02-26,"Tank17",17,7.89964033655349
"E","06",0.0362,0.0355,0.0418,0.0362,0.3576,0.326,"E06",1.13335679099226,1.2161199544335,7.76360695728009,8.09149162219381,4.05221534203146,2020-02-26,"Tank18",17.1,7.87897281414735
"E","07",0.0381,0.0352,0.0399,0.0372,0.3531,0.3398,"E07",1.05984042553191,1.14282263098404,7.73454450345148,8.09149162219381,4.4113883497485,2020-02-26,"Tank19",17.2,7.84763754271213
"E","08",0.0359,0.0331,0.0372,0.0363,0.344,0.3425,"E08",1.01836667759921,1.10147245408331,7.71737048292243,8.09149162219381,4.62363624334998,2020-02-26,"Tank20",17.3,7.8284969461473
"F","01",0.0363,0.0334,0.0375,0.0368,0.4014,0.3107,"F01",1.34763476347635,1.42975948569857,7.83988463659297,8.09149162219381,3.10952537985359,2020-02-26,"Tank13",17.1,7.95705248252129
"F","02",0.0361,0.033,0.0374,0.0352,0.4499,0.3409,"F02",1.37253613666229,1.4545866652431,7.84805649700717,8.09149162219381,3.00853212921753,2020-02-26,"Tank14",17,7.96690733047254
"F","03",0.0374,0.0345,0.0396,0.0372,0.3956,0.3099,"F03",1.33567467652495,1.41783503382625,7.83591341999792,8.09149162219381,3.15860429855579,2020-02-26,"Tank15",17.2,7.95148864481655
"F","04",0.0359,0.0336,0.0388,0.0358,0.4307,0.3379,"F04",1.32754010695187,1.40972470120321,7.8331948960654,8.09149162219381,3.19220161360535,2020-02-26,"Tank16",17,7.95172746915676
"F","05",0.0372,0.035,0.0403,0.0367,0.3635,0.3194,"F05",1.17668097281831,1.2593150518598,7.77997866139491,8.09149162219381,3.84988300481539,2020-02-26,"Tank17",17,7.8972579616092
"F","06",0.0462,0.0458,0.0542,0.0451,0.3611,0.3349,"F06",1.12278211497516,1.20557678566359,7.75952886116905,8.09149162219381,4.10261514841387,2020-02-26,"Tank18",17.1,7.87478715858436
"F","07",0.0369,0.0337,0.0384,0.0368,0.351,0.3343,"F07",1.0722972972973,1.1552423875,7.73958923645739,8.09149162219381,4.3490422059044,2020-02-26,"Tank19",17.2,7.85282304577624
"F","08",0.0369,0.0345,0.0397,0.037,0.3689,0.3593,"F08",1.04632237871675,1.12934486118936,7.72901164164268,8.09149162219381,4.47976711187472,2020-02-26,"Tank20",17.3,7.84047161777058
