"Sample.Name","pHmean","SE"
"T25",8.35006057369563,0.321832819586021
"T26",7.45512289020626,0.0453345301721503
"T27",7.82143737500046,0.287717755925935
"T28",7.03615279919996,NA
"T29",7.05256156117094,0.0689178966164479
