"Sample.Name","pHmean","SE"
"T25",7.41276298184219,0.672995420496148
"T26",7.69691439107801,NA
"T27",7.8201864717607,0.0947357506205724
"T28",7.95809890421281,0.244527219701312
"T29",7.6871565155757,NA
