"Sample.Name","pHmean","SE"
"T25",7.74924726575767,0.0312876843701399
"T26",6.91382632166952,0.0710569697701793
"T27",7.95623283935261,0.196719319132406
"T28",8.46970548159224,0.569392336290947
"T29",8.13824377587574,0.360197181223072
