"Sample.Name","pHmean","SE"
"T25",7.7973798947489,NA
"T26",7.81179804178633,0.0772585690505435
"T27",7.77975299853008,0.0344491874977537
"T28",6.92981684476343,0.225959736354728
"T29",6.90000439606357,0.199742847605898
