"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"C","03",0.0373,0.0358,0.0413,0.0373,0.2668,0.2779,"C03",0.976331360946746,1.0595623816568,7.70028083581469,8.09008870581408,4.81833863847808,2020-01-31,"Tank1",17,7.81529980620152
"C","04",0.0373,0.0354,0.0389,0.0357,0.2941,0.3018,"C04",0.984120982986767,1.06732879451796,7.70367280195518,8.09008870581408,4.77641121019109,2020-01-31,"Tank2",17,7.81879836025615
"C","05",0.0357,0.034,0.0409,0.0354,0.3073,0.3085,"C05",1.02127659574468,1.10437370212766,7.71953928932071,8.09008870581408,4.58028867133517,2020-01-31,"Tank3",17,7.83515065593841
"C","06",0.0353,0.0327,0.0351,0.0347,0.2836,0.2888,"C06",0.988989382618954,1.07218268875344,7.70578095502062,8.09008870581408,4.75035274356481,2020-01-31,"Tank4",17,7.82097227039845
"C","07",0.0356,0.0328,0.038,0.0347,0.2877,0.2943,"C07",0.994556765163297,1.07773348328149,7.70818081096989,8.09008870581408,4.72068859479539,2020-01-31,"Tank7",17,7.82344652824494
"C","08",0.0358,0.0339,0.0374,0.0358,0.3097,0.3183,"C08",0.981844072623709,1.06505866820933,7.70268373798634,8.09008870581408,4.78863683595123,2020-01-31,"Tank8",17,7.81777831666038
"C","09",0.0382,0.0365,0.0398,0.0372,0.2923,0.3038,"C09",0.969056603773585,1.05230929962264,7.69709185857652,8.09008870581408,4.8577569607503,2020-01-31,"Tank9",17,7.81200973064647
"C","10",0.0392,0.0373,0.0414,0.0366,0.2837,0.2904,"C10",0.98966613672496,1.07285742647059,7.70607329732697,8.09008870581408,4.74673915764527,2020-01-31,"Tank10",17.2,7.81833432717643
"C","11",0.036,0.034,0.0365,0.0354,0.3225,0.272,"C11",1.22448115205421,1.30697281046167,7.79838491042654,8.09008870581408,3.6056934107274,2020-01-31,"Tank11",17,7.91611885678906
"C","12",0.0366,0.0359,0.0415,0.0385,0.3465,0.2934,"C12",1.2348,1.3172609134,7.80207825330681,8.09008870581408,3.56004072366094,2020-01-31,"Tank12",17,7.91990064614355
"D","01",0.0368,0.0347,0.0388,0.0355,0.3134,0.2616,"D01",1.24944221329764,1.33185950022311,7.80727355460007,8.09008870581408,3.4958226231903,2020-01-31,"Tank13",17,7.92521883034391
"D","02",0.0344,0.033,0.0373,0.0342,0.3124,0.2562,"D02",1.27612962117754,1.35846739297125,7.81660900507551,8.09008870581408,3.38042895057542,2020-01-31,"Tank14",17,7.93477067264729
"D","03",0.0352,0.0331,0.0363,0.0355,0.364,0.2991,"D03",1.25942857142857,1.341816104,7.81078682083842,8.09008870581408,3.45239582818095,2020-01-31,"Tank15",17,7.92881419265269
"D","04",0.035,0.0334,0.038,0.0348,0.3456,0.2889,"D04",1.24412584627638,1.3265589733174,7.80539332558305,8.09008870581408,3.51906376535065,2020-01-31,"Tank16",17,7.92329433412553
"D","05",0.0365,0.0343,0.0376,0.0355,0.2769,0.2639,"D05",1.07171139463264,1.15465823053234,7.74029554881232,8.09008870581408,4.32372461812907,2020-01-31,"Tank17",17,7.85651146697244
"D","06",0.0356,0.033,0.0359,0.0346,0.2932,0.2832,"D06",1.05195328231977,1.1349589875151,7.73226697614299,8.09008870581408,4.42296423046559,2020-01-31,"Tank18",17,7.84825313552226
"D","07",0.0351,0.032,0.0351,0.0342,0.3074,0.2992,"D07",1.04264150943396,1.1256749590566,7.72843787181268,8.09008870581408,4.47029503819278,2020-01-31,"Tank19",17,7.84431264840836
"D","08",0.0358,0.0333,0.036,0.0355,0.3074,0.3028,"D08",1.02733058779483,1.1104096563085,7.72207703614928,8.09008870581408,4.54892008044763,2020-01-31,"Tank20",17,7.83776417851318
"E","01",0.0356,0.0326,0.0354,0.035,0.3127,0.2541,"E01",1.27998176014592,1.36230805449156,7.81794257211387,8.09008870581408,3.36394498993106,2020-01-31,"Tank13",17,7.93613469553361
"E","02",0.0368,0.0335,0.0353,0.0359,0.3511,0.2857,"E02",1.26740947075209,1.34977322423398,7.81357731344961,8.09008870581408,3.41790309623861,2020-01-31,"Tank14",17,7.93166932255812
"E","03",0.0365,0.0335,0.0378,0.0352,0.3401,0.2806,"E03",1.26136829168374,1.34375004485866,7.81146643746053,8.09008870581408,3.44399522039003,2020-01-31,"Tank15",17,7.92950959774085
"E","04",0.0394,0.0366,0.04,0.036,0.3604,0.3018,"E04",1.23378582202112,1.3162497571644,7.80171644004759,8.09008870581408,3.56451302640533,2020-01-31,"Tank16",17,7.91953020855397
"E","05",0.0342,0.0321,0.0379,0.0341,0.3098,0.2938,"E05",1.08515625,1.16806302695313,7.74568585654971,8.09008870581408,4.25709608124402,2020-01-31,"Tank17",17,7.86205319684494
"E","06",0.0385,0.0362,0.0397,0.0359,0.3172,0.3003,"E06",1.07750759878419,1.16043716489362,7.74262649552231,8.09008870581408,4.29491224295307,2020-01-31,"Tank18",17,7.85890817099904
"E","07",0.0361,0.0341,0.038,0.0349,0.3194,0.3051,"E07",1.06783451360417,1.15079290067089,7.73873036334186,8.09008870581408,4.34307156879153,2020-01-31,"Tank19",17,7.85490188826993
"E","08",0.036,0.0336,0.0371,0.0354,0.3199,0.3093,"E08",1.0516862170088,1.13469271792522,7.732157565213,8.09008870581408,4.42431663751534,2020-01-31,"Tank20",17,7.84814055825075
"F","01",0.035,0.0336,0.0368,0.0347,0.386,0.3055,"F01",1.31115241635688,1.39338583773234,7.82860803081974,8.09008870581408,3.23211134639871,2020-01-31,"Tank13",17,7.94703972400966
"F","02",0.035,0.0325,0.0349,0.0352,0.2904,0.2346,"F02",1.29172932330827,1.37402061578947,7.82198818306727,8.09008870581408,3.31393798629346,2020-01-31,"Tank14",17,7.94027201347913
"F","03",0.0358,0.0333,0.0365,0.0356,0.3278,0.2664,"F03",1.28074750108648,1.363071513907,7.81820725048233,8.09008870581408,3.36067335252277,2020-01-31,"Tank15",17,7.93640540520317
"F","04",0.0349,0.0331,0.037,0.0349,0.3177,0.2622,"F04",1.26376554174067,1.34614015230906,7.8123051132675,8.09008870581408,3.43362851320717,2020-01-31,"Tank16",17,7.93036771609309
"F","05",0.0354,0.034,0.039,0.0345,0.3495,0.3213,"F05",1.11723163841808,1.20004284675141,7.758315820225,8.09008870581408,4.10097957703048,2020-01-31,"Tank17",17,7.87502921039322
"F","06",0.0377,0.035,0.038,0.0395,0.3263,0.3027,"F06",1.10117915557246,1.18403819227843,7.75203480014172,8.09008870581408,4.17861803455149,2020-01-31,"Tank18",17,7.86857761399783
"F","07",0.0398,0.0381,0.0416,0.0402,0.3515,0.3321,"F07",1.07893829713892,1.16186360048259,7.74320018183411,8.09008870581408,4.28782101895459,2020-01-31,"Tank19",17,7.8594979763818
"F","08",0.0376,0.0357,0.0386,0.036,0.3386,0.3156,"F08",1.0929648241206,1.17584833542714,7.74878999816653,8.09008870581408,4.21872639545069,2020-01-31,"Tank20",17,7.86524351781604
