"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"A","12",0.0352,0.0317,0.0347,0.0354,0.2397,0.205,"A12",1.22163433274544,1.30413447325103,7.79708570201648,8.09048640342451,3.62649026001501,2020-02-16,"Tank12",17,7.91478831817443
"B","02",0.0383,0.0352,0.037,0.038,0.3848,0.3563,"B02",1.09480600750939,1.17768403301001,7.74924226162633,8.09048640342451,4.2178445742612,2020-02-16,"Sump",14,7.91060894220186
"B","03",0.0352,0.0316,0.0335,0.0356,0.3327,0.4321,"B03",0.755148166750377,0.839038202787544,7.59230786847345,8.09048640342451,6.15758447774153,2020-02-16,"Tank1",17,7.7034015580269
"B","04",0.037,0.0336,0.0357,0.0366,0.2899,0.323,"B04",0.89224887035106,0.975730414841849,7.6618162015822,8.09048640342451,5.2984478369664,2020-02-16,"Tank2",17,7.77555700674179
"B","05",0.0363,0.0328,0.0345,0.0361,0.2741,0.366,"B05",0.728067530901417,0.812038253693096,7.57730715019432,8.09048640342451,6.34299630011089,2020-02-16,"Tank3",17,7.68777140393396
"B","06",0.0363,0.0327,0.0348,0.0364,0.2914,0.3667,"B06",0.779385171790235,0.863202993670886,7.60534669802681,8.09048640342451,5.99642198511512,2020-02-16,"Tank4",17,7.7169707289223
"B","07",0.0409,0.0381,0.0394,0.0405,0.263,0.3131,"B07",0.821962787303904,0.905653749179132,7.62743043896456,8.09048640342451,5.72346261238321,2020-02-16,"Tank7",17,7.73991700569009
"B","08",0.0355,0.0316,0.0338,0.0356,0.2592,0.3237,"B08",0.785024154589372,0.868825175120773,7.60833025588239,8.09048640342451,5.9595446243879,2020-02-16,"Tank8",17,7.72007343997319
"B","09",0.0356,0.032,0.0347,0.0359,0.2563,0.3118,"B09",0.809248554913295,0.892977398843931,7.62094114366277,8.09048640342451,5.80367157607476,2020-02-16,"Tank9",17,7.7331789093719
"B","10",0.0371,0.0339,0.0368,0.0376,0.2252,0.2692,"B10",0.822768434670117,0.906456996119017,7.62783871785133,8.09048640342451,5.71841620520303,2020-02-16,"Tank10",17,7.74034080880223
"B","11",0.0365,0.0319,0.0339,0.0375,0.3091,0.3036,"B11",1.02791216970599,1.11098950539635,7.72204258830836,8.09048640342451,4.55403787540138,2020-02-16,"Tank11",17,7.8377287055928
"B","12",0.0355,0.0317,0.0338,0.0357,0.283,0.2469,"B12",1.17942696101456,1.26205285838422,7.7816612198987,8.09048640342451,3.81713988660912,2020-02-16,"Tank12",17,7.89898305825396
"C","02",0.0376,0.0387,0.0431,0.0386,0.0393,0.0435,"C02",0.666666666666659,0.750820333333326,7.54144076622751,8.09048640342451,6.78631184602937,2020-02-16,"Sump",14,7.69268728765113
"C","03",0.0359,0.0321,0.0341,0.0362,0.2827,0.3681,"C03",0.75007491759065,0.833980069373689,7.58953318648011,8.09048640342451,6.19188009181194,2020-02-16,"Tank1",17,7.70051200218201
"C","04",0.0359,0.032,0.0335,0.0357,0.3024,0.3339,"C04",0.900199600798403,0.983657456087824,7.66555723692974,8.09048640342451,5.25220790575584,2020-02-16,"Tank2",17,7.77942806236524
"C","05",0.0364,0.0331,0.0345,0.0358,0.2556,0.346,"C05",0.714834988785646,0.798845137936559,7.5698025286079,8.09048640342451,6.4357548959753,2020-02-16,"Tank3",17,7.679944187458
"C","06",0.0368,0.0331,0.036,0.0361,0.2873,0.3497,"C06",0.810750636132315,0.894475004611959,7.62171235632019,8.09048640342451,5.79413923625035,2020-02-16,"Tank4",17,7.73397989307662
"C","07",0.0368,0.0331,0.0354,0.0366,0.2822,0.3308,"C07",0.843369418132612,0.926996598951286,7.63816340267296,8.09048640342451,5.59080107421093,2020-02-16,"Tank7",17,7.75105300076518
"C","08",0.0356,0.0317,0.0338,0.036,0.2536,0.3069,"C08",0.812247891455812,0.89596779886322,7.62247986748914,8.09048640342451,5.78465264755003,2020-02-16,"Tank8",17,7.73477697812274
"C","09",0.0353,0.0313,0.0339,0.0356,0.2497,0.3032,"C09",0.810780669144981,0.894504948141264,7.62172776359925,8.09048640342451,5.79394879925689,2020-02-16,"Tank9",17,7.73399589456428
"C","10",0.0356,0.0323,0.0343,0.0357,0.2594,0.296,"C10",0.867737003058104,0.951291580657492,7.65009865939012,8.09048640342451,5.44327895845643,2020-02-16,"Tank10",17,7.76342410045201
"C","11",0.0348,0.0318,0.0353,0.0354,0.3186,0.3068,"C11",1.05647840531561,1.13947062790698,7.73383991527338,8.09048640342451,4.40822059845701,2020-02-16,"Tank11",17,7.8498714900713
"C","12",0.035,0.031,0.0332,0.0364,0.3291,0.2851,"C12",1.18443113772455,1.2670421251497,7.78351466231613,8.09048640342451,3.79423097452391,2020-02-16,"Tank12",17,7.90088312811279
"D","01",0.036,0.032,0.0346,0.0356,0.2602,0.2663,"D01",0.984920292977165,1.06812572296424,7.70374154552998,8.09048640342451,4.7802423563907,2020-02-16,"Tank13",17,7.81886925396411
"D","02",0.037,0.0338,0.0376,0.037,0.3323,0.309,"D02",1.09985261606485,1.18271560519528,7.7512354018984,8.09048640342451,4.19320896927179,2020-02-16,"Tank14",17,7.86775629164908
"D","03",0.0358,0.032,0.0341,0.0358,0.3633,0.3197,"D03",1.16001400560224,1.24269774387255,7.77440612386258,8.09048640342451,3.90681429769334,2020-02-16,"Tank15",17,7.8915431034623
"D","04",0.0355,0.0314,0.0337,0.0357,0.3215,0.2903,"D04",1.13065522620905,1.21342643896256,7.76323206008671,8.09048640342451,4.04492791928157,2020-02-16,"Tank16",17,7.88007689686042
"D","05",0.0356,0.0319,0.0348,0.0364,0.3161,0.3532,"D05",0.892317380352645,0.975798720717884,7.66184856018922,8.09048640342451,5.29804787823205,2020-02-16,"Tank17",17,7.77559049533461
"D","06",0.0365,0.0327,0.0352,0.0366,0.3329,0.3503,"D06",0.952698412698413,1.03599984777778,7.6895663952762,8.09048640342451,4.95544999591877,2020-02-16,"Tank18",17,7.8042422493328
"D","07",0.0366,0.0325,0.0346,0.0368,0.3355,0.354,"D07",0.948621553884712,1.03193513596491,7.68774344775774,8.09048640342451,4.97798198506696,2020-02-16,"Tank19",17,7.80235994356265
"D","08",0.0374,0.0338,0.0366,0.0373,0.2848,0.3402,"D08",0.826802765887389,0.910479307046427,7.62987803330048,8.09048640342451,5.69320986596132,2020-02-16,"Tank20",17,7.74245743745972
"E","01",0.0361,0.0322,0.035,0.0363,0.2921,0.3035,"E01",0.967946328736489,1.05120233265002,7.69632516426084,8.09048640342451,4.87191028461314,2020-02-16,"Tank13",17,7.81121860125069
"E","02",0.036,0.0319,0.0345,0.0361,0.3332,0.3084,"E02",1.10007304601899,1.18293537837838,7.75132227946003,8.09048640342451,4.19213514555705,2020-02-16,"Tank14",17,7.86784555425332
"E","03",0.0356,0.0318,0.0344,0.0361,0.2954,0.2592,"E03",1.17298261257245,1.25562771087829,7.7792643298532,8.09048640342451,3.84676591804875,2020-02-16,"Tank15",17,7.89652550989148
"E","04",0.038,0.0346,0.0381,0.036,0.3629,0.3373,"E04",1.09661354581673,1.17948618575697,7.74995705438926,8.09048640342451,4.20900959540711,2020-02-16,"Tank16",17,7.86644278314175
"E","05",0.0372,0.0337,0.0375,0.0363,0.2605,0.2884,"E05",0.904289118347895,0.987734788919778,7.66747036204044,8.09048640342451,5.22856130386685,2020-02-16,"Tank17",17,7.78140719655897
"E","06",0.0376,0.0347,0.0384,0.0382,0.3075,0.321,"E06",0.965248226950355,1.04851226985816,7.69513594500815,8.09048640342451,4.88660926800413,2020-02-16,"Tank18",17,7.80999138152942
"E","07",0.0443,0.042,0.0465,0.0389,0.3112,0.3225,"E07",0.975835110163468,1.05906760945274,7.69978586157012,8.09048640342451,4.82913538658206,2020-02-16,"Tank19",17,7.81478919668625
"E","08",0.0375,0.0334,0.0368,0.0373,0.283,0.3174,"E08",0.88960113960114,0.973090573005698,7.66056397964423,8.09048640342451,5.31392554591404,2020-02-16,"Tank20",17,7.77426098437615
"F","01",0.0365,0.0323,0.0343,0.0365,0.2901,0.296,"F01",0.985097439816584,1.06830234199465,7.70381836092027,8.09048640342451,4.77929290308883,2020-02-16,"Tank13",17,7.81894847148356
"F","02",0.0348,0.0309,0.0332,0.0351,0.3276,0.2971,"F02",1.12443095599393,1.20722071396055,7.76083088896791,8.09048640342451,4.07460686562748,2020-02-16,"Tank14",17,7.87761175006368
"F","03",0.0349,0.0306,0.033,0.0355,0.3576,0.3101,"F03",1.18047016274864,1.26309295189873,7.78204815997294,8.09048640342451,3.81235723134045,2020-02-16,"Tank15",17,7.89937975261979
"F","04",0.0366,0.0331,0.0357,0.0367,0.3696,0.3332,"F04",1.13113651647613,1.21390629522529,7.76341725354373,8.09048640342451,4.04263889180175,2020-02-16,"Tank16",17,7.88026700675879
"F","05",0.0365,0.033,0.0361,0.0366,0.3265,0.3526,"F05",0.927307206068268,1.01068429424779,7.67810107947937,8.09048640342451,5.09716354965486,2020-02-16,"Tank17",17,7.79239880607047
"F","06",0.0359,0.0342,0.0381,0.0351,0.3636,0.3848,"F06",0.95021582733813,1.03352465928058,7.68845712451461,8.09048640342451,4.96916080026697,2020-02-16,"Tank18",17,7.80309689301963
"F","07",0.0362,0.0325,0.0351,0.0362,0.3149,0.3205,"F07",0.989488437281009,1.07268025648213,7.70571860060435,8.09048640342451,4.75580556760217,2020-02-16,"Tank19",17,7.82090797639613
"F","08",0.0365,0.0328,0.0355,0.0391,0.2804,0.3159,"F08",0.881929445644348,0.965441736861051,7.65691745409385,8.09048640342451,5.35899731748067,2020-02-16,"Tank20",17,7.7704861097929
