"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"C","03",0.0385,0.0343,0.0366,0.0388,0.4615,0.5235,"C03",0.87731196054254,0.960838009556104,7.65470943516998,8.09048640342451,5.38628886478407,2020-02-14,"Tank1",17,7.76819979335214
"C","04",0.0363,0.0325,0.0354,0.0379,0.7953,1.8665,"C04",0.416069964471167,0.500970284012025,7.35768420225402,8.09048640342451,9.05757904568396,2020-02-14,"Tank2",17,7.45697030846928
"C","05",0.0357,0.0319,0.0347,0.0357,0.3297,0.4306,"C05",0.752210154079313,0.836108943925234,7.59070295638293,8.09048640342451,6.17742150620297,2020-02-14,"Tank3",17,7.7017302875443
"C","06",0.0355,0.0321,0.0354,0.0358,0.5099,0.7038,"C06",0.714713366262535,0.798723877787756,7.56973300234109,8.09048640342451,6.43661425428015,2020-02-14,"Tank4",17,7.67987164866302
"C","07",0.0352,0.0314,0.0335,0.0361,0.4776,0.6411,"C07",0.733970660952695,0.817923795368386,7.58061736752751,8.09048640342451,6.30208136412141,2020-02-14,"Tank7",17,7.69122228760813
"C","08",0.0365,0.0329,0.035,0.0395,0.8289,2.733,"C08",0.294248608534323,0.379511894805195,7.23242974503286,8.09048640342451,10.6057487227028,2020-02-14,"Tank8",17,7.32475285821349
"C","09",0.0363,0.0335,0.0371,0.037,0.5487,0.8496,"C09",0.633776792313378,0.71802845436068,7.52105301931801,8.09048640342451,7.03830839967137,2020-02-14,"Tank9",17,7.6289774606551
"C","10",0.0362,0.0325,0.0357,0.0364,0.3743,0.4552,"C10",0.814691151919867,0.898403779632721,7.6237296994559,8.09048640342451,5.76920447911563,2020-02-14,"Tank10",17,7.73607485298138
"C","11",0.036,0.0322,0.0353,0.0365,0.5004,0.4453,"C11",1.14212454212454,1.22486158205128,7.76762685720384,8.09048640342451,3.99060736427429,2020-02-14,"Tank11",17,7.88458768303461
"C","12",0.0369,0.0336,0.0371,0.0373,0.6444,0.673,"C12",0.960503540519276,1.0437817202203,7.69303767887589,8.09048640342451,4.91254424926028,2020-02-14,"Tank12",17,7.8078257722146
"D","01",0.0412,0.0373,0.0399,0.0428,0.4528,0.3954,"D01",1.16953941791467,1.25219477521899,7.77797901019811,8.09048640342451,3.8626527212767,2020-02-14,"Tank13",17,7.89520749478414
"D","02",0.0476,0.0505,0.0556,0.0553,0.4473,0.4054,"D02",1.1373867290266,1.22013788526747,7.76581607574119,8.09048640342451,4.01298897858463,2020-02-14,"Tank14",17,7.88272928297781
"D","03",0.0358,0.0316,0.0347,0.0359,0.4406,0.3862,"D03",1.1636311895276,1.24630415039841,7.77576586967412,8.09048640342451,3.89000757256297,2020-02-14,"Tank15",17,7.89293778135745
"D","04",0.0372,0.0333,0.0358,0.0376,0.6232,0.6433,"D04",0.971009718333059,1.05425659487729,7.69767191748654,8.09048640342451,4.85526415039392,2020-02-14,"Tank16",17,7.8126082431578
"D","05",0.0384,0.0349,0.038,0.0416,0.839,2.1159,"D05",0.386031715428737,0.471021533932617,7.3298373333226,8.09048640342451,9.4017718116422,2020-02-14,"Tank17",17,7.42755372991545
"D","06",0.0374,0.0335,0.0363,0.037,0.4304,0.4715,"D06",0.912075298438935,0.995497770087236,7.67109225656397,8.09048640342451,5.18379397662693,2020-02-14,"Tank18",17,7.78515316841673
"D","08",0.0361,0.0324,0.0343,0.0384,0.7593,1.4534,"D08",0.511434217955957,0.596050399703557,7.43636600233742,8.09048640342451,8.08505655247397,2020-02-14,"Tank19",17,7.5399923194358
"D","09",0.0372,0.0338,0.0361,0.0369,0.4271,0.5181,"D09",0.816089570806552,0.899798031930334,7.62444359820406,8.09048640342451,5.76038055045961,2020-02-14,"Tank20",17,7.73681612922765
"E","01",0.0391,0.0356,0.0388,0.0395,0.4083,0.3562,"E01",1.17444794952681,1.2570886818612,7.77981034048717,8.09048640342451,3.84001711943844,2020-02-14,"Tank13",17,7.89708537422615
"E","02",0.0365,0.033,0.0355,0.0418,0.437,0.3834,"E02",1.16374781085814,1.24642042425569,7.77580964829114,8.09048640342451,3.88946646026336,2020-02-14,"Tank14",17,7.89298268245045
"E","03",0.0356,0.0317,0.0337,0.0369,0.3999,0.3491,"E03",1.16809933142311,1.25075897946514,7.77744046602785,8.09048640342451,3.86930923293003,2020-02-14,"Tank15",17,7.89465521639169
"E","04",0.0354,0.0322,0.0354,0.0355,0.4205,0.38,"E04",1.12685050798258,1.20963305689405,7.76176565546789,8.09048640342451,4.06305296820572,2020-02-14,"Tank16",17,7.87857147295942
"E","05",0.0378,0.0346,0.0378,0.0379,0.4012,0.4249,"E05",0.94702842377261,1.03034675258398,7.68702924599311,8.09048640342451,4.98680965906602,2020-02-14,"Tank17",17,7.801622407893
"E","06",0.0409,0.0379,0.0425,0.0423,0.4086,0.4316,"E06",0.952540624193964,1.03584252940418,7.68949596652569,8.09048640342451,4.9563205090993,2020-02-14,"Tank18",17,7.80416953262918
"E","08",0.0374,0.0333,0.0361,0.0373,0.5696,0.6851,"E08",0.826374980742567,0.910052796487444,7.62966219901283,8.09048640342451,5.69587762012212,2020-02-14,"Tank19",17,7.74223343864235
"E","09",0.037,0.0327,0.036,0.0376,0.4518,0.5631,"E09",0.794871794871795,0.878643474358974,7.61349666279234,8.09048640342451,5.89568682088473,2020-02-14,"Tank20",17,7.72544423667374
"F","01",0.0366,0.0326,0.0346,0.037,0.7312,0.7767,"F01",0.941350950519078,1.02468619536201,7.68447555206313,8.09048640342451,5.01837381729638,2020-02-14,"Tank13",17,7.79898491997472
"F","02",0.0368,0.0331,0.0365,0.0368,0.8471,0.9792,"F02",0.863477246207701,0.947044515752625,7.64803326458913,8.09048640342451,5.46880764360595,2020-02-14,"Tank14",17,7.76128420816251
"F","03",0.0362,0.0327,0.0362,0.038,0.5423,0.501,"F03",1.09676025917927,1.17963246198704,7.75001502759524,8.09048640342451,4.20829303520186,2020-02-14,"Tank15",17,7.86650235360687
"F","04",0.0382,0.035,0.0374,0.0396,0.4731,0.4321,"F04",1.11034833460463,1.19318005174167,7.75535543876184,8.09048640342451,4.14228450493177,2020-02-14,"Tank16",17,7.87198880391146
"F","05",0.0384,0.0348,0.038,0.0382,0.4293,0.4588,"F05",0.937529691211401,1.02087632149644,7.68274926379067,8.09048640342451,5.03971107919115,2020-02-14,"Tank17",17,7.79720166644136
"F","06",0.0372,0.0331,0.0375,0.0381,0.3966,0.4438,"F06",0.894425259003453,0.977900318944253,7.66284310507416,8.09048640342451,5.28575510823846,2020-02-14,"Tank18",17,7.77661972480392
"F","08",0.0359,0.0327,0.0351,0.0369,0.3859,0.4005,"F08",0.966520307354556,1.04978056009879,7.69569698675955,8.09048640342451,4.87967468183189,2020-02-14,"Tank19",17,7.81057036592875
"F","09",0.0378,0.0336,0.0376,0.0376,0.332,0.386,"F09",0.856569133677567,0.940156985943775,7.64466501327053,8.09048640342451,5.51043989104628,2020-02-14,"Tank20",17,7.75779363697462
