"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"A","06",0.0345,0.0312,0.0334,0.0349,0.6538,0.2846,"A06",2.48086124401914,2.55960951794258,8.1025882251519,8.03562542755726,0.833324029328262,2020-04-06,"T27",26.8,8.1025882251519
"B","06",0.0351,0.032,0.0358,0.0352,0.5211,0.235,"B06",2.45605223505776,2.53487442742341,8.09764285821385,8.03562542755726,0.77178100467335,2020-04-06,"T27",26.8,8.09764285821385
"C","06",0.0352,0.0315,0.0337,0.0355,0.5676,0.2496,"C06",2.48515769944341,2.56389317207792,8.10344062988631,8.03562542755726,0.843931849989978,2020-04-06,"T27",26.8,8.10344062988631
