"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"A","07",0.0344,0.031,0.0344,0.0355,0.5474,0.2491,"A07",2.4124531835206,2.4914052792603,8.06786846566202,7.98330361071471,1.05927143787707,2020-04-06,"T28",28.5,8.06786846566202
"B","07",0.035,0.0315,0.0343,0.0358,0.534,0.2406,"B07",2.44136253041363,2.52022849075426,8.07371820894746,7.98330361071471,1.13254615684907,2020-04-06,"T28",28.5,8.07371820894746
"C","07",0.0351,0.0317,0.0351,0.0358,0.5289,0.2473,"C07",2.34751773049645,2.42666330141844,8.05451983075695,7.98330361071471,0.892064532615977,2020-04-06,"T28",28.5,8.05451983075695
