"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu","pHinsitu"
"A","01",0.0351,0.0313,0.0328,0.035,0.5938,0.2597,"A01",2.4784140969163,2.55716966211454,8.12507402186693,8.09048640342451,0.427509753032681,2020-02-14,"Tris",25,8.12507402186693
"A","01",0.0351,0.0313,0.0328,0.035,0.5938,0.2597,"A01",2.4784140969163,2.55716966211454,8.12507402186693,8.09048640342451,0.427509753032681,2020-02-14,"Tris",25,8.12507402186693
"A","01",0.0351,0.0313,0.0328,0.035,0.5938,0.2597,"A01",2.4784140969163,2.55716966211454,8.12507402186693,8.09048640342451,0.427509753032681,2020-02-14,"Tris",25,8.12507402186693
"B","01",0.0344,0.0295,0.0315,0.0348,0.8728,0.3734,"B01",2.46822840409956,2.54701431756955,8.12305004989408,8.09048640342451,0.402493062169798,2020-02-14,"Tris",25,8.12305004989408
"B","01",0.0344,0.0295,0.0315,0.0348,0.8728,0.3734,"B01",2.46822840409956,2.54701431756955,8.12305004989408,8.09048640342451,0.402493062169798,2020-02-14,"Tris",25,8.12305004989408
"B","01",0.0344,0.0295,0.0315,0.0348,0.8728,0.3734,"B01",2.46822840409956,2.54701431756955,8.12305004989408,8.09048640342451,0.402493062169798,2020-02-14,"Tris",25,8.12305004989408
"C","01",0.0367,0.0335,0.0372,0.0363,0.9904,0.4157,"C01",2.52652414885194,2.60513637015044,8.13454441225458,8.09048640342451,0.544565637134298,2020-02-14,"Tris",25,8.13454441225458
"C","01",0.0367,0.0335,0.0372,0.0363,0.9904,0.4157,"C01",2.52652414885194,2.60513637015044,8.13454441225458,8.09048640342451,0.544565637134298,2020-02-14,"Tris",25,8.13454441225458
"C","01",0.0367,0.0335,0.0372,0.0363,0.9904,0.4157,"C01",2.52652414885194,2.60513637015044,8.13454441225458,8.09048640342451,0.544565637134298,2020-02-14,"Tris",25,8.13454441225458
