"Rows","Column","NoDye_730","NoDye_578","NoDye_434","Dye_730","Dye_578","Dye_434","Well.Location","A1_A2","A1_A2_corr","pH_in_lab","pHtris","pHtris_error","daterun","Sample.Name","TempInSitu"
"A","01",0.0363,0.033,0.0352,0.0354,0.5368,0.2496,"A01",2.34417092429169,2.41076206967023,8.09458975769135,8.09149162219381,0.0382888056020879,2020-09-04,"Tris",25
"A","01",0.0363,0.033,0.0352,0.0354,0.5368,0.2496,"A01",2.34417092429169,2.41076206967023,8.09458975769135,8.09149162219381,0.0382888056020879,2020-09-04,"Tris",25
"A","01",0.0363,0.033,0.0352,0.0354,0.5368,0.2496,"A01",2.34417092429169,2.41076206967023,8.09458975769135,8.09149162219381,0.0382888056020879,2020-09-04,"Tris",25
"A","02",0.0343,0.0308,0.0332,0.0341,0.4694,0.2187,"A02",2.36295099623048,2.42948867474421,8.09849248302406,8.09149162219381,0.0865212640280941,2020-09-04,"Tris",25
"A","02",0.0343,0.0308,0.0332,0.0341,0.4694,0.2187,"A02",2.36295099623048,2.42948867474421,8.09849248302406,8.09149162219381,0.0865212640280941,2020-09-04,"Tris",25
"A","02",0.0343,0.0308,0.0332,0.0341,0.4694,0.2187,"A02",2.36295099623048,2.42948867474421,8.09849248302406,8.09149162219381,0.0865212640280941,2020-09-04,"Tris",25
"A","03",0.0344,0.0307,0.0331,0.0344,0.5312,0.2444,"A03",2.36867013724562,2.43519153336488,8.09967595193037,8.09149162219381,0.101147354760969,2020-09-04,"Tris",25
"A","03",0.0344,0.0307,0.0331,0.0344,0.5312,0.2444,"A03",2.36867013724562,2.43519153336488,8.09967595193037,8.09149162219381,0.101147354760969,2020-09-04,"Tris",25
"A","03",0.0344,0.0307,0.0331,0.0344,0.5312,0.2444,"A03",2.36867013724562,2.43519153336488,8.09967595193037,8.09149162219381,0.101147354760969,2020-09-04,"Tris",25
