##BLOCKS= 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,Tris1,1.3,PlateFormat,Endpoint,Absorbance,Raw,FALSE,1,,,,,,3,730 578 434 ,1,6,96,1,3,,,,,,,,,,,,,,,,,,,
,Temperature(ÁC),1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12
,30,0.033,0.0338,0.0343,0.0343,0.0343,0.036,,,,,,,,0.6,0.6165,0.6249,0.6076,0.6844,0.0317,,,,,,,,0.2432,0.249,0.2523,0.247,0.2791,0.0339,,,,,,
,,0.0333,0.0344,0.0344,0.0353,0.0353,0.035,,,,,,,,0.5778,0.6032,0.5938,0.6246,0.6732,0.0309,,,,,,,,0.242,0.2479,0.2434,0.2557,0.2814,0.0331,,,,,,
,,0.0335,0.0359,0.0348,0.0347,0.0347,0.035,,,,,,,,0.5984,0.6124,0.6072,0.588,0.6747,0.0306,,,,,,,,0.2533,0.2576,0.2543,0.2474,0.2873,0.0323,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate:,Tris2,1.3,PlateFormat,Endpoint,Absorbance,Raw,FALSE,1,,,,,,3,730 578 434 ,1,6,96,1,3,,,,,,,,,,,,,,,,,,,
,Temperature(ÁC),1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12,,1,2,3,4,5,6,7,8,9,10,11,12
,30,0.0327,0.0337,0.034,0.0341,0.0342,0.0345,,,,,,,,0.5775,0.5963,0.6063,0.587,0.5746,0.5437,,,,,,,,0.2507,0.2553,0.2582,0.2531,0.2544,0.2505,,,,,,
,,0.0337,0.0341,0.0341,0.0363,0.0352,0.035,,,,,,,,0.5628,0.5881,0.5793,0.6085,0.5891,0.6999,,,,,,,,0.247,0.253,0.2481,0.2604,0.2586,0.2142,,,,,,
,,0.0333,0.0358,0.0348,0.035,0.0346,0.0548,,,,,,,,0.5802,0.5987,0.714,3.715,0.5797,1.0553,,,,,,,,0.2582,0.2617,0.2585,0.2519,0.2595,1.0772,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Original Filename: T30; Date Last Saved: 10/28/2020 8:10:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Workflow:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Read: ExperimentNameToRead=""Expt1"" SectionNameToRead=""Tris1"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#NAME?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Read: ExperimentNameToRead=""Expt1"" SectionNameToRead=""Tris2"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-Open Drawer: Message="""" WaitForDrawToClose=""True"" ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
